subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,altine,positive,90_10,paired_cs,5,51350,56399,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,bokine,negative,50_60,distractor,6,57422,60543,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,funery,negative,90_10,distractor,13,61565,66093,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,tafta,NA,NA,neither,14,67114,70099,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,fangus,negative,90_10,paired_cs,19,71120,75619,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,pubio,positive,70_80,paired_cs,3,76640,81146,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,poieen,positive,50_60,paired_cs,14,82168,85634,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,voual,negative,30_40,paired_cs,3,86657,90119,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,palpid,NA,NA,neither,1,91139,94019,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,fusia,negative,70_80,distractor,14,95038,97464,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,coskie,positive,30_40,paired_cs,0,98484,100908,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,orikle,positive,50_60,paired_cs,13,101928,105153,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,twavel,positive,50_60,paired_cs,17,106172,109172,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,teutos,negative,70_80,paired_cs,7,110192,112615,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,seloom,positive,90_10,distractor,0,113636,116393,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,ankoe,negative,50_60,paired_cs,4,117413,119609,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,fasyia,NA,NA,neither,17,120628,123049,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,itplic,NA,NA,neither,0,124068,126373,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,coline,NA,NA,neither,9,127392,130032,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,dowsal,NA,NA,neither,6,131051,133930,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,purdag,positive,70_80,distractor,1,134952,136924,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,fexony,positive,70_80,paired_cs,16,137945,139916,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,lescry,positive,90_10,paired_cs,17,140937,143703,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,obeac,negative,90_10,paired_cs,1,144724,147267,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,teior,negative,70_80,distractor,7,148289,150474,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,trelle,negative,50_60,paired_cs,14,151496,153695,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,spanal,negative,90_10,distractor,0,154714,157023,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,peush,negative,70_80,paired_cs,16,158045,160839,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,hiatts,positive,90_10,paired_cs,13,161860,165674,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,parlic,negative,30_40,distractor,15,166693,169928,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,haraks,negative,30_40,paired_cs,17,170948,173487,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,roosle,negative,70_80,paired_cs,19,174506,176918,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,ordit,positive,30_40,paired_cs,10,177962,181534,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,punnot,NA,NA,neither,14,182553,185205,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,donrey,positive,90_10,paired_cs,17,186224,188299,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,evone,NA,NA,neither,17,189318,190806,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,oltar,negative,30_40,paired_cs,6,191826,195042,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,babit,positive,70_80,distractor,13,196061,198489,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,beakem,NA,NA,neither,0,199508,201351,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,ribual,positive,30_40,paired_cs,1,202371,204321,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,tavoo,NA,NA,neither,12,205340,208336,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,makan,negative,50_60,paired_cs,5,209355,211312,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,clish,positive,70_80,paired_cs,0,212331,215201,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,minair,positive,50_60,distractor,11,216221,219819,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,craeky,NA,NA,neither,19,220839,224070,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,tyorny,NA,NA,neither,14,225089,228093,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,gypass,NA,NA,neither,5,229113,232238,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,styla,negative,30_40,distractor,2,233257,235910,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,casteg,negative,90_10,paired_cs,0,236929,239356,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,rutort,NA,NA,neither,2,240377,243142,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,avouco,NA,NA,neither,7,244161,246352,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,prien,NA,NA,neither,5,247372,249567,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,parwax,NA,NA,neither,0,250588,253820,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,cocox,NA,NA,neither,0,254839,256927,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,seork,positive,30_40,distractor,6,257946,261183,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,itafy,positive,30_40,distractor,15,262202,263935,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,ceayon,positive,30_40,paired_cs,16,264954,267602,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,vegom,NA,NA,neither,5,268621,270581,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,gigoro,positive,90_10,distractor,3,271601,274023,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,clerd,positive,50_60,paired_cs,11,275042,276885,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,unuoll,negative,50_60,distractor,10,277905,280551,pre
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,sepah,NA,NA,neither,15,281570,284123,pre
