subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,sarary,positive,70_80,distractor,no,no,no,yes,2959010,2963662
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,naptor,NA,NA,neither,no,no,yes,no,2964682,2968113
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,lobee,negative,30_40,paired_cs,no,no,no,yes,2969133,2970802
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,evone,negative,90_10,paired_cs,no,yes,no,no,2971822,2973928
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,madjas,negative,90_10,paired_cs,no,yes,no,no,2974948,2976280
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,voual,positive,70_80,paired_cs,yes,no,no,no,2977301,2980306
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,babit,positive,30_40,paired_cs,yes,no,no,no,2981325,2983210
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,hesire,positive,70_80,paired_cs,no,no,yes,no,2984229,2986999
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,tafta,NA,NA,neither,no,no,no,yes,2988019,2990791
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,teior,negative,30_40,distractor,no,no,no,yes,2991814,2993591
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,fasyia,negative,70_80,paired_cs,no,yes,no,no,2994610,2996503
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,guote,positive,50_60,paired_cs,no,no,no,yes,2997523,2999753
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,hicron,NA,NA,neither,no,no,no,yes,3000772,3002107
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,minair,NA,NA,neither,no,no,no,yes,3003145,3004141
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,prien,positive,70_80,paired_cs,no,no,no,yes,3005160,3005938
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,oacart,NA,NA,neither,no,no,no,yes,3006957,3007733
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,yeomun,positive,90_10,distractor,no,no,no,yes,3008753,3009751
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,orikle,negative,70_80,paired_cs,yes,no,no,no,3010770,3013211
61,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,jolver,NA,NA,neither,no,no,no,yes,3014230,3015561
