subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
17,EC_only,exclusion,EC_only,exclusion,0,rutort,NA,NA,neither,9,61557,68705,pre
17,EC_only,exclusion,EC_only,exclusion,1,seork,positive,90_10,paired_cs,10,69726,75780,pre
17,EC_only,exclusion,EC_only,exclusion,2,avouco,NA,NA,neither,13,76802,79165,pre
17,EC_only,exclusion,EC_only,exclusion,3,guote,positive,90_10,paired_cs,12,80188,82652,pre
17,EC_only,exclusion,EC_only,exclusion,4,piend,NA,NA,neither,15,83673,86695,pre
17,EC_only,exclusion,EC_only,exclusion,5,yahio,negative,70_80,paired_cs,13,87716,92775,pre
17,EC_only,exclusion,EC_only,exclusion,6,poieen,NA,NA,neither,11,93796,97723,pre
17,EC_only,exclusion,EC_only,exclusion,7,casteg,NA,NA,neither,8,98749,101898,pre
17,EC_only,exclusion,EC_only,exclusion,8,icecip,NA,NA,neither,5,102917,105376,pre
17,EC_only,exclusion,EC_only,exclusion,9,haraks,negative,30_40,paired_cs,4,106395,109863,pre
17,EC_only,exclusion,EC_only,exclusion,10,purdag,positive,50_60,paired_cs,6,110883,114481,pre
17,EC_only,exclusion,EC_only,exclusion,11,palpid,NA,NA,neither,14,115500,117752,pre
17,EC_only,exclusion,EC_only,exclusion,12,ribual,NA,NA,neither,15,118773,120790,pre
17,EC_only,exclusion,EC_only,exclusion,13,ordit,NA,NA,neither,8,121809,124271,pre
17,EC_only,exclusion,EC_only,exclusion,14,beakem,NA,NA,neither,7,125291,129447,pre
17,EC_only,exclusion,EC_only,exclusion,15,voual,negative,50_60,paired_cs,4,130466,132489,pre
17,EC_only,exclusion,EC_only,exclusion,16,parlic,positive,70_80,paired_cs,12,133510,135303,pre
17,EC_only,exclusion,EC_only,exclusion,17,strank,positive,90_10,paired_cs,10,136322,139829,pre
17,EC_only,exclusion,EC_only,exclusion,18,donrey,NA,NA,neither,15,140850,144335,pre
17,EC_only,exclusion,EC_only,exclusion,19,hicron,negative,90_10,paired_cs,5,145356,148910,pre
17,EC_only,exclusion,EC_only,exclusion,20,appobe,positive,50_60,paired_cs,6,149931,152293,pre
17,EC_only,exclusion,EC_only,exclusion,21,fexony,positive,50_60,paired_cs,9,153314,154900,pre
17,EC_only,exclusion,EC_only,exclusion,22,eyalt,positive,30_40,paired_cs,7,155921,157940,pre
17,EC_only,exclusion,EC_only,exclusion,23,tyorny,NA,NA,neither,5,158961,162363,pre
