subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,coline,NA,NA,neither,1,1,no,yes,3275222,3277883
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,teutos,negative,70_80,paired_cs,1,1,no,yes,3278911,3281716
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,gypass,NA,NA,neither,1,1,no,yes,3282751,3284020
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,vegom,NA,NA,neither,1,1,no,yes,3285048,3286570
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,bokine,negative,50_60,distractor,1,1,no,yes,3287598,3290259
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,ankoe,negative,50_60,paired_cs,1,1,no,yes,3291287,3292559
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,62,hesire,NA,NA,neither,1,1,no,yes,3293587,3294854
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,63,altine,positive,90_10,paired_cs,1,1,yes,no,3295882,3297534
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,64,rutort,NA,NA,neither,1,1,no,yes,3298562,3300598
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,65,parlic,negative,30_40,distractor,1,1,yes,no,3301631,3304426
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,66,pevoke,positive,50_60,distractor,1,1,no,yes,3305454,3313073
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,67,obeac,negative,90_10,paired_cs,1,1,no,yes,3314102,3316388
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,68,purdag,positive,70_80,distractor,1,1,no,yes,3317416,3318555
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,69,spanal,negative,90_10,distractor,1,1,no,yes,3319588,3322635
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,70,sepah,NA,NA,neither,1,1,no,yes,3323663,3325317
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,71,yahio,negative,30_40,paired_cs,1,1,no,yes,3326345,3327744
