subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
106,EC_subj_only,normal,EC_subj_only,normal,0,symoan,negative,NA,neither,none_correct,6570.1.bmp,2900.bmp,9520.bmp,9050.bmp,3160.bmp,6311.bmp,no,no,no,no,no,yes,no,no,3430126,3439387
106,EC_subj_only,normal,EC_subj_only,normal,1,oureen,positive,NA,neither,none_correct,8501.bmp,7230.bmp,2900.2.bmp,5994.bmp,4622.bmp,5629.bmp,no,no,no,no,yes,no,no,no,3440423,3446569
106,EC_subj_only,normal,EC_subj_only,normal,2,jinkup,positive,70_80,paired_cs,1999.bmp,8330.bmp,5830.bmp,2550.bmp,8501.bmp,7470.bmp,1999.bmp,no,no,no,no,no,yes,no,no,3447594,3454785
106,EC_subj_only,normal,EC_subj_only,normal,3,coneoy,negative,90_10,paired_cs,9400.bmp,9920.bmp,3160.bmp,3550.bmp,9182.bmp,9400.bmp,7380.bmp,no,no,no,no,yes,no,no,no,3455809,3459237
106,EC_subj_only,normal,EC_subj_only,normal,4,fangus,positive,90_10,paired_cs,2340.bmp,2150.bmp,2340.bmp,1710.bmp,2311.bmp,1999.bmp,8170.bmp,no,yes,no,no,no,no,no,no,3460261,3464006
106,EC_subj_only,normal,EC_subj_only,normal,5,coskie,positive,70_80,paired_cs,8330.bmp,8330.bmp,7502.bmp,1440.bmp,2340.bmp,4622.bmp,8470.bmp,yes,no,no,no,no,no,no,no,3465030,3469821
106,EC_subj_only,normal,EC_subj_only,normal,6,guote,positive,NA,neither,none_correct,8330.bmp,4622.bmp,2160.bmp,8190.bmp,2208.bmp,2311.bmp,no,no,no,no,no,yes,no,no,3470846,3473761
106,EC_subj_only,normal,EC_subj_only,normal,7,boity,positive,30_40,paired_cs,2080.bmp,2160.bmp,2080.bmp,8200.bmp,5629.bmp,8470.bmp,5460.bmp,yes,no,no,no,no,no,no,no,3474786,3480415
106,EC_subj_only,normal,EC_subj_only,normal,8,beakem,negative,NA,neither,none_correct,6831.bmp,2750.bmp,9830.bmp,6838.bmp,3300.bmp,3550.bmp,no,no,no,yes,no,no,no,no,3481440,3488839
106,EC_subj_only,normal,EC_subj_only,normal,9,ribual,negative,90_10,distractor,none_correct,9265.bmp,6311.bmp,9561.bmp,9421.bmp,2750.bmp,9430.bmp,yes,no,no,no,no,no,no,no,3489863,3493408
106,EC_subj_only,normal,EC_subj_only,normal,10,parlic,negative,NA,neither,none_correct,6020.bmp,6570.1.bmp,9432.bmp,3550.bmp,6831.bmp,2900.bmp,no,yes,no,no,no,no,no,no,3494432,3498079
106,EC_subj_only,normal,EC_subj_only,normal,11,babit,negative,90_10,distractor,none_correct,9340.bmp,9041.bmp,9430.bmp,6530.bmp,3160.bmp,3220.bmp,no,no,no,no,no,yes,no,no,3499103,3502429
106,EC_subj_only,normal,EC_subj_only,normal,12,fasyia,positive,50_60,paired_cs,2208.bmp,2040.bmp,5830.bmp,7230.bmp,2900.2.bmp,8200.bmp,2208.bmp,no,yes,no,no,no,no,no,no,3503454,3506789
106,EC_subj_only,normal,EC_subj_only,normal,13,casteg,negative,NA,neither,none_correct,9520.bmp,6555.bmp,9430.bmp,9630.bmp,2710.bmp,9000.bmp,no,yes,no,no,no,no,no,no,3507813,3510625
106,EC_subj_only,normal,EC_subj_only,normal,14,naptor,negative,70_80,distractor,none_correct,3160.bmp,9342.bmp,9400.bmp,9331.bmp,6838.bmp,9280.bmp,no,yes,no,no,no,no,no,no,3511649,3514353
106,EC_subj_only,normal,EC_subj_only,normal,15,ceayon,negative,50_60,distractor,none_correct,6242.bmp,2750.bmp,1525.bmp,9421.bmp,6530.bmp,9280.bmp,no,no,no,no,no,yes,no,no,3515377,3518921
106,EC_subj_only,normal,EC_subj_only,normal,16,oltar,negative,30_40,paired_cs,9050.bmp,6555.bmp,9050.bmp,9340.bmp,9404.bmp,2375.1.bmp,7380.bmp,no,yes,no,no,no,no,no,no,3519945,3525059
106,EC_subj_only,normal,EC_subj_only,normal,17,gigoro,positive,NA,neither,none_correct,2070.bmp,2058.bmp,5831.bmp,7580.bmp,5910.bmp,2660.bmp,no,no,no,no,no,no,no,yes,3526083,3529618
106,EC_subj_only,normal,EC_subj_only,normal,18,jolver,positive,NA,neither,none_correct,2057.bmp,5460.bmp,2080.bmp,2660.bmp,8540.bmp,2311.bmp,no,no,no,no,no,no,no,yes,3530642,3533859
106,EC_subj_only,normal,EC_subj_only,normal,19,trelle,negative,90_10,paired_cs,3300.bmp,9430.bmp,9041.bmp,9265.bmp,9830.bmp,9342.bmp,3300.bmp,no,no,yes,no,no,no,no,no,3534883,3537069
106,EC_subj_only,normal,EC_subj_only,normal,20,teutos,positive,NA,neither,none_correct,2070.bmp,2208.bmp,1999.bmp,2340.bmp,5910.bmp,2071.bmp,no,yes,no,no,no,no,no,no,3538094,3541100
106,EC_subj_only,normal,EC_subj_only,normal,21,evone,negative,50_60,paired_cs,2710.bmp,9006.bmp,6242.bmp,9500.bmp,2710.bmp,9180.bmp,9102.bmp,no,no,no,no,yes,no,no,no,3542124,3546491
106,EC_subj_only,normal,EC_subj_only,normal,22,punnot,positive,50_60,paired_cs,2900.2.bmp,8330.bmp,2071.bmp,2057.bmp,2900.2.bmp,2209.bmp,8540.bmp,no,no,no,no,no,no,no,yes,3547516,3550531
106,EC_subj_only,normal,EC_subj_only,normal,23,poieen,negative,70_80,paired_cs,2053.bmp,6831.bmp,6570.1.bmp,2053.bmp,6838.bmp,9500.bmp,9331.bmp,no,no,no,no,no,no,yes,no,3551556,3555514
106,EC_subj_only,normal,EC_subj_only,normal,24,tafta,positive,70_80,paired_cs,8190.bmp,8080.bmp,2340.bmp,7502.bmp,8190.bmp,8496.bmp,2550.bmp,no,no,yes,no,no,no,no,no,3556539,3561734
106,EC_subj_only,normal,EC_subj_only,normal,25,pubio,negative,NA,neither,none_correct,9421.bmp,9561.bmp,9630.bmp,8485.bmp,9006.bmp,9102.bmp,no,yes,no,no,no,no,no,no,3562759,3568693
106,EC_subj_only,normal,EC_subj_only,normal,26,clish,positive,NA,neither,none_correct,1999.bmp,8470.bmp,2071.bmp,8200.bmp,8330.bmp,7350.bmp,no,no,no,no,yes,no,no,no,3569717,3573454
106,EC_subj_only,normal,EC_subj_only,normal,27,eyalt,negative,NA,neither,none_correct,2900.bmp,9182.bmp,9180.bmp,9102.bmp,9404.bmp,7380.bmp,no,no,no,no,no,no,no,yes,3574478,3581520
106,EC_subj_only,normal,EC_subj_only,normal,28,parwax,positive,NA,neither,none_correct,1440.bmp,4606.bmp,2080.bmp,2091.bmp,8370.bmp,1463.bmp,no,no,no,no,no,no,no,yes,3582544,3587807
106,EC_subj_only,normal,EC_subj_only,normal,29,bokine,positive,50_60,distractor,none_correct,8420.bmp,8190.bmp,2209.bmp,8370.bmp,1463.bmp,2058.bmp,no,yes,no,no,no,no,no,no,3588833,3590607
106,EC_subj_only,normal,EC_subj_only,normal,30,tavoo,negative,NA,neither,none_correct,9220.bmp,8485.bmp,9435.bmp,6020.bmp,2141.bmp,9330.bmp,no,no,no,no,no,yes,no,no,3591632,3593508
106,EC_subj_only,normal,EC_subj_only,normal,31,clerd,positive,NA,neither,none_correct,1710.bmp,1440.bmp,2091.bmp,4606.bmp,5831.bmp,1999.bmp,no,no,no,yes,no,no,no,no,3594532,3597247
106,EC_subj_only,normal,EC_subj_only,normal,32,orikle,positive,90_10,paired_cs,1710.bmp,2057.bmp,4622.bmp,5594.bmp,1710.bmp,8496.bmp,7350.bmp,no,no,no,no,no,no,no,yes,3598271,3600878
106,EC_subj_only,normal,EC_subj_only,normal,33,craeky,positive,70_80,distractor,none_correct,8540.bmp,2311.bmp,5831.bmp,2058.bmp,8170.bmp,2160.bmp,no,no,no,no,no,no,no,yes,3601903,3604505
106,EC_subj_only,normal,EC_subj_only,normal,34,oacart,negative,NA,neither,none_correct,9000.bmp,6555.bmp,3550.bmp,9432.bmp,6311.bmp,9421.bmp,yes,no,no,no,no,no,no,no,3605530,3609496
106,EC_subj_only,normal,EC_subj_only,normal,35,lescry,negative,30_40,distractor,none_correct,9342.bmp,9102.bmp,9050.bmp,2276.bmp,9432.bmp,9000.bmp,no,no,no,no,no,no,no,yes,3610520,3612188
106,EC_subj_only,normal,EC_subj_only,normal,36,donrey,positive,90_10,paired_cs,2058.bmp,1650.bmp,8190.bmp,7350.bmp,8080.bmp,2058.bmp,2311.bmp,no,no,no,no,no,no,no,yes,3613212,3614882
106,EC_subj_only,normal,EC_subj_only,normal,37,fusia,negative,NA,neither,none_correct,9830.bmp,6555.bmp,6530.bmp,9920.bmp,3220.bmp,9500.bmp,no,no,no,no,no,yes,no,no,3615907,3617889
106,EC_subj_only,normal,EC_subj_only,normal,38,sarary,negative,NA,neither,none_correct,2053.bmp,9561.bmp,9435.bmp,2141.bmp,9006.bmp,1525.bmp,no,no,no,no,no,no,no,yes,3618913,3623727
106,EC_subj_only,normal,EC_subj_only,normal,39,ankoe,positive,30_40,distractor,none_correct,8200.bmp,2160.bmp,2080.bmp,4622.bmp,7470.bmp,2900.2.bmp,no,no,no,no,no,no,no,yes,3624751,3626418
106,EC_subj_only,normal,EC_subj_only,normal,40,lobee,positive,30_40,paired_cs,2660.bmp,2050.bmp,8420.bmp,2150.bmp,2660.bmp,5460.bmp,2209.bmp,no,no,no,no,no,no,no,yes,3627443,3629211
106,EC_subj_only,normal,EC_subj_only,normal,41,avouco,negative,70_80,distractor,none_correct,9220.bmp,9520.bmp,2710.bmp,9331.bmp,9561.bmp,8485.bmp,no,no,no,no,no,no,no,yes,3630235,3631488
106,EC_subj_only,normal,EC_subj_only,normal,42,prien,negative,30_40,distractor,none_correct,9830.bmp,1525.bmp,9400.bmp,9500.bmp,2710.bmp,6530.bmp,no,no,no,no,no,no,no,yes,3632513,3633762
106,EC_subj_only,normal,EC_subj_only,normal,43,treati,positive,NA,neither,none_correct,1440.bmp,2208.bmp,4220.bmp,5831.bmp,5910.bmp,8420.bmp,no,no,no,no,no,no,no,yes,3634787,3636349
106,EC_subj_only,normal,EC_subj_only,normal,44,minair,negative,50_60,paired_cs,9000.bmp,6242.bmp,9041.bmp,9000.bmp,6530.bmp,9280.bmp,3220.bmp,no,no,no,no,no,no,no,yes,3637373,3639975
106,EC_subj_only,normal,EC_subj_only,normal,45,palpid,negative,30_40,paired_cs,6570.1.bmp,2375.1.bmp,9050.bmp,2276.bmp,9220.bmp,6570.1.bmp,9520.bmp,no,no,no,no,no,no,no,yes,3640999,3642150
106,EC_subj_only,normal,EC_subj_only,normal,46,rutort,positive,90_10,paired_cs,7502.bmp,1440.bmp,7502.bmp,2160.bmp,8540.bmp,7470.bmp,2550.bmp,no,no,no,no,no,no,no,yes,3643174,3644943
106,EC_subj_only,normal,EC_subj_only,normal,47,icecip,negative,70_80,paired_cs,9830.bmp,3220.bmp,9265.bmp,8485.bmp,9421.bmp,2750.bmp,9830.bmp,no,no,no,no,no,no,yes,no,3645967,3652946
106,EC_subj_only,normal,EC_subj_only,normal,48,sepah,negative,90_10,paired_cs,9435.bmp,9331.bmp,9180.bmp,9400.bmp,2900.bmp,2053.bmp,9435.bmp,no,no,no,no,no,no,no,yes,3653971,3659070
106,EC_subj_only,normal,EC_subj_only,normal,49,teior,positive,70_80,distractor,none_correct,8540.bmp,2660.bmp,4220.bmp,4606.bmp,7230.bmp,2070.bmp,no,no,no,no,no,no,no,yes,3660094,3663643
106,EC_subj_only,normal,EC_subj_only,normal,50,chnap,negative,50_60,distractor,none_correct,2710.bmp,6555.bmp,9050.bmp,2141.bmp,9520.bmp,9180.bmp,no,yes,no,no,no,no,no,no,3664668,3672067
106,EC_subj_only,normal,EC_subj_only,normal,51,gypass,negative,30_40,paired_cs,2375.1.bmp,2375.1.bmp,9920.bmp,9006.bmp,9182.bmp,3160.bmp,3300.bmp,no,no,no,no,no,no,no,yes,3673091,3678076
106,EC_subj_only,normal,EC_subj_only,normal,52,makan,negative,NA,neither,none_correct,3220.bmp,6311.bmp,9340.bmp,9220.bmp,9342.bmp,9404.bmp,no,no,no,no,no,no,no,yes,3679101,3681478
106,EC_subj_only,normal,EC_subj_only,normal,53,yahio,positive,NA,neither,none_correct,5594.bmp,2050.bmp,8080.bmp,1710.bmp,7580.bmp,1463.bmp,no,no,no,no,no,no,no,yes,3682502,3683959
106,EC_subj_only,normal,EC_subj_only,normal,54,tyorny,negative,50_60,paired_cs,9500.bmp,9330.bmp,9342.bmp,9500.bmp,9920.bmp,2375.1.bmp,9182.bmp,no,no,no,no,no,no,no,yes,3684984,3686333
106,EC_subj_only,normal,EC_subj_only,normal,55,spanal,positive,50_60,distractor,none_correct,2071.bmp,7350.bmp,4220.bmp,5460.bmp,2340.bmp,5594.bmp,no,no,no,no,no,no,no,yes,3687358,3688394
106,EC_subj_only,normal,EC_subj_only,normal,56,cenbre,positive,30_40,paired_cs,2057.bmp,2040.bmp,2057.bmp,5460.bmp,5629.bmp,7580.bmp,2208.bmp,yes,no,no,no,no,no,no,no,3689418,3692123
106,EC_subj_only,normal,EC_subj_only,normal,57,seork,positive,70_80,paired_cs,5830.bmp,4606.bmp,5830.bmp,4220.bmp,1463.bmp,7230.bmp,2091.bmp,no,yes,no,no,no,no,no,no,3693148,3695341
106,EC_subj_only,normal,EC_subj_only,normal,58,coline,positive,NA,neither,none_correct,5994.bmp,7502.bmp,8080.bmp,2050.bmp,7580.bmp,8501.bmp,no,no,no,no,no,no,no,yes,3696366,3700419
106,EC_subj_only,normal,EC_subj_only,normal,59,seloom,negative,90_10,paired_cs,9041.bmp,6838.bmp,2053.bmp,2900.bmp,9430.bmp,9041.bmp,9630.bmp,no,no,no,no,yes,no,no,no,3701443,3703317
106,EC_subj_only,normal,EC_subj_only,normal,60,voual,positive,30_40,paired_cs,2550.bmp,7470.bmp,8370.bmp,2550.bmp,2150.bmp,8470.bmp,5830.bmp,no,no,no,no,no,no,no,yes,3704343,3706321
106,EC_subj_only,normal,EC_subj_only,normal,61,itplic,negative,50_60,paired_cs,1525.bmp,9180.bmp,1525.bmp,9630.bmp,9330.bmp,9435.bmp,3300.bmp,no,no,no,no,no,no,no,yes,3707345,3709324
106,EC_subj_only,normal,EC_subj_only,normal,62,peush,negative,NA,neither,none_correct,3300.bmp,2053.bmp,9280.bmp,6311.bmp,9561.bmp,2750.bmp,no,no,no,no,no,no,no,yes,3710348,3711592
106,EC_subj_only,normal,EC_subj_only,normal,63,funery,positive,50_60,paired_cs,2071.bmp,1650.bmp,1463.bmp,2071.bmp,8170.bmp,8501.bmp,2080.bmp,no,no,no,no,no,no,no,yes,3712616,3714280
106,EC_subj_only,normal,EC_subj_only,normal,64,piend,negative,70_80,paired_cs,9920.bmp,9432.bmp,2375.1.bmp,9920.bmp,2276.bmp,6020.bmp,9000.bmp,no,no,no,no,no,no,no,yes,3715305,3716241
106,EC_subj_only,normal,EC_subj_only,normal,65,purdag,negative,70_80,paired_cs,2276.bmp,6020.bmp,3550.bmp,2276.bmp,6242.bmp,6570.1.bmp,9340.bmp,no,no,no,yes,no,no,no,no,3717266,3720289
106,EC_subj_only,normal,EC_subj_only,normal,66,strank,positive,NA,neither,none_correct,8080.bmp,2150.bmp,5629.bmp,8496.bmp,4606.bmp,2209.bmp,no,no,no,no,no,no,no,yes,3721314,3722984
106,EC_subj_only,normal,EC_subj_only,normal,67,unuoll,positive,90_10,distractor,none_correct,8170.bmp,2057.bmp,5994.bmp,8470.bmp,2660.bmp,2058.bmp,no,no,no,no,no,no,no,yes,3724009,3725670
106,EC_subj_only,normal,EC_subj_only,normal,68,altine,positive,90_10,distractor,none_correct,2040.bmp,7350.bmp,2070.bmp,1650.bmp,8190.bmp,2091.bmp,no,no,no,no,no,no,no,yes,3726695,3729084
106,EC_subj_only,normal,EC_subj_only,normal,69,twavel,positive,30_40,distractor,none_correct,2050.bmp,7580.bmp,5910.bmp,2070.bmp,5629.bmp,7502.bmp,no,no,no,no,no,no,no,yes,3730109,3731465
106,EC_subj_only,normal,EC_subj_only,normal,70,hesire,negative,30_40,paired_cs,9340.bmp,9182.bmp,9432.bmp,9041.bmp,9330.bmp,6831.bmp,9340.bmp,no,no,no,no,no,no,no,yes,3732490,3733735
106,EC_subj_only,normal,EC_subj_only,normal,71,vegom,positive,50_60,paired_cs,8370.bmp,2900.2.bmp,8370.bmp,1650.bmp,5831.bmp,7230.bmp,2040.bmp,no,no,no,no,no,no,no,yes,3734760,3735590
