subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
34,EC_only,inclusion,EC_only,inclusion,0,dowsal,negative,50_60,paired_cs,4,52438,58984,pre
34,EC_only,inclusion,EC_only,inclusion,1,haraks,negative,90_10,paired_cs,2,60006,68335,pre
34,EC_only,inclusion,EC_only,inclusion,2,icecip,positive,70_80,paired_cs,16,69354,73047,pre
34,EC_only,inclusion,EC_only,inclusion,3,eyalt,negative,30_40,paired_cs,7,74069,78325,pre
34,EC_only,inclusion,EC_only,inclusion,4,teior,negative,90_10,paired_cs,14,79348,83246,pre
34,EC_only,inclusion,EC_only,inclusion,5,peush,NA,NA,neither,8,84268,87061,pre
34,EC_only,inclusion,EC_only,inclusion,6,hesire,NA,NA,neither,18,88082,94237,pre
34,EC_only,inclusion,EC_only,inclusion,7,palpid,NA,NA,neither,15,95257,98388,pre
34,EC_only,inclusion,EC_only,inclusion,8,zillie,NA,NA,neither,3,99407,102753,pre
34,EC_only,inclusion,EC_only,inclusion,9,voual,NA,NA,neither,11,103772,110495,pre
34,EC_only,inclusion,EC_only,inclusion,10,beakem,NA,NA,neither,6,111514,115539,pre
34,EC_only,inclusion,EC_only,inclusion,11,hiatts,positive,90_10,paired_cs,2,116558,120570,pre
34,EC_only,inclusion,EC_only,inclusion,12,coline,positive,90_10,paired_cs,17,121590,123945,pre
34,EC_only,inclusion,EC_only,inclusion,13,lobee,NA,NA,neither,16,124964,127529,pre
34,EC_only,inclusion,EC_only,inclusion,14,ordit,NA,NA,neither,10,128550,131465,pre
34,EC_only,inclusion,EC_only,inclusion,15,unuoll,negative,70_80,paired_cs,12,132486,135299,pre
34,EC_only,inclusion,EC_only,inclusion,16,trelle,NA,NA,neither,14,136320,138224,pre
34,EC_only,inclusion,EC_only,inclusion,17,obeac,NA,NA,neither,1,139246,142598,pre
34,EC_only,inclusion,EC_only,inclusion,18,itplic,negative,30_40,paired_cs,3,143620,145533,pre
34,EC_only,inclusion,EC_only,inclusion,19,naptor,NA,NA,neither,9,146552,147891,pre
34,EC_only,inclusion,EC_only,inclusion,20,gigoro,NA,NA,neither,12,148910,153159,pre
34,EC_only,inclusion,EC_only,inclusion,21,donrey,NA,NA,neither,14,154178,156639,pre
