subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,fexony,negative,70_80,paired_cs,9,3085530,3090559,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,hicron,positive,70_80,paired_cs,4,3091578,3094240,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,craeky,negative,30_40,distractor,4,3095259,3096978,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,styla,NA,NA,neither,6,3097997,3100285,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,eyalt,NA,NA,neither,6,3101304,3102845,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,naptor,positive,90_10,paired_cs,4,3103864,3106850,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,sarary,positive,50_60,paired_cs,3,3107869,3110974,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,voual,negative,90_10,paired_cs,4,3111993,3114960,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,yahio,NA,NA,neither,1,3115979,3117914,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,pubio,NA,NA,neither,10,3118933,3122937,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,coskie,positive,70_80,paired_cs,2,3123956,3126021,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,boity,NA,NA,neither,12,3127040,3129093,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,guote,negative,70_80,paired_cs,9,3130112,3132506,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,madjas,negative,70_80,distractor,3,3133525,3135804,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,coline,positive,30_40,paired_cs,16,3136823,3138766,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,seloom,negative,90_10,paired_cs,5,3139785,3142181,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,oureen,NA,NA,neither,5,3143201,3147895,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,oacart,negative,70_80,paired_cs,5,3148914,3149939,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,itafy,positive,70_80,paired_cs,5,3150958,3152099,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,teior,positive,90_10,distractor,5,3153118,3154026,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,clerd,NA,NA,neither,5,3155045,3156087,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,prien,positive,70_80,distractor,6,3157106,3159035,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,clish,negative,50_60,paired_cs,6,3160054,3161078,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,yeomun,positive,90_10,paired_cs,3,3162097,3164606,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,yained,positive,30_40,paired_cs,3,3165625,3166421,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,roosle,negative,50_60,distractor,9,3167441,3169710,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,hesire,NA,NA,neither,2,3170729,3172787,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,itplic,NA,NA,neither,1,3173806,3176880,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,beakem,negative,70_80,distractor,1,3177900,3178810,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,altine,negative,30_40,paired_cs,13,3179829,3182790,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,parwax,negative,30_40,paired_cs,1,3183809,3185526,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,31,cocox,NA,NA,neither,2,3186545,3188367,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,32,minair,NA,NA,neither,7,3189388,3191900,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,33,zillie,positive,70_80,distractor,13,3192919,3194865,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,34,treati,positive,50_60,paired_cs,7,3195884,3199149,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,35,unuoll,negative,30_40,paired_cs,9,3200168,3202002,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,ceayon,negative,90_10,distractor,7,3203021,3206556,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,seork,positive,30_40,distractor,6,3207575,3209628,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,pevoke,positive,30_40,paired_cs,6,3210647,3211894,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,39,piend,NA,NA,neither,6,3212913,3214277,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,40,spanal,negative,90_10,distractor,6,3215296,3216430,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,41,ribual,NA,NA,neither,6,3217449,3218370,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,42,fasyia,NA,NA,neither,6,3219390,3220304,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,43,parlic,NA,NA,neither,7,3221323,3223477,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,44,palpid,negative,50_60,paired_cs,6,3224497,3228043,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,45,coneoy,NA,NA,neither,10,3229062,3231020,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,46,symoan,positive,50_60,distractor,13,3232039,3234321,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,47,tyorny,NA,NA,neither,4,3235341,3237159,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,strank,positive,70_80,paired_cs,4,3238178,3239655,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,fangus,negative,70_80,paired_cs,4,3240674,3241355,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,funery,NA,NA,neither,7,3242377,3244996,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,obtfin,negative,50_60,paired_cs,3,3246015,3248408,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,chnap,positive,30_40,distractor,3,3249428,3250335,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,obeac,NA,NA,neither,4,3251354,3253516,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,rutort,NA,NA,neither,3,3254535,3257272,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,tafta,positive,50_60,distractor,3,3258291,3259315,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,casteg,negative,30_40,distractor,3,3260334,3261358,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,trelle,negative,30_40,paired_cs,6,3262377,3264538,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,fusia,positive,30_40,paired_cs,3,3265558,3267500,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,ordit,positive,50_60,paired_cs,12,3268519,3271720,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,jinkup,positive,90_10,paired_cs,2,3272739,3274456,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,hiatts,positive,90_10,paired_cs,3,3275475,3277644,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,makan,positive,50_60,paired_cs,3,3278663,3279689,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,icecip,NA,NA,neither,3,3280708,3281506,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,twavel,NA,NA,neither,3,3282525,3283434,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,65,cenbre,negative,50_60,paired_cs,3,3284453,3285251,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,66,sepah,positive,90_10,distractor,3,3286270,3287064,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,67,orikle,negative,50_60,distractor,7,3288083,3290474,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,68,oltar,negative,90_10,paired_cs,9,3291493,3293663,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,69,avouco,NA,NA,neither,9,3294682,3295821,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,70,lescry,negative,90_10,paired_cs,9,3296841,3299119,post
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,71,gypass,NA,NA,neither,3,3300138,3302084,post
