subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
59,EC_subj_only,normal,EC_subj_only,normal,0,unuoll,negative,90_10,paired_cs,9400.bmp,6530.bmp,9000.bmp,9102.bmp,9400.bmp,6020.bmp,1525.bmp,no,no,no,yes,no,no,no,no,2936425,2942266
59,EC_subj_only,normal,EC_subj_only,normal,1,madjas,negative,50_60,paired_cs,3550.bmp,3550.bmp,9435.bmp,7380.bmp,9830.bmp,9220.bmp,9630.bmp,no,no,no,no,no,no,no,yes,2943292,2949037
59,EC_subj_only,normal,EC_subj_only,normal,2,bokine,positive,NA,neither,none_correct,2340.bmp,2058.bmp,1440.bmp,7230.bmp,8501.bmp,1710.bmp,no,no,no,no,no,no,no,yes,2950062,2954767
59,EC_subj_only,normal,EC_subj_only,normal,3,avouco,positive,70_80,distractor,none_correct,2080.bmp,4606.bmp,2791.bmp,8190.bmp,2660.bmp,5629.bmp,no,no,no,no,no,no,no,yes,2955791,2962978
59,EC_subj_only,normal,EC_subj_only,normal,4,sepah,negative,90_10,distractor,none_correct,6311.bmp,9435.bmp,9920.bmp,9561.bmp,9342.bmp,9006.bmp,no,no,no,no,no,no,no,yes,2964002,2966089
59,EC_subj_only,normal,EC_subj_only,normal,5,funery,positive,70_80,paired_cs,7330.bmp,2080.bmp,7330.bmp,7230.bmp,8200.bmp,1463.bmp,7350.bmp,no,yes,no,no,no,no,no,no,2967113,2969099
59,EC_subj_only,normal,EC_subj_only,normal,6,jolver,positive,70_80,paired_cs,2057.bmp,1463.bmp,1710.bmp,2057.bmp,2080.bmp,2550.bmp,2900.2.bmp,no,no,no,no,no,no,no,yes,2970124,2975149
59,EC_subj_only,normal,EC_subj_only,normal,7,lescry,positive,30_40,paired_cs,1440.bmp,7502.bmp,1440.bmp,8190.bmp,2900.2.bmp,2070.bmp,8170.bmp,no,no,no,no,no,no,no,yes,2976173,2978676
59,EC_subj_only,normal,EC_subj_only,normal,8,spanal,positive,NA,neither,none_correct,7350.bmp,1440.bmp,5594.bmp,8501.bmp,1710.bmp,2050.bmp,no,no,no,no,no,no,no,yes,2979700,2981891
59,EC_subj_only,normal,EC_subj_only,normal,9,beakem,negative,NA,neither,none_correct,6838.bmp,6530.bmp,3550.bmp,3300.bmp,9220.bmp,9102.bmp,no,no,no,yes,no,no,no,no,2982915,2991162
59,EC_subj_only,normal,EC_subj_only,normal,10,appobe,positive,50_60,distractor,none_correct,5910.bmp,2311.bmp,8470.bmp,8496.bmp,8420.bmp,2208.bmp,no,no,no,no,no,no,no,yes,2992186,2999413
59,EC_subj_only,normal,EC_subj_only,normal,11,minair,negative,NA,neither,none_correct,9280.bmp,3300.bmp,9430.bmp,9330.bmp,7380.bmp,1525.bmp,no,no,no,no,no,no,no,yes,3000438,3005440
59,EC_subj_only,normal,EC_subj_only,normal,12,piend,negative,30_40,paired_cs,9432.bmp,9404.bmp,2900.bmp,3550.bmp,9520.bmp,9432.bmp,9280.bmp,no,no,no,no,no,no,no,yes,3006464,3008346
59,EC_subj_only,normal,EC_subj_only,normal,13,parwax,negative,NA,neither,none_correct,9830.bmp,1525.bmp,9340.bmp,9400.bmp,6242.bmp,6020.bmp,no,no,no,no,no,no,no,yes,3009371,3012390
59,EC_subj_only,normal,EC_subj_only,normal,14,ribual,positive,NA,neither,none_correct,8080.bmp,2791.bmp,2160.bmp,2040.bmp,5460.bmp,2057.bmp,no,no,no,no,no,no,no,yes,3013415,3014882
59,EC_subj_only,normal,EC_subj_only,normal,15,prien,negative,50_60,distractor,none_correct,9000.bmp,9830.bmp,9102.bmp,9630.bmp,9340.bmp,6570.1.bmp,no,no,no,no,yes,no,no,no,3015906,3020600
59,EC_subj_only,normal,EC_subj_only,normal,16,clerd,negative,30_40,paired_cs,9830.bmp,6831.bmp,9182.bmp,6242.bmp,6838.bmp,9041.bmp,9830.bmp,no,no,no,no,no,no,yes,no,3021625,3024872
59,EC_subj_only,normal,EC_subj_only,normal,17,roosle,negative,70_80,paired_cs,6020.bmp,9560.bmp,6020.bmp,9432.bmp,9220.bmp,2750.bmp,9561.bmp,no,yes,no,no,no,no,no,no,3025897,3027991
59,EC_subj_only,normal,EC_subj_only,normal,18,jinkup,negative,90_10,paired_cs,2053.bmp,2053.bmp,9280.bmp,2276.bmp,6838.bmp,8485.bmp,9330.bmp,yes,no,no,no,no,no,no,no,3029017,3031947
59,EC_subj_only,normal,EC_subj_only,normal,19,tyorny,negative,70_80,paired_cs,6570.1.bmp,9435.bmp,9265.bmp,3220.bmp,9180.bmp,2375.1.bmp,6570.1.bmp,no,no,no,no,yes,no,no,no,3032972,3041111
59,EC_subj_only,normal,EC_subj_only,normal,20,purdag,positive,70_80,distractor,none_correct,8080.bmp,2660.bmp,2080.bmp,1463.bmp,2057.bmp,5910.bmp,no,no,no,no,no,no,no,yes,3042135,3044758
59,EC_subj_only,normal,EC_subj_only,normal,21,punnot,negative,NA,neither,none_correct,9041.bmp,9220.bmp,9560.bmp,9007.bmp,2710.bmp,3160.bmp,no,no,yes,no,no,no,no,no,3045783,3050366
59,EC_subj_only,normal,EC_subj_only,normal,22,styla,positive,90_10,distractor,none_correct,8540.bmp,8496.bmp,5831.bmp,2070.bmp,2660.bmp,2080.bmp,no,no,no,no,no,no,yes,no,3051391,3053491
59,EC_subj_only,normal,EC_subj_only,normal,23,yahio,positive,NA,neither,none_correct,2209.bmp,7330.bmp,8080.bmp,8190.bmp,2091.bmp,7580.bmp,no,no,no,no,no,no,yes,no,3054516,3055978
59,EC_subj_only,normal,EC_subj_only,normal,24,dowsal,positive,NA,neither,none_correct,8496.bmp,1650.bmp,2550.bmp,2150.bmp,4622.bmp,2057.bmp,no,no,no,no,no,no,no,yes,3057002,3058578
59,EC_subj_only,normal,EC_subj_only,normal,25,itplic,negative,NA,neither,none_correct,9007.bmp,9050.bmp,3220.bmp,9265.bmp,6242.bmp,9830.bmp,no,no,no,no,no,no,no,yes,3059602,3060856
59,EC_subj_only,normal,EC_subj_only,normal,26,strank,negative,50_60,paired_cs,9630.bmp,9920.bmp,9000.bmp,9500.bmp,9182.bmp,2710.bmp,9630.bmp,no,no,no,no,no,no,no,yes,3061880,3064073
59,EC_subj_only,normal,EC_subj_only,normal,27,sarary,negative,NA,neither,none_correct,2750.bmp,9342.bmp,8485.bmp,3220.bmp,2900.bmp,9331.bmp,no,no,no,no,no,no,no,yes,3065097,3069054
59,EC_subj_only,normal,EC_subj_only,normal,28,symoan,positive,NA,neither,none_correct,5831.bmp,2070.bmp,7470.bmp,7330.bmp,1650.bmp,8170.bmp,no,no,no,no,no,no,no,yes,3070079,3071752
59,EC_subj_only,normal,EC_subj_only,normal,29,seloom,positive,70_80,paired_cs,5831.bmp,5831.bmp,1440.bmp,5830.bmp,8470.bmp,2050.bmp,2160.bmp,no,no,no,no,no,no,no,yes,3072776,3074031
59,EC_subj_only,normal,EC_subj_only,normal,30,icecip,positive,30_40,distractor,none_correct,7502.bmp,8540.bmp,8200.bmp,5594.bmp,2070.bmp,8420.bmp,no,no,no,no,no,no,no,yes,3075056,3076204
59,EC_subj_only,normal,EC_subj_only,normal,31,ordit,negative,50_60,paired_cs,9520.bmp,3160.bmp,2375.1.bmp,9421.bmp,9561.bmp,9520.bmp,9432.bmp,no,no,no,no,no,no,yes,no,3077228,3083181
