subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,icecip,positive,30_40,distractor,no,no,yes,no,3194312,3203238
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,tavoo,positive,90_10,paired_cs,yes,no,no,no,3204258,3206127
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,dowsal,negative,30_40,paired_cs,no,no,yes,no,3207167,3208714
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,hiatts,NA,NA,neither,no,no,yes,no,3209734,3212265
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,zillie,positive,70_80,paired_cs,yes,no,no,no,3213284,3214501
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,itplic,positive,30_40,paired_cs,no,no,yes,no,3215520,3218277
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,punnot,negative,90_10,paired_cs,no,yes,no,no,3219296,3221068
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,jolver,NA,NA,neither,no,no,yes,no,3222087,3223743
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,minair,negative,70_80,distractor,no,no,yes,no,3224763,3225756
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,rutort,NA,NA,neither,no,yes,no,no,3226775,3229312
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,jinkup,positive,90_10,distractor,no,no,yes,no,3230331,3231662
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,gigoro,NA,NA,neither,no,no,yes,no,3232681,3234327
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,ankoe,negative,30_40,paired_cs,no,yes,no,no,3235347,3237670
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,seork,NA,NA,neither,no,no,yes,no,3238689,3240124
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,funery,NA,NA,neither,no,no,yes,no,3241143,3242363
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,altine,negative,70_80,paired_cs,no,yes,no,no,3243382,3245256
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,tafta,negative,50_60,paired_cs,no,yes,no,no,3246275,3247600
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,pubio,NA,NA,neither,no,no,yes,no,3248619,3250055
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,seloom,negative,30_40,paired_cs,no,no,yes,no,3251074,3253176
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,vegom,positive,70_80,paired_cs,yes,no,no,no,3254196,3255299
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,voual,NA,NA,neither,no,no,yes,no,3256318,3257317
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,yained,negative,90_10,distractor,no,no,yes,no,3258336,3259880
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,lescry,negative,90_10,distractor,no,no,yes,no,3260899,3262343
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,clerd,negative,50_60,paired_cs,no,no,yes,no,3263362,3264571
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,parlic,negative,50_60,distractor,no,no,no,yes,3265590,3267247
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,styla,negative,30_40,distractor,no,no,yes,no,3268266,3270475
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,appobe,negative,70_80,paired_cs,no,yes,no,no,3271494,3273269
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,yeomun,positive,50_60,paired_cs,no,no,yes,no,3274288,3276723
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,coline,positive,30_40,distractor,no,no,yes,no,3277742,3279619
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,pevoke,positive,50_60,distractor,no,no,no,yes,3280638,3282857
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,casteg,NA,NA,neither,no,no,yes,no,3283876,3285212
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,parwax,NA,NA,neither,no,no,yes,no,3286231,3287337
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,fexony,positive,90_10,paired_cs,yes,no,no,no,3288356,3289683
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,piend,NA,NA,neither,no,no,no,yes,3290702,3292800
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,sepah,positive,90_10,paired_cs,yes,no,no,no,3293819,3295264
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,fusia,NA,NA,neither,no,no,yes,no,3296283,3300042
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,roosle,negative,30_40,distractor,no,no,no,yes,3301061,3303171
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,chnap,positive,50_60,paired_cs,no,no,yes,no,3304190,3305848
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,trelle,positive,70_80,paired_cs,yes,no,no,no,3306867,3308411
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,guote,negative,50_60,paired_cs,no,no,yes,no,3309430,3310978
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,avouco,negative,90_10,paired_cs,no,no,yes,no,3311997,3313212
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,oltar,NA,NA,neither,no,no,yes,no,3314231,3315882
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,prien,positive,30_40,paired_cs,no,no,no,yes,3316902,3318782
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,itafy,positive,30_40,paired_cs,no,no,yes,no,3319801,3321572
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,treati,NA,NA,neither,no,no,yes,no,3322591,3323809
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,eyalt,negative,70_80,paired_cs,no,no,yes,no,3324828,3325603
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,oureen,negative,90_10,paired_cs,no,no,yes,no,3326622,3328063
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,symoan,positive,50_60,paired_cs,yes,no,no,no,3329082,3331628
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,ceayon,NA,NA,neither,no,no,no,yes,3332647,3334208
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,orikle,negative,70_80,distractor,no,no,yes,no,3335227,3337001
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,purdag,positive,70_80,distractor,no,no,no,yes,3338020,3339805
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,hesire,negative,30_40,paired_cs,no,no,yes,no,3340824,3342917
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,spanal,positive,90_10,distractor,no,yes,no,no,3343936,3348775
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,bokine,positive,30_40,paired_cs,no,no,no,yes,3349794,3351452
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,babit,NA,NA,neither,no,no,yes,no,3352471,3353468
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,sarary,NA,NA,neither,no,no,yes,no,3354487,3356029
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,naptor,NA,NA,neither,no,no,yes,no,3357048,3358369
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,makan,NA,NA,neither,no,no,yes,no,3359388,3360160
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,peush,positive,90_10,paired_cs,yes,no,no,no,3361179,3363168
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,oacart,NA,NA,neither,no,no,yes,no,3364187,3365625
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,obtfin,negative,50_60,distractor,no,no,no,yes,3366644,3368956
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,strank,negative,90_10,paired_cs,no,yes,no,no,3369975,3371304
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,62,beakem,positive,50_60,paired_cs,yes,no,no,no,3372323,3373988
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,63,fangus,negative,70_80,paired_cs,no,yes,no,no,3375007,3376224
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,64,cocox,NA,NA,neither,no,no,yes,no,3377243,3378786
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,65,obeac,positive,70_80,distractor,no,no,no,yes,3379805,3381575
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,66,twavel,NA,NA,neither,no,no,yes,no,3382595,3385598
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,67,ribual,positive,70_80,paired_cs,no,yes,no,no,3386617,3392795
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,68,palpid,negative,50_60,paired_cs,no,no,no,yes,3393815,3395698
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,69,craeky,NA,NA,neither,no,no,yes,no,3396718,3397822
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,70,donrey,positive,50_60,distractor,no,no,yes,no,3398841,3399951
