subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
84,EC_subj_only,exclusion,EC_subj_only,exclusion,0,voual,positive,70_80,distractor,none_correct,2071.bmp,7330.bmp,8190.bmp,2057.bmp,5910.bmp,8200.bmp,no,no,no,no,no,no,no,yes,4202894,4209876
84,EC_subj_only,exclusion,EC_subj_only,exclusion,1,jolver,negative,70_80,paired_cs,9340.bmp,3550.bmp,2375.1.bmp,9006.bmp,9340.bmp,9280.bmp,6831.bmp,no,no,no,no,no,yes,no,no,4210925,4220097
84,EC_subj_only,exclusion,EC_subj_only,exclusion,2,parwax,positive,NA,neither,none_correct,2070.bmp,2057.bmp,8200.bmp,2209.bmp,2311.bmp,4220.bmp,no,no,no,no,no,no,no,yes,4221146,4229498
84,EC_subj_only,exclusion,EC_subj_only,exclusion,3,babit,negative,NA,neither,none_correct,2710.bmp,9050.bmp,9500.bmp,2053.bmp,9007.bmp,9220.bmp,no,no,no,no,no,no,no,yes,4230547,4240071
84,EC_subj_only,exclusion,EC_subj_only,exclusion,4,trelle,positive,70_80,distractor,none_correct,7330.bmp,8170.bmp,4606.bmp,7580.bmp,8470.bmp,8420.bmp,no,no,no,no,no,no,no,yes,4241118,4251554
84,EC_subj_only,exclusion,EC_subj_only,exclusion,5,lescry,negative,NA,neither,none_correct,2710.bmp,9050.bmp,9560.bmp,3160.bmp,6020.bmp,9280.bmp,no,no,no,yes,no,no,no,no,4252601,4256551
84,EC_subj_only,exclusion,EC_subj_only,exclusion,6,guote,negative,50_60,paired_cs,6530.bmp,2900.bmp,6530.bmp,3550.bmp,6555.bmp,9220.bmp,3220.bmp,no,no,no,no,no,yes,no,no,4257620,4263892
84,EC_subj_only,exclusion,EC_subj_only,exclusion,7,hiatts,negative,NA,neither,none_correct,9331.bmp,9182.bmp,6311.bmp,9404.bmp,6020.bmp,3550.bmp,no,no,no,no,no,no,no,yes,4264940,4273556
84,EC_subj_only,exclusion,EC_subj_only,exclusion,8,prien,negative,50_60,paired_cs,6831.bmp,9041.bmp,6242.bmp,9330.bmp,7380.bmp,3220.bmp,6831.bmp,no,no,yes,no,no,no,no,no,4274603,4282504
84,EC_subj_only,exclusion,EC_subj_only,exclusion,9,yeomun,positive,50_60,paired_cs,7230.bmp,5460.bmp,2040.bmp,7230.bmp,8496.bmp,7350.bmp,5831.bmp,no,no,no,no,no,no,yes,no,4283552,4291689
84,EC_subj_only,exclusion,EC_subj_only,exclusion,10,obeac,positive,90_10,paired_cs,8200.bmp,8200.bmp,2070.bmp,5994.bmp,2091.bmp,7350.bmp,2080.bmp,no,no,no,no,no,no,no,yes,4292743,4298104
84,EC_subj_only,exclusion,EC_subj_only,exclusion,11,styla,positive,30_40,paired_cs,5831.bmp,2791.bmp,5831.bmp,8540.bmp,5830.bmp,5629.bmp,7330.bmp,no,no,no,no,no,no,no,yes,4299152,4305415
84,EC_subj_only,exclusion,EC_subj_only,exclusion,12,casteg,positive,NA,neither,none_correct,2040.bmp,1440.bmp,2660.bmp,5594.bmp,8420.bmp,8330.bmp,no,no,no,no,no,no,no,yes,4306462,4310642
84,EC_subj_only,exclusion,EC_subj_only,exclusion,13,sarary,negative,NA,neither,none_correct,9561.bmp,2053.bmp,9435.bmp,2750.bmp,6020.bmp,9180.bmp,no,no,no,no,no,no,no,yes,4311689,4317495
84,EC_subj_only,exclusion,EC_subj_only,exclusion,14,parlic,negative,NA,neither,none_correct,1525.bmp,2750.bmp,3550.bmp,9000.bmp,9435.bmp,9280.bmp,yes,no,no,no,no,no,no,no,4318543,4324382
84,EC_subj_only,exclusion,EC_subj_only,exclusion,15,seloom,positive,90_10,distractor,none_correct,2340.bmp,2208.bmp,4622.bmp,2058.bmp,5994.bmp,8501.bmp,no,no,no,no,no,no,no,yes,4325429,4332398
84,EC_subj_only,exclusion,EC_subj_only,exclusion,16,roosle,positive,70_80,paired_cs,8496.bmp,2057.bmp,1650.bmp,7502.bmp,8496.bmp,7470.bmp,7580.bmp,no,no,no,yes,no,no,no,no,4333445,4339941
84,EC_subj_only,exclusion,EC_subj_only,exclusion,17,tavoo,positive,70_80,paired_cs,7502.bmp,2550.bmp,7502.bmp,2071.bmp,2150.bmp,5460.bmp,8080.bmp,no,yes,no,no,no,no,no,no,4340988,4342851
84,EC_subj_only,exclusion,EC_subj_only,exclusion,18,pevoke,positive,30_40,paired_cs,5994.bmp,1463.bmp,7470.bmp,5460.bmp,2070.bmp,4220.bmp,5994.bmp,no,no,no,no,no,no,no,yes,4343898,4350186
84,EC_subj_only,exclusion,EC_subj_only,exclusion,19,purdag,negative,NA,neither,none_correct,9920.bmp,8485.bmp,9265.bmp,9500.bmp,7380.bmp,9340.bmp,no,no,no,no,no,no,no,yes,4351233,4359614
84,EC_subj_only,exclusion,EC_subj_only,exclusion,20,treati,positive,50_60,distractor,none_correct,1440.bmp,5910.bmp,2208.bmp,2209.bmp,2550.bmp,4606.bmp,no,no,no,no,no,no,no,yes,4360662,4367848
84,EC_subj_only,exclusion,EC_subj_only,exclusion,21,oltar,positive,90_10,distractor,none_correct,8470.bmp,7230.bmp,2550.bmp,2208.bmp,2058.bmp,8170.bmp,no,no,no,no,no,no,yes,no,4368895,4373320
84,EC_subj_only,exclusion,EC_subj_only,exclusion,22,clerd,negative,30_40,paired_cs,6570.1.bmp,9006.bmp,9432.bmp,9520.bmp,9180.bmp,9331.bmp,6570.1.bmp,no,no,no,no,no,no,no,yes,4374369,4379485
