subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
98,EC_subj_only,normal,EC_subj_only,normal,0,coneoy,positive,50_60,paired_cs,no,no,no,yes,2795271,2800995
98,EC_subj_only,normal,EC_subj_only,normal,1,fusia,positive,70_80,paired_cs,yes,no,no,no,2802015,2804668
98,EC_subj_only,normal,EC_subj_only,normal,2,gigoro,NA,NA,neither,yes,no,no,no,2805688,2807456
98,EC_subj_only,normal,EC_subj_only,normal,3,sepah,positive,70_80,paired_cs,no,no,no,yes,2808476,2810679
98,EC_subj_only,normal,EC_subj_only,normal,4,beakem,NA,NA,neither,no,no,yes,no,2811704,2813144
98,EC_subj_only,normal,EC_subj_only,normal,5,teior,NA,NA,neither,no,yes,no,no,2814163,2816145
98,EC_subj_only,normal,EC_subj_only,normal,6,bokine,NA,NA,neither,no,no,no,yes,2817164,2819044
98,EC_subj_only,normal,EC_subj_only,normal,7,ceayon,negative,90_10,paired_cs,yes,no,no,no,2820063,2821498
98,EC_subj_only,normal,EC_subj_only,normal,8,oureen,NA,NA,neither,no,no,yes,no,2822517,2824952
98,EC_subj_only,normal,EC_subj_only,normal,9,boity,NA,NA,neither,no,yes,no,no,2825971,2828077
98,EC_subj_only,normal,EC_subj_only,normal,10,zillie,NA,NA,neither,no,no,yes,no,2829097,2830423
98,EC_subj_only,normal,EC_subj_only,normal,11,madjas,NA,NA,neither,yes,no,no,no,2831442,2834085
98,EC_subj_only,normal,EC_subj_only,normal,12,fangus,NA,NA,neither,no,yes,no,no,2835104,2836437
98,EC_subj_only,normal,EC_subj_only,normal,13,styla,negative,70_80,paired_cs,yes,no,no,no,2837456,2839109
98,EC_subj_only,normal,EC_subj_only,normal,14,babit,positive,30_40,paired_cs,no,yes,no,no,2840128,2841670
98,EC_subj_only,normal,EC_subj_only,normal,15,ankoe,NA,NA,neither,no,yes,no,no,2842690,2843683
98,EC_subj_only,normal,EC_subj_only,normal,16,fasyia,NA,NA,neither,no,no,no,yes,2844702,2848577
