subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
78,EC_subj_only,exclusion,EC_subj_only,exclusion,39,clerd,NA,NA,neither,2,1,yes,no,3929341,3932528
78,EC_subj_only,exclusion,EC_subj_only,exclusion,40,donrey,NA,NA,neither,2,1,no,yes,3933556,3935975
78,EC_subj_only,exclusion,EC_subj_only,exclusion,41,teutos,positive,30_40,paired_cs,2,1,yes,no,3937003,3939798
78,EC_subj_only,exclusion,EC_subj_only,exclusion,42,sarary,NA,NA,neither,2,1,no,yes,3940833,3943118
78,EC_subj_only,exclusion,EC_subj_only,exclusion,43,tafta,NA,NA,neither,2,1,yes,no,3944146,3948847
78,EC_subj_only,exclusion,EC_subj_only,exclusion,44,madjas,NA,NA,neither,2,1,yes,no,3949875,3953806
78,EC_subj_only,exclusion,EC_subj_only,exclusion,45,ordit,negative,30_40,paired_cs,2,1,yes,no,3954834,3958003
78,EC_subj_only,exclusion,EC_subj_only,exclusion,46,spanal,NA,NA,neither,2,1,yes,no,3959032,3961064
78,EC_subj_only,exclusion,EC_subj_only,exclusion,47,fangus,positive,70_80,paired_cs,2,1,yes,no,3962092,3966932
78,EC_subj_only,exclusion,EC_subj_only,exclusion,48,sepah,negative,50_60,paired_cs,2,1,no,yes,3967960,3970368
78,EC_subj_only,exclusion,EC_subj_only,exclusion,49,naptor,NA,NA,neither,2,1,no,yes,3971400,3974321
78,EC_subj_only,exclusion,EC_subj_only,exclusion,50,gigoro,NA,NA,neither,2,1,no,yes,3975349,3980062
78,EC_subj_only,exclusion,EC_subj_only,exclusion,51,seork,negative,50_60,paired_cs,2,1,no,yes,3981090,3984146
78,EC_subj_only,exclusion,EC_subj_only,exclusion,52,parwax,NA,NA,neither,2,1,yes,no,3985174,3987984
78,EC_subj_only,exclusion,EC_subj_only,exclusion,53,ceayon,NA,NA,neither,2,1,yes,no,3989017,3991423
78,EC_subj_only,exclusion,EC_subj_only,exclusion,54,coskie,NA,NA,neither,2,1,no,yes,3992451,3994865
78,EC_subj_only,exclusion,EC_subj_only,exclusion,55,coline,NA,NA,neither,2,1,no,yes,3995893,3997543
78,EC_subj_only,exclusion,EC_subj_only,exclusion,56,ribual,positive,70_80,paired_cs,2,1,yes,no,3998571,4007344
78,EC_subj_only,exclusion,EC_subj_only,exclusion,57,icecip,negative,70_80,paired_cs,2,1,no,yes,4008372,4010274
78,EC_subj_only,exclusion,EC_subj_only,exclusion,58,voual,positive,90_10,paired_cs,2,1,yes,no,4011302,4012707
78,EC_subj_only,exclusion,EC_subj_only,exclusion,59,parlic,NA,NA,neither,2,1,no,yes,4013736,4017296
78,EC_subj_only,exclusion,EC_subj_only,exclusion,60,itplic,NA,NA,neither,2,1,no,yes,4018348,4024280
78,EC_subj_only,exclusion,EC_subj_only,exclusion,61,beakem,NA,NA,neither,2,1,yes,no,4025308,4027987
78,EC_subj_only,exclusion,EC_subj_only,exclusion,62,altine,NA,NA,neither,2,1,no,yes,4029015,4031167
78,EC_subj_only,exclusion,EC_subj_only,exclusion,63,coneoy,NA,NA,neither,2,1,yes,no,4032195,4035244
78,EC_subj_only,exclusion,EC_subj_only,exclusion,64,palpid,positive,90_10,paired_cs,2,1,yes,no,4036277,4040707
78,EC_subj_only,exclusion,EC_subj_only,exclusion,65,tavoo,NA,NA,neither,2,1,no,yes,4041735,4043770
78,EC_subj_only,exclusion,EC_subj_only,exclusion,66,poieen,NA,NA,neither,2,1,yes,no,4044798,4047471
78,EC_subj_only,exclusion,EC_subj_only,exclusion,67,makan,NA,NA,neither,2,1,no,yes,4048499,4050786
78,EC_subj_only,exclusion,EC_subj_only,exclusion,68,obtfin,NA,NA,neither,2,1,yes,no,4051820,4054867
78,EC_subj_only,exclusion,EC_subj_only,exclusion,69,lescry,negative,30_40,paired_cs,2,1,no,yes,4055896,4058064
78,EC_subj_only,exclusion,EC_subj_only,exclusion,70,unuoll,positive,50_60,paired_cs,2,1,yes,no,4059092,4063658
78,EC_subj_only,exclusion,EC_subj_only,exclusion,71,avouco,negative,50_60,paired_cs,2,1,yes,no,4064686,4066463
