subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,lobee,positive,70_80,paired_cs,3,1,yes,no,3573725,3589945
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,purdag,negative,30_40,paired_cs,3,1,yes,no,3590973,3602741
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,yeomun,NA,NA,neither,3,1,yes,no,3603770,3608367
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,itafy,both,90_10,distractor,3,1,yes,no,3609399,3611446
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,funery,positive,50_60,paired_cs,3,1,no,yes,3612476,3619641
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,sepah,positive,90_10,paired_cs,3,1,no,yes,3620669,3623735
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,appobe,negative,30_40,paired_cs,3,1,yes,no,3624769,3633967
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,beakem,NA,NA,neither,3,1,yes,no,3634995,3637296
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,teior,positive,50_60,paired_cs,3,1,no,yes,3638324,3643581
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,tavoo,negative,90_10,paired_cs,3,1,no,yes,3644610,3648562
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,pevoke,NA,NA,neither,3,1,yes,no,3649595,3657769
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,gypass,both,70_80,distractor,3,1,yes,no,3658797,3660967
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,twavel,positive,50_60,paired_cs,3,1,no,yes,3661995,3664940
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,hesire,both,90_10,distractor,3,1,no,yes,3665968,3669420
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,jolver,NA,NA,neither,3,1,yes,no,3670448,3678108
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,ankoe,NA,NA,neither,3,1,yes,no,3679138,3686171
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,eyalt,negative,30_40,paired_cs,3,1,yes,no,3687199,3692729
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,parlic,negative,50_60,paired_cs,3,1,yes,no,3693762,3699123
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,lescry,both,90_10,distractor,3,1,yes,no,3700151,3703348
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,gigoro,NA,NA,neither,3,1,no,yes,3704377,3707450
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,strank,NA,NA,neither,3,1,yes,no,3708478,3710915
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,haraks,NA,NA,neither,3,1,yes,no,3711943,3713347
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,unuoll,both,50_60,distractor,3,1,no,yes,3714379,3717486
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,avouco,negative,90_10,paired_cs,3,1,yes,no,3718514,3722233
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,tafta,NA,NA,neither,3,1,no,yes,3723266,3730297
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,seork,NA,NA,neither,3,1,yes,no,3731325,3739377
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,oltar,negative,90_10,paired_cs,3,1,yes,no,3740405,3741941
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,ribual,NA,NA,neither,3,1,no,yes,3742969,3745150
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,fexony,both,30_40,distractor,3,1,yes,no,3746178,3750285
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,jinkup,NA,NA,neither,3,1,yes,no,3751313,3753751
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,voual,positive,90_10,paired_cs,3,1,no,yes,3754779,3765382
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,minair,positive,50_60,paired_cs,3,1,yes,no,3766414,3769753
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,oacart,NA,NA,neither,3,1,yes,no,3770781,3773600
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,parwax,negative,70_80,paired_cs,3,1,yes,no,3774628,3778976
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,itplic,negative,70_80,paired_cs,3,1,yes,no,3780005,3782325
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,donrey,positive,90_10,paired_cs,3,1,no,yes,3783353,3787831
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,rutort,NA,NA,neither,3,1,yes,no,3788859,3790911
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,oureen,negative,30_40,paired_cs,3,1,no,yes,3791939,3795261
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,evone,both,70_80,distractor,3,1,no,yes,3796294,3802325
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,poieen,both,90_10,distractor,3,1,no,yes,3803353,3808211
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,vegom,NA,NA,neither,3,1,no,yes,3809239,3812946
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,orikle,NA,NA,neither,3,1,yes,no,3813975,3815771
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,fasyia,positive,30_40,paired_cs,3,1,no,yes,3816805,3828387
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,fangus,positive,70_80,paired_cs,3,1,no,yes,3829415,3837843
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,clish,NA,NA,neither,3,1,yes,no,3838871,3840920
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,ordit,both,50_60,distractor,3,1,yes,no,3841948,3847472
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,treati,NA,NA,neither,3,1,yes,no,3848506,3850173
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,seloom,both,30_40,distractor,3,1,no,yes,3851201,3853376
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,altine,NA,NA,neither,3,1,no,yes,3854404,3857864
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,dowsal,positive,30_40,paired_cs,3,1,yes,no,3858892,3863999
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,styla,negative,70_80,paired_cs,3,1,yes,no,3865033,3867966
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,cocox,NA,NA,neither,3,1,yes,no,3868994,3871164
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,hiatts,positive,90_10,paired_cs,3,1,yes,no,3872192,3873086
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,peush,positive,30_40,paired_cs,3,1,yes,no,3874115,3875016
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,zillie,NA,NA,neither,3,1,yes,no,3876045,3877194
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,yahio,positive,70_80,paired_cs,3,1,no,yes,3878222,3880268
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,punnot,NA,NA,neither,3,1,yes,no,3881296,3888327
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,babit,NA,NA,neither,3,1,yes,no,3889360,3891552
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,fusia,negative,50_60,paired_cs,3,1,no,yes,3892580,3894245
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,obtfin,both,50_60,distractor,3,1,yes,no,3895273,3896684
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,spanal,both,50_60,distractor,3,1,no,yes,3897713,3900022
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,roosle,NA,NA,neither,3,1,no,yes,3901056,3902852
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,coneoy,both,70_80,distractor,3,1,yes,no,3903881,3905550
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,tyorny,negative,50_60,paired_cs,3,1,yes,no,3906578,3907984
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,prien,both,30_40,distractor,3,1,yes,no,3909013,3923850
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,coline,both,70_80,distractor,3,1,no,yes,3924878,3927583
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,boity,both,30_40,distractor,3,1,yes,no,3928611,3930027
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,craeky,negative,50_60,paired_cs,3,1,yes,no,3931055,3932596
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,sarary,negative,70_80,paired_cs,3,1,yes,no,3933629,3938361
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,naptor,negative,90_10,paired_cs,3,1,no,yes,3939389,3950136
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,symoan,positive,70_80,paired_cs,3,1,yes,no,3951164,3954745
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,piend,positive,30_40,paired_cs,3,1,yes,no,3955773,3965863
