subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
110,EC_only,normal,0,valence_only,cs16,1,first,50_60,no,yes,negative,9180.bmp,jinkup,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452210,453113,453216,453269,453322,455722,NA,NA,459230
110,EC_only,normal,1,valence_only,cs28,1,first,90_10,no,no,negative,2750.bmp,unuoll,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459394,460298,460401,460494,460547,462907,NA,NA,463611
110,EC_only,normal,2,valence_only,cs6,1,first,30_40,no,yes,negative,9920.bmp,peush,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463745,464649,464752,464785,464838,467258,NA,NA,469216
110,EC_only,normal,3,valence_only,cs15,1,first,50_60,no,yes,positive,1650.bmp,fasyia,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469362,470265,470369,470422,470475,472875,NA,NA,473503
110,EC_only,normal,4,valence_only,cs23,1,first,70_80,no,yes,positive,2660.bmp,haraks,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473658,474562,474665,474738,474791,477171,NA,NA,479287
110,EC_only,normal,5,valence_only,cs3,1,first,30_40,no,yes,positive,8496.bmp,treati,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479422,480325,480428,480471,480524,482934,NA,NA,484030
110,EC_only,normal,6,valence_only,cs5,1,first,30_40,no,yes,positive,2058.bmp,rutort,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484166,485069,485172,485205,485258,487678,NA,NA,488618
110,EC_only,normal,7,valence_only,cs33,1,first,90_10,no,no,positive,1710.bmp,yeomun,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488782,489685,489788,489881,489934,492294,NA,NA,493156
110,EC_only,normal,8,valence_only,cs29,1,first,90_10,no,no,positive,5460.bmp,itafy,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493326,494229,494332,494425,494478,496838,NA,NA,498243
110,EC_only,normal,9,valence_only,cs27,1,first,90_10,no,no,positive,5910.bmp,sarary,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498413,499317,499420,499513,499566,501926,NA,NA,503022
110,EC_only,normal,10,valence_only,cs7,1,first,30_40,no,yes,positive,2311.bmp,oltar,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503167,504071,504177,504211,504264,506684,NA,NA,507391
110,EC_only,normal,11,valence_only,cs32,1,first,90_10,no,no,negative,9007.bmp,gigoro,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507569,508473,508576,508679,508732,511082,NA,NA,511942
110,EC_only,normal,12,valence_only,cs22,1,first,70_80,no,yes,negative,2375.1.bmp,parwax,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512103,513006,513109,513183,513236,515616,NA,NA,516322
110,EC_only,normal,13,valence_only,cs21,1,first,70_80,no,yes,positive,2057.bmp,tyorny,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516496,517399,517502,517575,517628,520008,NA,NA,520714
110,EC_only,normal,14,valence_only,cs4,1,first,30_40,no,yes,negative,9220.bmp,oureen,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520853,521756,521859,521902,521955,524365,NA,NA,525782
110,EC_only,normal,15,valence_only,cs20,1,first,70_80,no,yes,negative,3550.bmp,avouco,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525955,526858,526961,527034,527087,529467,NA,NA,530185
110,EC_only,normal,16,valence_only,cs12,1,first,50_60,no,yes,negative,6831.bmp,yained,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530333,531237,531340,531393,531446,533846,NA,NA,534896
