subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
22,EC_only,exclusion,0,valence_only,cs20,1,first,70_80,no,yes,negative,9050.bmp,unuoll,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334717,335620,335723,335796,335849,338230,NA,NA,343281
22,EC_only,exclusion,1,valence_only,cs18,1,first,50_60,no,yes,negative,6311.bmp,twavel,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343429,344333,344436,344489,344542,346942,NA,NA,349791
22,EC_only,exclusion,2,valence_only,cs26,1,first,70_80,no,yes,negative,6242.bmp,yeomun,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349960,350864,350967,351050,351103,353473,NA,NA,354935
22,EC_only,exclusion,3,valence_only,cs19,1,first,70_80,no,yes,positive,2160.bmp,hesire,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355104,356007,356110,356183,356236,358616,NA,NA,359848
22,EC_only,exclusion,4,valence_only,cs32,1,first,90_10,no,no,negative,9400.bmp,cocox,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360024,360927,361030,361133,361186,363536,NA,NA,364462
22,EC_only,exclusion,5,valence_only,cs10,1,first,30_40,no,yes,negative,9220.bmp,fasyia,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364611,365515,365618,365651,365704,368124,NA,NA,369283
22,EC_only,exclusion,6,valence_only,cs7,1,first,30_40,no,yes,positive,7230.bmp,orikle,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369429,370332,370435,370468,370521,372942,NA,NA,373642
22,EC_only,exclusion,7,valence_only,cs12,1,first,50_60,no,yes,negative,9041.bmp,icecip,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373798,374702,374805,374858,374911,377311,NA,NA,378469
22,EC_only,exclusion,8,valence_only,cs5,1,first,30_40,no,yes,positive,2340.bmp,gypass,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378614,379518,379621,379664,379717,382127,NA,NA,383916
22,EC_only,exclusion,9,valence_only,cs6,1,first,30_40,no,yes,negative,9342.bmp,obtfin,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384061,384964,385067,385100,385153,387573,NA,NA,388345
