subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
50,EC_only,normal,EC_only,normal,11,icecip,positive,30_40,paired_cs,2208.bmp,8370.bmp,2900.2.bmp,2208.bmp,4622.bmp,4606.bmp,2057.bmp,no,no,no,no,no,no,no,yes,2852273,2857658
50,EC_only,normal,EC_only,normal,12,jinkup,negative,NA,neither,none_correct,2053.bmp,2750.bmp,8485.bmp,9404.bmp,6831.bmp,9400.bmp,no,no,no,no,no,no,no,yes,2858688,2866760
50,EC_only,normal,EC_only,normal,13,lescry,positive,70_80,distractor,none_correct,5910.bmp,5830.bmp,2340.bmp,2050.bmp,4220.bmp,1440.bmp,no,no,yes,no,no,no,no,no,2867784,2877621
50,EC_only,normal,EC_only,normal,14,poieen,negative,50_60,paired_cs,9180.bmp,9400.bmp,7380.bmp,9180.bmp,2375.1.bmp,9342.bmp,9102.bmp,no,no,no,no,no,no,no,yes,2878646,2885273
50,EC_only,normal,EC_only,normal,15,clerd,positive,30_40,distractor,none_correct,4622.bmp,2791.bmp,1650.bmp,2070.bmp,2091.bmp,2660.bmp,no,no,no,no,no,no,no,yes,2886297,2894176
50,EC_only,normal,EC_only,normal,16,voual,positive,90_10,paired_cs,8420.bmp,7470.bmp,2071.bmp,8501.bmp,8420.bmp,7580.bmp,2208.bmp,yes,no,no,no,no,no,no,no,2895201,2905135
50,EC_only,normal,EC_only,normal,17,sepah,positive,90_10,paired_cs,7470.bmp,8420.bmp,2160.bmp,7470.bmp,2550.bmp,2209.bmp,7230.bmp,no,yes,no,no,no,no,no,no,2906159,2923637
50,EC_only,normal,EC_only,normal,18,orikle,negative,NA,neither,none_correct,6570.1.bmp,9432.bmp,2900.bmp,6530.bmp,9920.bmp,9182.bmp,no,no,no,no,no,no,no,yes,2924662,2929320
50,EC_only,normal,EC_only,normal,19,ribual,negative,30_40,distractor,none_correct,9007.bmp,6555.bmp,9561.bmp,2900.bmp,7380.bmp,6020.bmp,no,no,no,no,no,no,no,yes,2930345,2947724
50,EC_only,normal,EC_only,normal,20,teutos,positive,NA,neither,none_correct,2080.bmp,5460.bmp,2900.2.bmp,4220.bmp,1650.bmp,4606.bmp,no,no,no,no,no,no,no,yes,2948750,2956104
50,EC_only,normal,EC_only,normal,21,gigoro,negative,NA,neither,none_correct,9041.bmp,9560.bmp,9000.bmp,9520.bmp,9830.bmp,6242.bmp,no,no,no,no,no,no,no,yes,2957128,2961675
50,EC_only,normal,EC_only,normal,22,coline,negative,70_80,distractor,none_correct,9220.bmp,9560.bmp,9400.bmp,6555.bmp,6831.bmp,9007.bmp,yes,no,no,no,no,no,no,no,2962700,2971287
50,EC_only,normal,EC_only,normal,23,hesire,positive,90_10,paired_cs,1710.bmp,7230.bmp,8501.bmp,7350.bmp,2550.bmp,1710.bmp,8190.bmp,no,no,no,no,yes,no,no,no,2972311,2981917
50,EC_only,normal,EC_only,normal,24,makan,negative,90_10,paired_cs,9280.bmp,1525.bmp,7380.bmp,9280.bmp,9006.bmp,9330.bmp,6838.bmp,no,no,no,yes,no,no,no,no,2982941,2990699
50,EC_only,normal,EC_only,normal,25,trelle,positive,30_40,paired_cs,8540.bmp,5994.bmp,2208.bmp,8540.bmp,7580.bmp,2050.bmp,8496.bmp,no,no,no,no,no,no,no,yes,2991724,2995542
50,EC_only,normal,EC_only,normal,26,appobe,negative,NA,neither,none_correct,7380.bmp,2900.bmp,9331.bmp,6020.bmp,2053.bmp,1525.bmp,no,no,no,no,no,no,no,yes,2996567,3000078
50,EC_only,normal,EC_only,normal,27,obeac,negative,90_10,paired_cs,3160.bmp,2710.bmp,9331.bmp,3160.bmp,2053.bmp,2375.1.bmp,9830.bmp,no,no,yes,no,no,no,no,no,3001103,3006386
50,EC_only,normal,EC_only,normal,28,yahio,positive,70_80,paired_cs,2091.bmp,5460.bmp,8080.bmp,2791.bmp,7230.bmp,2550.bmp,2091.bmp,no,no,no,no,no,no,no,yes,3007411,3015270
50,EC_only,normal,EC_only,normal,29,avouco,positive,50_60,distractor,none_correct,7330.bmp,2311.bmp,8170.bmp,8190.bmp,4606.bmp,2050.bmp,no,no,no,no,no,no,no,yes,3016294,3020952
50,EC_only,normal,EC_only,normal,30,evone,negative,50_60,paired_cs,9500.bmp,2141.bmp,9331.bmp,6020.bmp,6831.bmp,9330.bmp,9500.bmp,no,no,no,no,no,no,no,yes,3021976,3026015
50,EC_only,normal,EC_only,normal,31,rutort,positive,30_40,distractor,none_correct,5830.bmp,2058.bmp,2791.bmp,7580.bmp,8501.bmp,8470.bmp,no,no,no,no,no,no,no,yes,3027039,3032723
50,EC_only,normal,EC_only,normal,32,yeomun,positive,NA,neither,none_correct,2057.bmp,2040.bmp,8200.bmp,2050.bmp,5460.bmp,2900.2.bmp,no,no,no,no,no,no,no,yes,3033747,3037476
50,EC_only,normal,EC_only,normal,33,fusia,negative,90_10,paired_cs,9400.bmp,6838.bmp,9000.bmp,3160.bmp,8485.bmp,9400.bmp,1525.bmp,no,yes,no,no,no,no,no,no,3038501,3045522
50,EC_only,normal,EC_only,normal,34,prien,positive,NA,neither,none_correct,5594.bmp,2058.bmp,1463.bmp,2070.bmp,8190.bmp,5994.bmp,no,no,no,no,no,no,no,yes,3046547,3058946
50,EC_only,normal,EC_only,normal,35,fangus,negative,NA,neither,none_correct,9520.bmp,3550.bmp,9404.bmp,3300.bmp,9006.bmp,9265.bmp,no,no,no,no,no,no,no,yes,3059971,3065458
50,EC_only,normal,EC_only,normal,36,tavoo,negative,30_40,paired_cs,9342.bmp,9432.bmp,9340.bmp,9265.bmp,1525.bmp,9342.bmp,3220.bmp,no,no,no,no,no,no,no,yes,3066483,3071437
50,EC_only,normal,EC_only,normal,37,treati,positive,NA,neither,none_correct,2080.bmp,8496.bmp,2208.bmp,7350.bmp,8170.bmp,2311.bmp,no,no,no,no,no,no,no,yes,3072461,3077940
50,EC_only,normal,EC_only,normal,38,palpid,positive,70_80,distractor,none_correct,8190.bmp,8496.bmp,8170.bmp,5831.bmp,1463.bmp,2040.bmp,no,yes,no,no,no,no,no,no,3078965,3083723
50,EC_only,normal,EC_only,normal,39,eyalt,negative,NA,neither,none_correct,6570.1.bmp,9520.bmp,9000.bmp,9041.bmp,6555.bmp,9265.bmp,yes,no,no,no,no,no,no,no,3084747,3088988
50,EC_only,normal,EC_only,normal,40,zillie,negative,70_80,paired_cs,9340.bmp,9340.bmp,6242.bmp,8485.bmp,9404.bmp,9430.bmp,2750.bmp,no,no,no,no,no,no,no,yes,3090012,3093945
50,EC_only,normal,EC_only,normal,41,oltar,negative,90_10,distractor,none_correct,9182.bmp,9280.bmp,2141.bmp,3220.bmp,2900.bmp,9331.bmp,no,no,yes,no,no,no,no,no,3094969,3099016
50,EC_only,normal,EC_only,normal,42,ordit,negative,90_10,paired_cs,9561.bmp,9280.bmp,9561.bmp,9340.bmp,9830.bmp,9520.bmp,9421.bmp,no,yes,no,no,no,no,no,no,3100040,3103973
50,EC_only,normal,EC_only,normal,43,jolver,positive,NA,neither,none_correct,1440.bmp,2340.bmp,1710.bmp,8501.bmp,8470.bmp,5594.bmp,no,no,no,no,no,no,no,yes,3104998,3111313
50,EC_only,normal,EC_only,normal,44,spanal,positive,50_60,paired_cs,2340.bmp,2340.bmp,2080.bmp,8170.bmp,4622.bmp,2660.bmp,2071.bmp,no,yes,no,no,no,no,no,no,3112338,3119384
50,EC_only,normal,EC_only,normal,45,chnap,positive,30_40,paired_cs,2071.bmp,7350.bmp,8330.bmp,8496.bmp,8540.bmp,2071.bmp,1463.bmp,no,no,no,no,no,no,no,yes,3120408,3124553
50,EC_only,normal,EC_only,normal,46,ankoe,negative,50_60,distractor,none_correct,9342.bmp,9421.bmp,2276.bmp,9560.bmp,1525.bmp,9102.bmp,no,no,yes,no,no,no,no,no,3125578,3129514
50,EC_only,normal,EC_only,normal,47,boity,negative,NA,neither,none_correct,2141.bmp,9330.bmp,3300.bmp,9265.bmp,2710.bmp,9000.bmp,no,no,no,no,no,no,no,yes,3130539,3136684
50,EC_only,normal,EC_only,normal,48,gypass,negative,70_80,paired_cs,2276.bmp,3220.bmp,9340.bmp,6020.bmp,2276.bmp,9006.bmp,3160.bmp,no,no,no,no,no,no,no,yes,3137708,3146111
50,EC_only,normal,EC_only,normal,49,coneoy,positive,NA,neither,none_correct,5994.bmp,4220.bmp,2058.bmp,2660.bmp,5594.bmp,8470.bmp,no,no,no,no,no,no,no,yes,3147136,3151475
50,EC_only,normal,EC_only,normal,50,cenbre,negative,70_80,paired_cs,9050.bmp,9561.bmp,9830.bmp,6242.bmp,9432.bmp,6831.bmp,9050.bmp,no,no,no,no,no,no,no,yes,3152500,3157356
50,EC_only,normal,EC_only,normal,51,guote,positive,50_60,paired_cs,2660.bmp,8200.bmp,2070.bmp,2209.bmp,2160.bmp,8540.bmp,2660.bmp,no,no,no,no,no,no,no,yes,3158381,3162316
50,EC_only,normal,EC_only,normal,52,bokine,positive,90_10,paired_cs,1999.bmp,2091.bmp,1999.bmp,5831.bmp,5910.bmp,2057.bmp,8370.bmp,no,yes,no,no,no,no,no,no,3163342,3165722
50,EC_only,normal,EC_only,normal,53,babit,negative,30_40,distractor,none_correct,7380.bmp,9560.bmp,2053.bmp,6555.bmp,3220.bmp,9007.bmp,no,no,yes,no,no,no,no,no,3166747,3170888
50,EC_only,normal,EC_only,normal,54,oureen,positive,50_60,paired_cs,2150.bmp,5910.bmp,2070.bmp,8420.bmp,1650.bmp,2150.bmp,7230.bmp,no,no,no,no,no,no,no,yes,3171913,3175950
50,EC_only,normal,EC_only,normal,55,itplic,negative,NA,neither,none_correct,9180.bmp,3160.bmp,9041.bmp,9007.bmp,9102.bmp,9050.bmp,no,no,no,no,no,no,no,yes,3176975,3184231
50,EC_only,normal,EC_only,normal,56,hiatts,negative,30_40,paired_cs,6530.bmp,6530.bmp,9280.bmp,9180.bmp,3550.bmp,6311.bmp,9050.bmp,no,yes,no,no,no,no,no,no,3185255,3191166
50,EC_only,normal,EC_only,normal,57,purdag,positive,30_40,paired_cs,8170.bmp,2058.bmp,8170.bmp,2340.bmp,8420.bmp,5830.bmp,8200.bmp,no,no,no,no,no,yes,no,no,3192192,3196859
50,EC_only,normal,EC_only,normal,58,fexony,positive,70_80,paired_cs,2058.bmp,8420.bmp,8330.bmp,1999.bmp,2058.bmp,1463.bmp,7470.bmp,no,yes,no,no,no,no,no,no,3197883,3209890
50,EC_only,normal,EC_only,normal,59,beakem,negative,70_80,paired_cs,2710.bmp,9220.bmp,6311.bmp,9180.bmp,9041.bmp,2710.bmp,9421.bmp,no,no,no,no,no,no,no,yes,3210915,3215683
50,EC_only,normal,EC_only,normal,60,dowsal,negative,30_40,paired_cs,9182.bmp,9182.bmp,6530.bmp,6570.1.bmp,2276.bmp,9006.bmp,9500.bmp,no,yes,no,no,no,no,no,no,3216707,3222512
50,EC_only,normal,EC_only,normal,61,sarary,positive,NA,neither,none_correct,7350.bmp,2080.bmp,1440.bmp,1710.bmp,2091.bmp,2900.2.bmp,no,no,no,no,yes,no,no,no,3223536,3233700
50,EC_only,normal,EC_only,normal,62,lobee,negative,30_40,paired_cs,3550.bmp,3160.bmp,3550.bmp,9560.bmp,9430.bmp,9000.bmp,6311.bmp,no,no,no,no,no,no,no,yes,3234725,3239377
50,EC_only,normal,EC_only,normal,63,pevoke,positive,NA,neither,none_correct,1999.bmp,5460.bmp,7580.bmp,2208.bmp,4220.bmp,2150.bmp,no,no,no,no,no,no,no,yes,3240402,3250354
50,EC_only,normal,EC_only,normal,64,ceayon,positive,NA,neither,none_correct,2209.bmp,8501.bmp,1999.bmp,1710.bmp,5594.bmp,2160.bmp,no,no,no,no,no,no,no,yes,3251379,3256360
50,EC_only,normal,EC_only,normal,65,madjas,negative,50_60,paired_cs,6242.bmp,3220.bmp,9500.bmp,2750.bmp,6242.bmp,8485.bmp,2053.bmp,no,no,no,no,no,no,no,yes,3257385,3261002
50,EC_only,normal,EC_only,normal,66,haraks,negative,NA,neither,none_correct,6311.bmp,9330.bmp,6020.bmp,9920.bmp,9430.bmp,2710.bmp,no,no,no,no,no,yes,no,no,3262027,3266267
50,EC_only,normal,EC_only,normal,67,itafy,positive,70_80,paired_cs,8330.bmp,8330.bmp,8540.bmp,4622.bmp,2071.bmp,1650.bmp,2150.bmp,no,no,no,no,no,no,no,yes,3267293,3282657
50,EC_only,normal,EC_only,normal,68,minair,negative,90_10,distractor,none_correct,2750.bmp,9220.bmp,9920.bmp,9430.bmp,9006.bmp,9340.bmp,no,no,no,no,no,no,no,yes,3283682,3287005
50,EC_only,normal,EC_only,normal,69,casteg,positive,90_10,distractor,none_correct,2550.bmp,7470.bmp,2040.bmp,2209.bmp,5594.bmp,2160.bmp,yes,no,no,no,no,no,no,no,3288030,3294244
50,EC_only,normal,EC_only,normal,70,roosle,negative,NA,neither,none_correct,9342.bmp,9432.bmp,6530.bmp,2375.1.bmp,9220.bmp,9400.bmp,no,no,no,no,no,no,no,yes,3295269,3299508
50,EC_only,normal,EC_only,normal,71,clish,positive,NA,neither,none_correct,2150.bmp,2050.bmp,2791.bmp,7230.bmp,2057.bmp,2160.bmp,no,no,no,no,no,no,no,yes,3300532,3304893
