subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
71,EC_subj_only,normal,0,subjective,cs14,1,first,50_60,no,yes,negative,3300.bmp,sepah,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,731399,732302,732405,732468,732521,734911,738482,NA,743101
71,EC_subj_only,normal,1,subjective,cs21,1,first,70_80,no,yes,positive,8496.bmp,pubio,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,743408,744311,744414,744487,744540,746920,749387,NA,755560
71,EC_subj_only,normal,2,subjective,cs24,1,first,70_80,no,yes,negative,9630.bmp,donrey,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,755842,756745,756848,756931,756984,759354,762844,NA,775251
71,EC_subj_only,normal,3,subjective,cs3,1,first,30_40,no,yes,positive,8370.bmp,unuoll,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,775509,776412,776515,776548,776601,779021,780505,NA,786742
71,EC_subj_only,normal,4,subjective,cs28,1,first,90_10,no,no,negative,9920.bmp,purdag,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,787034,787937,788040,788143,788196,790546,NA,NA,792577
71,EC_subj_only,normal,5,subjective,cs13,1,first,50_60,no,yes,positive,4220.bmp,clish,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,792851,793754,793857,793920,793973,796363,799386,NA,812046
71,EC_subj_only,normal,6,subjective,cs2,1,first,30_40,yes,yes,negative,9561.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,812295,813199,813302,813335,813388,815808,817843,NA,824271
71,EC_subj_only,normal,7,subjective,cs19,1,first,70_80,no,yes,positive,2040.bmp,guote,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,824558,825461,825564,825647,825700,828070,830674,NA,838755
71,EC_subj_only,normal,8,subjective,cs22,1,first,70_80,no,yes,negative,9830.bmp,evone,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,839044,839947,840050,840133,840186,842556,844646,NA,851202
71,EC_subj_only,normal,9,subjective,cs12,1,first,50_60,no,yes,negative,6311.bmp,itafy,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,851483,852387,852490,852543,852596,854996,856629,NA,861586
