subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,avouco,positive,90_10,paired_cs,yes,no,no,no,3903440,3907550
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,makan,both,30_40,distractor,no,no,yes,no,3908570,3911350
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,eyalt,negative,70_80,paired_cs,no,yes,no,no,3912371,3914594
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,beakem,NA,NA,neither,no,no,yes,no,3915614,3917061
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,parwax,positive,90_10,paired_cs,yes,no,no,no,3918080,3919753
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,donrey,NA,NA,neither,no,no,yes,no,3920772,3922769
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,yeomun,positive,30_40,paired_cs,no,no,yes,no,3923788,3928781
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,cenbre,NA,NA,neither,no,no,yes,no,3929800,3930798
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,oltar,NA,NA,neither,no,yes,no,no,3931817,3934713
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,teutos,both,90_10,distractor,no,no,yes,no,3935732,3937176
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,haraks,negative,90_10,paired_cs,no,no,yes,no,3938195,3939303
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,gigoro,negative,70_80,paired_cs,no,yes,no,no,3940322,3942227
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,fangus,positive,50_60,paired_cs,yes,no,no,no,3943246,3945033
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,clish,positive,50_60,paired_cs,no,yes,no,no,3946052,3950273
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,palpid,NA,NA,neither,no,no,yes,no,3951292,3952513
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,trelle,both,50_60,distractor,no,no,yes,no,3953532,3954422
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,fexony,positive,50_60,paired_cs,yes,no,no,no,3955442,3956996
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,tavoo,NA,NA,neither,no,no,yes,no,3958015,3959129
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,voual,negative,30_40,paired_cs,yes,no,no,no,3960148,3962145
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,pevoke,negative,50_60,paired_cs,no,no,yes,no,3963164,3965059
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,fasyia,both,50_60,distractor,yes,no,no,no,3966079,3967637
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,cocox,NA,NA,neither,no,no,yes,no,3968658,3970099
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,obtfin,both,50_60,distractor,no,yes,no,no,3971118,3972894
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,styla,negative,50_60,paired_cs,no,yes,no,no,3973913,3975024
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,madjas,both,70_80,distractor,no,no,yes,no,3976043,3977258
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,clerd,negative,50_60,paired_cs,no,yes,no,no,3978278,3979725
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,strank,NA,NA,neither,no,no,yes,no,3980744,3982300
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,evone,NA,NA,neither,no,no,yes,no,3983319,3984653
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,craeky,NA,NA,neither,no,no,yes,no,3985672,3986669
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,lobee,NA,NA,neither,no,no,yes,no,3987689,3988572
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,symoan,both,90_10,distractor,no,no,yes,no,3989591,3990366
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,casteg,both,30_40,distractor,no,no,no,yes,3991385,3996384
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,fusia,both,70_80,distractor,yes,no,no,no,3997403,4000393
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,sepah,negative,90_10,paired_cs,no,yes,no,no,4001412,4003083
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,funery,NA,NA,neither,yes,no,no,no,4004103,4005661
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,jolver,both,70_80,distractor,no,no,yes,no,4006680,4007911
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,oacart,positive,90_10,paired_cs,no,yes,no,no,4008931,4010485
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,poieen,both,30_40,distractor,no,no,yes,no,4011504,4013395
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,gypass,positive,50_60,paired_cs,no,no,yes,no,4014415,4015524
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,ordit,negative,30_40,paired_cs,no,yes,no,no,4016543,4018879
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,obeac,negative,90_10,paired_cs,no,yes,no,no,4019898,4021234
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,tafta,NA,NA,neither,no,no,yes,no,4022253,4023365
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,jinkup,positive,30_40,paired_cs,no,no,yes,no,4024384,4025161
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,purdag,negative,50_60,paired_cs,no,no,yes,no,4026180,4026958
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,hesire,positive,30_40,paired_cs,no,no,yes,no,4027977,4028863
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,seork,NA,NA,neither,no,no,yes,no,4029882,4030659
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,roosle,negative,70_80,paired_cs,no,yes,no,no,4031678,4033013
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,hiatts,NA,NA,neither,no,no,yes,no,4034032,4035934
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,appobe,NA,NA,neither,no,no,yes,no,4036954,4037957
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,coneoy,positive,70_80,paired_cs,no,no,yes,no,4038978,4040084
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,dowsal,positive,70_80,paired_cs,yes,no,no,no,4041105,4042437
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,babit,NA,NA,neither,no,no,yes,no,4043456,4045017
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,tyorny,negative,90_10,paired_cs,yes,no,no,no,4046037,4049720
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,boity,NA,NA,neither,no,no,yes,no,4050740,4051636
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,seloom,NA,NA,neither,no,no,yes,no,4052657,4053431
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,bokine,positive,70_80,paired_cs,no,no,yes,no,4054450,4055347
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,pubio,NA,NA,neither,no,no,yes,no,4056366,4057254
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,orikle,negative,70_80,paired_cs,no,yes,no,no,4058273,4059721
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,rutort,both,90_10,distractor,no,no,yes,no,4060740,4061965
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,minair,both,90_10,distractor,no,no,yes,no,4062984,4063773
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,ribual,positive,90_10,paired_cs,yes,no,no,no,4064792,4066901
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,unuoll,NA,NA,neither,no,no,yes,no,4067920,4069029
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,hicron,both,70_80,distractor,no,no,yes,no,4070048,4070821
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,teior,positive,30_40,paired_cs,no,no,yes,no,4071840,4072618
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,parlic,both,30_40,distractor,no,no,yes,no,4073637,4074520
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,zillie,both,50_60,distractor,no,no,yes,no,4075539,4076835
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,twavel,NA,NA,neither,no,no,yes,no,4077854,4078850
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,coline,NA,NA,neither,no,no,yes,no,4079869,4080977
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,icecip,NA,NA,neither,no,no,yes,no,4081997,4083877
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,naptor,positive,70_80,paired_cs,yes,no,no,no,4084896,4087779
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,spanal,negative,30_40,paired_cs,no,no,yes,no,4088798,4090241
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,oureen,negative,30_40,paired_cs,no,no,yes,no,4091260,4092479
