subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
28,EC_only,normal,EC_only,normal,15,punnot,positive,50_60,distractor,none_correct,8080.bmp,8170.bmp,8470.bmp,7580.bmp,5460.bmp,2071.bmp,no,no,no,no,no,no,no,yes,2542410,2544748
28,EC_only,normal,EC_only,normal,16,coskie,negative,30_40,paired_cs,3550.bmp,3550.bmp,3300.bmp,3160.bmp,2053.bmp,2710.bmp,9421.bmp,no,no,no,no,no,no,no,yes,2545773,2552579
28,EC_only,normal,EC_only,normal,17,guote,negative,70_80,paired_cs,6311.bmp,9050.bmp,2900.bmp,2141.bmp,9400.bmp,6311.bmp,9830.bmp,no,no,no,no,no,no,no,yes,2553603,2558292
28,EC_only,normal,EC_only,normal,18,eyalt,positive,NA,neither,none_correct,8200.bmp,7350.bmp,5629.bmp,2040.bmp,8501.bmp,5994.bmp,no,no,no,no,no,no,no,yes,2559317,2563169
28,EC_only,normal,EC_only,normal,19,jolver,negative,NA,neither,none_correct,6555.bmp,9006.bmp,1525.bmp,6570.1.bmp,7380.bmp,6020.bmp,no,no,no,no,no,no,no,yes,2564193,2569577
28,EC_only,normal,EC_only,normal,20,fexony,negative,90_10,paired_cs,8485.bmp,2375.1.bmp,8485.bmp,6838.bmp,9330.bmp,9182.bmp,1525.bmp,no,no,no,no,no,no,no,yes,2570601,2575581
28,EC_only,normal,EC_only,normal,21,vegom,negative,NA,neither,none_correct,9007.bmp,9342.bmp,9830.bmp,9280.bmp,2750.bmp,9520.bmp,yes,no,no,no,no,no,no,no,2576606,2581271
28,EC_only,normal,EC_only,normal,22,beakem,positive,30_40,paired_cs,2040.bmp,7330.bmp,1463.bmp,2150.bmp,2040.bmp,2058.bmp,2660.bmp,no,no,no,no,no,no,no,yes,2582295,2585746
28,EC_only,normal,EC_only,normal,23,twavel,positive,50_60,paired_cs,4220.bmp,7350.bmp,2150.bmp,7470.bmp,4220.bmp,7580.bmp,8496.bmp,no,no,no,no,no,no,no,yes,2586771,2590147
28,EC_only,normal,EC_only,normal,24,funery,positive,70_80,paired_cs,7502.bmp,8170.bmp,1999.bmp,2550.bmp,8420.bmp,5594.bmp,7502.bmp,no,no,no,no,no,no,no,yes,2591172,2595226
28,EC_only,normal,EC_only,normal,25,purdag,positive,NA,neither,none_correct,8190.bmp,5629.bmp,5831.bmp,2660.bmp,8080.bmp,2340.bmp,no,no,no,no,no,no,no,yes,2596250,2598079
28,EC_only,normal,EC_only,normal,26,sarary,positive,70_80,paired_cs,1710.bmp,1440.bmp,8496.bmp,2058.bmp,1710.bmp,2900.2.bmp,1650.bmp,yes,no,no,no,no,no,no,no,2599103,2603678
28,EC_only,normal,EC_only,normal,27,hicron,negative,50_60,distractor,none_correct,6242.bmp,9560.bmp,6555.bmp,2053.bmp,9500.bmp,2750.bmp,yes,no,no,no,no,no,no,no,2604702,2608763
28,EC_only,normal,EC_only,normal,28,jinkup,negative,30_40,paired_cs,9340.bmp,9340.bmp,2276.bmp,9404.bmp,9435.bmp,9041.bmp,7380.bmp,no,no,no,no,no,no,no,yes,2609787,2611923
28,EC_only,normal,EC_only,normal,29,hiatts,negative,70_80,paired_cs,2276.bmp,2710.bmp,9342.bmp,8485.bmp,2276.bmp,2900.bmp,9050.bmp,no,no,no,no,no,no,no,yes,2612947,2614265
28,EC_only,normal,EC_only,normal,30,orikle,negative,30_40,paired_cs,9006.bmp,3220.bmp,9421.bmp,9560.bmp,9920.bmp,9006.bmp,6831.bmp,no,no,no,no,no,no,no,yes,2615289,2617822
28,EC_only,normal,EC_only,normal,31,tafta,positive,NA,neither,none_correct,8330.bmp,4622.bmp,5994.bmp,1710.bmp,8190.bmp,2208.bmp,no,no,no,no,no,no,no,yes,2618847,2623205
28,EC_only,normal,EC_only,normal,32,ceayon,positive,NA,neither,none_correct,4622.bmp,2340.bmp,2160.bmp,5831.bmp,5830.bmp,8170.bmp,no,no,no,no,no,no,no,yes,2624229,2628698
28,EC_only,normal,EC_only,normal,33,treati,negative,30_40,paired_cs,9435.bmp,9435.bmp,6831.bmp,9000.bmp,3550.bmp,9432.bmp,9430.bmp,no,no,no,no,no,no,no,yes,2629722,2631350
28,EC_only,normal,EC_only,normal,34,casteg,negative,70_80,distractor,none_correct,9404.bmp,6311.bmp,9330.bmp,9400.bmp,2375.1.bmp,6570.1.bmp,no,no,no,no,no,no,no,yes,2632374,2635225
28,EC_only,normal,EC_only,normal,35,fasyia,positive,90_10,paired_cs,1463.bmp,8200.bmp,2080.bmp,1463.bmp,8190.bmp,5831.bmp,2900.2.bmp,no,no,yes,no,no,no,no,no,2636249,2639514
28,EC_only,normal,EC_only,normal,36,clerd,negative,30_40,distractor,none_correct,9041.bmp,2750.bmp,9404.bmp,3300.bmp,9007.bmp,6020.bmp,no,no,no,no,no,no,no,yes,2640539,2642688
28,EC_only,normal,EC_only,normal,37,trelle,positive,30_40,paired_cs,2900.2.bmp,2311.bmp,2900.2.bmp,1710.bmp,5910.bmp,8470.bmp,2209.bmp,no,no,no,no,no,no,no,yes,2643712,2645132
28,EC_only,normal,EC_only,normal,38,tyorny,negative,NA,neither,none_correct,9830.bmp,9000.bmp,9265.bmp,2276.bmp,3220.bmp,3160.bmp,no,no,no,no,no,no,no,yes,2646156,2650416
28,EC_only,normal,EC_only,normal,39,pubio,positive,50_60,paired_cs,1999.bmp,1999.bmp,5910.bmp,7330.bmp,5460.bmp,1710.bmp,2150.bmp,no,no,no,no,no,no,no,yes,2651440,2655417
28,EC_only,normal,EC_only,normal,40,minair,negative,90_10,distractor,none_correct,6020.bmp,9180.bmp,9404.bmp,9920.bmp,1525.bmp,2053.bmp,no,no,no,no,no,no,no,yes,2656442,2658065
28,EC_only,normal,EC_only,normal,41,pevoke,positive,50_60,paired_cs,2209.bmp,8190.bmp,5594.bmp,2209.bmp,8330.bmp,8420.bmp,4220.bmp,no,no,no,no,no,no,no,yes,2659090,2663755
28,EC_only,normal,EC_only,normal,42,cenbre,positive,30_40,paired_cs,8370.bmp,8370.bmp,8540.bmp,7470.bmp,7350.bmp,7330.bmp,7502.bmp,no,no,no,no,no,no,no,yes,2664779,2666731
28,EC_only,normal,EC_only,normal,43,teutos,positive,90_10,paired_cs,2311.bmp,2311.bmp,2660.bmp,2057.bmp,7580.bmp,8370.bmp,2071.bmp,yes,no,no,no,no,no,no,no,2667755,2672124
28,EC_only,normal,EC_only,normal,44,voual,negative,90_10,paired_cs,9561.bmp,9050.bmp,2900.bmp,6838.bmp,3550.bmp,9006.bmp,9561.bmp,no,no,no,no,no,no,no,yes,2673149,2676298
28,EC_only,normal,EC_only,normal,45,yahio,positive,70_80,distractor,none_correct,8470.bmp,8330.bmp,2311.bmp,2340.bmp,2091.bmp,7470.bmp,no,no,no,no,no,no,no,yes,2677322,2679155
28,EC_only,normal,EC_only,normal,46,cocox,negative,50_60,paired_cs,9500.bmp,9007.bmp,9432.bmp,9500.bmp,9430.bmp,6530.bmp,2750.bmp,no,no,no,no,no,no,no,yes,2680179,2681399
28,EC_only,normal,EC_only,normal,47,itplic,positive,30_40,distractor,none_correct,7350.bmp,2340.bmp,1650.bmp,2209.bmp,2070.bmp,1999.bmp,no,no,no,no,no,no,no,yes,2682423,2684352
28,EC_only,normal,EC_only,normal,48,poieen,negative,70_80,paired_cs,9000.bmp,9520.bmp,9000.bmp,9265.bmp,6570.1.bmp,6311.bmp,6530.bmp,no,yes,no,no,no,no,no,no,2685376,2688422
28,EC_only,normal,EC_only,normal,49,oureen,negative,NA,neither,none_correct,2053.bmp,9340.bmp,9432.bmp,2141.bmp,9280.bmp,9182.bmp,no,no,no,no,no,no,no,yes,2689446,2691897
28,EC_only,normal,EC_only,normal,50,obtfin,negative,NA,neither,none_correct,6838.bmp,2900.bmp,6242.bmp,8485.bmp,6530.bmp,9102.bmp,no,no,no,no,no,no,no,yes,2692921,2693935
28,EC_only,normal,EC_only,normal,51,lobee,positive,70_80,distractor,none_correct,8370.bmp,4622.bmp,2091.bmp,2160.bmp,2900.2.bmp,8540.bmp,no,no,no,no,no,no,no,yes,2694959,2696784
28,EC_only,normal,EC_only,normal,52,babit,negative,50_60,paired_cs,9050.bmp,9050.bmp,8485.bmp,9331.bmp,9920.bmp,9280.bmp,6242.bmp,no,no,no,no,no,no,no,yes,2697808,2699125
28,EC_only,normal,EC_only,normal,53,rutort,negative,90_10,paired_cs,3160.bmp,3160.bmp,9280.bmp,3220.bmp,9050.bmp,9342.bmp,9400.bmp,no,no,no,yes,no,no,no,no,2700149,2712596
28,EC_only,normal,EC_only,normal,54,spanal,negative,NA,neither,none_correct,9560.bmp,9500.bmp,9830.bmp,9430.bmp,9435.bmp,2276.bmp,no,no,no,no,no,no,no,yes,2713621,2715554
28,EC_only,normal,EC_only,normal,55,coline,positive,NA,neither,none_correct,2057.bmp,2660.bmp,5994.bmp,5594.bmp,1710.bmp,4220.bmp,no,no,no,no,no,no,no,yes,2716578,2717801
28,EC_only,normal,EC_only,normal,56,craeky,positive,30_40,paired_cs,7470.bmp,5460.bmp,5629.bmp,7470.bmp,8080.bmp,5910.bmp,2070.bmp,no,no,no,no,no,no,no,yes,2718826,2719944
28,EC_only,normal,EC_only,normal,57,bokine,positive,70_80,paired_cs,7330.bmp,8080.bmp,8540.bmp,2550.bmp,2091.bmp,7330.bmp,4606.bmp,no,no,no,no,no,no,no,yes,2720968,2722791
28,EC_only,normal,EC_only,normal,58,lescry,positive,90_10,distractor,none_correct,4220.bmp,2091.bmp,2660.bmp,2070.bmp,2550.bmp,8330.bmp,no,no,no,no,no,no,no,yes,2723815,2726551
28,EC_only,normal,EC_only,normal,59,fusia,positive,NA,neither,none_correct,1650.bmp,2070.bmp,1999.bmp,2040.bmp,5594.bmp,8420.bmp,no,no,no,yes,no,no,no,no,2727575,2740386
28,EC_only,normal,EC_only,normal,60,strank,negative,NA,neither,none_correct,6242.bmp,9561.bmp,8485.bmp,1525.bmp,9340.bmp,7380.bmp,no,no,no,no,no,no,no,yes,2741411,2743645
28,EC_only,normal,EC_only,normal,61,madjas,positive,NA,neither,none_correct,2791.bmp,8170.bmp,2071.bmp,8496.bmp,1999.bmp,7470.bmp,no,no,no,no,no,no,no,yes,2744669,2747002
28,EC_only,normal,EC_only,normal,62,palpid,negative,NA,neither,none_correct,9182.bmp,9330.bmp,9561.bmp,9520.bmp,9041.bmp,9265.bmp,no,no,no,no,no,no,no,yes,2748026,2749753
28,EC_only,normal,EC_only,normal,63,evone,positive,50_60,paired_cs,8200.bmp,5994.bmp,8370.bmp,8501.bmp,2058.bmp,1463.bmp,8200.bmp,no,no,no,no,no,no,no,yes,2750777,2753313
28,EC_only,normal,EC_only,normal,64,makan,positive,NA,neither,none_correct,8496.bmp,4606.bmp,5831.bmp,2791.bmp,7350.bmp,5994.bmp,no,no,no,no,no,no,no,yes,2754338,2756770
28,EC_only,normal,EC_only,normal,65,ribual,negative,90_10,distractor,none_correct,9421.bmp,3220.bmp,9340.bmp,9006.bmp,9432.bmp,9830.bmp,no,no,no,no,no,no,no,yes,2757794,2760032
28,EC_only,normal,EC_only,normal,66,styla,negative,NA,neither,none_correct,9007.bmp,2710.bmp,6555.bmp,9560.bmp,6311.bmp,3160.bmp,no,no,no,no,no,no,no,yes,2761056,2762880
28,EC_only,normal,EC_only,normal,67,parwax,positive,70_80,paired_cs,2080.bmp,2080.bmp,2040.bmp,5831.bmp,5830.bmp,1463.bmp,4606.bmp,no,no,no,no,no,no,no,yes,2763905,2765839
28,EC_only,normal,EC_only,normal,68,obeac,negative,NA,neither,none_correct,9421.bmp,9180.bmp,9920.bmp,9340.bmp,6020.bmp,6570.1.bmp,no,no,no,no,no,no,no,yes,2766863,2769201
28,EC_only,normal,EC_only,normal,69,seloom,negative,70_80,distractor,none_correct,9400.bmp,3300.bmp,6555.bmp,2375.1.bmp,9560.bmp,9182.bmp,no,no,no,no,no,no,no,yes,2770225,2773064
28,EC_only,normal,EC_only,normal,70,hesire,negative,50_60,paired_cs,2053.bmp,2750.bmp,2141.bmp,7380.bmp,2053.bmp,3300.bmp,9006.bmp,no,no,no,no,no,no,no,yes,2774088,2775719
28,EC_only,normal,EC_only,normal,71,dowsal,positive,NA,neither,none_correct,2550.bmp,2791.bmp,4622.bmp,4220.bmp,2150.bmp,2160.bmp,no,no,no,no,no,no,no,yes,2776743,2779186
