subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,cenbre,NA,NA,neither,no,no,yes,no,4090987,4095630
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,casteg,NA,NA,neither,no,no,yes,no,4096650,4098419
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,ceayon,both,50_60,distractor,no,no,no,yes,4099439,4104966
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,piend,negative,90_10,paired_cs,no,no,yes,no,4105986,4109751
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,beakem,negative,90_10,paired_cs,no,yes,no,no,4110770,4113544
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,vegom,NA,NA,neither,no,no,no,yes,4114581,4119006
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,lobee,NA,NA,neither,no,no,yes,no,4120025,4122564
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,itplic,NA,NA,neither,no,no,yes,no,4123584,4126901
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,hesire,positive,70_80,paired_cs,yes,no,no,no,4127920,4130910
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,coline,negative,70_80,paired_cs,no,no,no,yes,4131929,4137368
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,unuoll,both,90_10,distractor,no,no,yes,no,4138387,4142711
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,trelle,negative,50_60,paired_cs,yes,no,no,no,4143730,4148587
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,lescry,NA,NA,neither,no,no,no,yes,4149607,4154495
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,altine,negative,70_80,paired_cs,no,yes,no,no,4155514,4157841
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,chnap,both,30_40,distractor,no,yes,no,no,4158861,4160676
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,parwax,positive,30_40,paired_cs,no,yes,no,no,4161696,4163245
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,palpid,NA,NA,neither,no,no,no,yes,4164265,4167935
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,spanal,negative,30_40,paired_cs,no,yes,no,no,4168954,4171068
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,fasyia,NA,NA,neither,no,no,yes,no,4172087,4177655
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,strank,negative,30_40,paired_cs,no,no,yes,no,4178675,4181114
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,eyalt,NA,NA,neither,no,no,no,yes,4182133,4184354
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,gypass,NA,NA,neither,no,no,yes,no,4185374,4188929
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,yeomun,NA,NA,neither,no,no,yes,no,4189948,4191831
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,coskie,both,70_80,distractor,no,yes,no,no,4192850,4194854
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,donrey,both,30_40,distractor,no,no,yes,no,4195873,4198985
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,seork,NA,NA,neither,no,no,yes,no,4200004,4202114
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,sepah,both,50_60,distractor,no,no,no,yes,4203133,4205689
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,babit,NA,NA,neither,no,no,yes,no,4206708,4211581
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,teior,positive,50_60,paired_cs,no,yes,no,no,4212600,4215277
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,seloom,positive,90_10,paired_cs,yes,no,no,no,4216296,4221288
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,tyorny,both,90_10,distractor,no,no,yes,no,4222307,4224639
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,punnot,positive,70_80,paired_cs,no,no,yes,no,4225658,4227541
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,oacart,NA,NA,neither,no,yes,no,no,4228560,4232889
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,fangus,NA,NA,neither,no,no,no,yes,4233908,4237585
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,ordit,negative,90_10,paired_cs,no,yes,no,no,4238605,4242035
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,minair,both,70_80,distractor,no,yes,no,no,4243054,4245607
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,clish,negative,30_40,paired_cs,no,no,yes,no,4246626,4250728
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,appobe,positive,90_10,paired_cs,yes,no,no,no,4251747,4254860
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,hicron,NA,NA,neither,no,no,no,yes,4255879,4259098
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,cocox,both,50_60,distractor,no,no,yes,no,4260117,4263331
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,madjas,negative,70_80,paired_cs,no,yes,no,no,4264350,4267123
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,ribual,NA,NA,neither,no,yes,no,no,4268142,4270920
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,gigoro,positive,90_10,paired_cs,yes,no,no,no,4271939,4273933
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,teutos,negative,90_10,paired_cs,no,no,yes,no,4274952,4279165
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,treati,negative,30_40,paired_cs,no,no,no,yes,4280184,4282407
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,purdag,both,70_80,distractor,no,yes,no,no,4283426,4285651
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,craeky,NA,NA,neither,no,no,yes,no,4286670,4288675
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,fexony,both,90_10,distractor,no,no,yes,no,4289694,4291364
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,sarary,both,30_40,distractor,no,no,yes,no,4292383,4294044
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,clerd,negative,70_80,paired_cs,no,no,yes,no,4295063,4296842
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,obtfin,NA,NA,neither,no,no,no,yes,4297862,4300850
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,guote,both,90_10,distractor,no,no,no,yes,4301870,4304200
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,fusia,positive,50_60,paired_cs,no,no,no,yes,4305219,4307110
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,itafy,positive,70_80,paired_cs,no,no,no,yes,4308129,4312022
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,parlic,positive,30_40,paired_cs,yes,no,no,no,4313041,4316135
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,avouco,positive,50_60,paired_cs,no,no,no,yes,4317155,4320477
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,jolver,positive,30_40,paired_cs,no,no,yes,no,4321496,4327371
