subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
75,EC_subj_only,exclusion,EC_subj_only,exclusion,18,fangus,negative,90_10,paired_cs,2141.bmp,3160.bmp,9280.bmp,2375.1.bmp,9102.bmp,2141.bmp,9561.bmp,no,no,no,no,no,no,no,yes,4807105,4813074
75,EC_subj_only,exclusion,EC_subj_only,exclusion,19,poieen,positive,NA,neither,none_correct,2040.bmp,2070.bmp,2091.bmp,2791.bmp,5830.bmp,2311.bmp,no,no,no,no,no,no,no,yes,4814099,4815351
75,EC_subj_only,exclusion,EC_subj_only,exclusion,20,clish,positive,50_60,paired_cs,8170.bmp,1650.bmp,5460.bmp,8420.bmp,7350.bmp,8170.bmp,8330.bmp,no,no,no,no,no,no,no,yes,4816375,4817733
75,EC_subj_only,exclusion,EC_subj_only,exclusion,21,chnap,positive,30_40,paired_cs,2150.bmp,2150.bmp,4622.bmp,8080.bmp,7330.bmp,2900.2.bmp,8501.bmp,no,no,no,no,no,no,no,yes,4818758,4822105
75,EC_subj_only,exclusion,EC_subj_only,exclusion,22,hesire,negative,NA,neither,none_correct,9340.bmp,3550.bmp,9330.bmp,6530.bmp,6020.bmp,9430.bmp,no,no,no,no,no,no,no,yes,4823130,4827623
75,EC_subj_only,exclusion,EC_subj_only,exclusion,23,coneoy,negative,70_80,distractor,none_correct,9400.bmp,6838.bmp,9050.bmp,9342.bmp,9007.bmp,2710.bmp,no,no,no,no,no,no,no,yes,4828648,4831154
75,EC_subj_only,exclusion,EC_subj_only,exclusion,24,makan,negative,NA,neither,none_correct,9050.bmp,2750.bmp,9560.bmp,9421.bmp,3220.bmp,9342.bmp,no,no,no,no,no,no,no,yes,4832179,4834886
75,EC_subj_only,exclusion,EC_subj_only,exclusion,25,bokine,positive,NA,neither,none_correct,2070.bmp,2311.bmp,2550.bmp,5629.bmp,8496.bmp,2340.bmp,no,no,no,no,no,no,no,yes,4835911,4840302
75,EC_subj_only,exclusion,EC_subj_only,exclusion,26,symoan,positive,NA,neither,none_correct,5460.bmp,7502.bmp,2311.bmp,8190.bmp,5830.bmp,8330.bmp,no,no,no,no,no,no,no,yes,4841327,4851265
75,EC_subj_only,exclusion,EC_subj_only,exclusion,27,oureen,positive,50_60,distractor,none_correct,4622.bmp,2150.bmp,1710.bmp,5830.bmp,7350.bmp,2070.bmp,no,no,no,no,no,no,no,yes,4852289,4855108
75,EC_subj_only,exclusion,EC_subj_only,exclusion,28,madjas,positive,70_80,paired_cs,1650.bmp,2070.bmp,2208.bmp,8200.bmp,5629.bmp,1650.bmp,5830.bmp,no,no,no,no,no,no,no,yes,4856133,4863029
75,EC_subj_only,exclusion,EC_subj_only,exclusion,29,ordit,negative,30_40,paired_cs,9265.bmp,3550.bmp,9280.bmp,9265.bmp,9520.bmp,9180.bmp,9561.bmp,no,no,no,no,no,no,no,yes,4864054,4868750
75,EC_subj_only,exclusion,EC_subj_only,exclusion,30,guote,negative,NA,neither,none_correct,2053.bmp,2900.bmp,9500.bmp,9830.bmp,3220.bmp,9331.bmp,no,no,no,no,no,no,yes,no,4869775,4875310
75,EC_subj_only,exclusion,EC_subj_only,exclusion,31,tyorny,negative,70_80,paired_cs,3550.bmp,9404.bmp,3550.bmp,9340.bmp,9102.bmp,9435.bmp,9041.bmp,no,no,no,no,no,no,no,yes,4876335,4884584
75,EC_subj_only,exclusion,EC_subj_only,exclusion,32,tafta,negative,90_10,distractor,none_correct,6311.bmp,2750.bmp,9830.bmp,9920.bmp,2053.bmp,6555.bmp,no,no,no,no,no,yes,no,no,4885608,4893125
75,EC_subj_only,exclusion,EC_subj_only,exclusion,33,sepah,positive,90_10,distractor,none_correct,1440.bmp,2160.bmp,2660.bmp,8470.bmp,2550.bmp,7330.bmp,no,no,no,no,no,no,no,yes,4894150,4899906
75,EC_subj_only,exclusion,EC_subj_only,exclusion,34,naptor,negative,50_60,paired_cs,9330.bmp,9330.bmp,9421.bmp,2276.bmp,9435.bmp,9050.bmp,2375.1.bmp,no,no,no,no,no,no,no,yes,4900932,4907517
75,EC_subj_only,exclusion,EC_subj_only,exclusion,35,coskie,negative,90_10,paired_cs,9007.bmp,9430.bmp,6831.bmp,8485.bmp,9007.bmp,6242.bmp,9006.bmp,no,no,no,no,no,no,no,yes,4908542,4915446
75,EC_subj_only,exclusion,EC_subj_only,exclusion,36,roosle,positive,NA,neither,none_correct,7502.bmp,2150.bmp,2057.bmp,1999.bmp,8370.bmp,2340.bmp,no,no,no,no,no,no,no,yes,4916471,4919920
75,EC_subj_only,exclusion,EC_subj_only,exclusion,37,sarary,negative,70_80,paired_cs,9560.bmp,9007.bmp,3300.bmp,9404.bmp,9560.bmp,9421.bmp,9331.bmp,no,no,no,no,no,no,no,yes,4920945,4925227
75,EC_subj_only,exclusion,EC_subj_only,exclusion,38,funery,positive,50_60,paired_cs,5594.bmp,8470.bmp,7330.bmp,2208.bmp,2900.2.bmp,1463.bmp,5594.bmp,no,no,no,no,no,no,no,yes,4926252,4930539
75,EC_subj_only,exclusion,EC_subj_only,exclusion,39,unuoll,positive,NA,neither,none_correct,5831.bmp,2050.bmp,7230.bmp,8496.bmp,8330.bmp,5910.bmp,no,no,no,no,no,no,no,yes,4931563,4936152
75,EC_subj_only,exclusion,EC_subj_only,exclusion,40,strank,positive,90_10,paired_cs,8501.bmp,2057.bmp,8501.bmp,2150.bmp,1710.bmp,2791.bmp,2040.bmp,no,yes,no,no,no,no,no,no,4937176,4940330
75,EC_subj_only,exclusion,EC_subj_only,exclusion,41,lobee,negative,90_10,distractor,none_correct,6020.bmp,9430.bmp,3300.bmp,9920.bmp,9330.bmp,2141.bmp,no,no,no,no,no,no,no,yes,4941355,4945572
75,EC_subj_only,exclusion,EC_subj_only,exclusion,42,casteg,positive,90_10,paired_cs,2058.bmp,8330.bmp,5594.bmp,7470.bmp,2900.2.bmp,2058.bmp,7580.bmp,no,no,no,no,no,no,no,yes,4946597,4950252
75,EC_subj_only,exclusion,EC_subj_only,exclusion,43,oacart,negative,50_60,distractor,none_correct,9340.bmp,9342.bmp,9265.bmp,6311.bmp,9182.bmp,9006.bmp,no,no,no,no,no,no,no,yes,4951277,4959848
75,EC_subj_only,exclusion,EC_subj_only,exclusion,44,dowsal,positive,NA,neither,none_correct,2057.bmp,2550.bmp,8470.bmp,7330.bmp,8496.bmp,2050.bmp,no,no,no,no,no,no,no,yes,4960873,4964021
75,EC_subj_only,exclusion,EC_subj_only,exclusion,45,cenbre,positive,30_40,paired_cs,8370.bmp,2058.bmp,1440.bmp,1463.bmp,8370.bmp,8200.bmp,2160.bmp,no,no,no,no,no,no,no,yes,4965046,4967663
75,EC_subj_only,exclusion,EC_subj_only,exclusion,46,parlic,positive,70_80,paired_cs,8470.bmp,5594.bmp,8470.bmp,8501.bmp,7580.bmp,2900.2.bmp,7350.bmp,no,no,no,no,no,no,no,yes,4968688,4973919
75,EC_subj_only,exclusion,EC_subj_only,exclusion,47,twavel,positive,50_60,paired_cs,8200.bmp,1710.bmp,2150.bmp,8420.bmp,1650.bmp,5460.bmp,8200.bmp,no,no,no,no,no,no,no,yes,4974943,4977979
75,EC_subj_only,exclusion,EC_subj_only,exclusion,48,zillie,negative,NA,neither,none_correct,9102.bmp,8485.bmp,9331.bmp,9830.bmp,2710.bmp,9400.bmp,no,no,no,no,no,no,no,yes,4979003,4982340
75,EC_subj_only,exclusion,EC_subj_only,exclusion,49,ankoe,negative,50_60,distractor,none_correct,3300.bmp,9000.bmp,9182.bmp,9041.bmp,9400.bmp,6555.bmp,no,no,no,no,no,no,no,yes,4983367,4985673
75,EC_subj_only,exclusion,EC_subj_only,exclusion,50,vegom,positive,NA,neither,none_correct,2660.bmp,4622.bmp,5910.bmp,2050.bmp,8170.bmp,1463.bmp,no,no,no,no,no,no,no,yes,4986697,4989205
75,EC_subj_only,exclusion,EC_subj_only,exclusion,51,punnot,negative,50_60,paired_cs,9421.bmp,9561.bmp,9421.bmp,9560.bmp,3220.bmp,6020.bmp,9280.bmp,no,no,no,no,no,no,no,yes,4990230,4992111
75,EC_subj_only,exclusion,EC_subj_only,exclusion,52,trelle,positive,50_60,paired_cs,2040.bmp,1710.bmp,2040.bmp,8540.bmp,2311.bmp,8080.bmp,8420.bmp,no,no,no,no,no,no,no,yes,4993137,4995228
75,EC_subj_only,exclusion,EC_subj_only,exclusion,53,itplic,negative,30_40,paired_cs,7380.bmp,1525.bmp,7380.bmp,6242.bmp,8485.bmp,9000.bmp,9331.bmp,no,no,no,no,no,no,no,yes,4996265,4997105
75,EC_subj_only,exclusion,EC_subj_only,exclusion,54,yained,positive,70_80,distractor,none_correct,8501.bmp,1463.bmp,2791.bmp,2058.bmp,2040.bmp,2660.bmp,no,no,no,no,no,no,no,yes,4998131,5002201
75,EC_subj_only,exclusion,EC_subj_only,exclusion,55,beakem,positive,50_60,distractor,none_correct,2311.bmp,7350.bmp,7470.bmp,2209.bmp,8370.bmp,5994.bmp,no,no,no,no,no,no,no,yes,5003225,5006763
75,EC_subj_only,exclusion,EC_subj_only,exclusion,56,yeomun,negative,30_40,paired_cs,9920.bmp,9400.bmp,9630.bmp,9102.bmp,9920.bmp,9006.bmp,2900.bmp,no,no,no,no,no,no,no,yes,5007787,5009454
75,EC_subj_only,exclusion,EC_subj_only,exclusion,57,hicron,negative,70_80,paired_cs,9630.bmp,9630.bmp,9220.bmp,6311.bmp,7380.bmp,6838.bmp,3550.bmp,no,no,no,no,no,no,no,yes,5010478,5011739
75,EC_subj_only,exclusion,EC_subj_only,exclusion,58,clerd,positive,NA,neither,none_correct,4622.bmp,7502.bmp,2208.bmp,8540.bmp,2071.bmp,2091.bmp,no,no,no,no,no,no,no,yes,5012763,5016517
75,EC_subj_only,exclusion,EC_subj_only,exclusion,59,yahio,negative,NA,neither,none_correct,6311.bmp,2750.bmp,9331.bmp,8485.bmp,9000.bmp,6555.bmp,no,no,no,no,no,no,no,yes,5017541,5023158
75,EC_subj_only,exclusion,EC_subj_only,exclusion,60,craeky,positive,70_80,distractor,none_correct,2340.bmp,5910.bmp,7230.bmp,7470.bmp,5831.bmp,2160.bmp,no,no,no,no,no,no,no,yes,5024182,5026162
75,EC_subj_only,exclusion,EC_subj_only,exclusion,61,spanal,negative,NA,neither,none_correct,6530.bmp,2710.bmp,2276.bmp,2053.bmp,9520.bmp,6555.bmp,no,no,no,no,no,no,no,yes,5027186,5028548
75,EC_subj_only,exclusion,EC_subj_only,exclusion,62,peush,negative,70_80,distractor,none_correct,2710.bmp,8485.bmp,6831.bmp,9041.bmp,2053.bmp,9342.bmp,no,no,no,no,no,no,no,yes,5029573,5031547
75,EC_subj_only,exclusion,EC_subj_only,exclusion,63,hiatts,negative,NA,neither,none_correct,7380.bmp,9265.bmp,3160.bmp,3220.bmp,6242.bmp,9560.bmp,no,no,yes,no,no,no,no,no,5032572,5037162
75,EC_subj_only,exclusion,EC_subj_only,exclusion,64,lescry,positive,90_10,paired_cs,2209.bmp,2208.bmp,2209.bmp,2091.bmp,2071.bmp,8170.bmp,7230.bmp,no,yes,no,no,no,no,no,no,5038187,5043939
75,EC_subj_only,exclusion,EC_subj_only,exclusion,65,gigoro,positive,30_40,distractor,none_correct,2050.bmp,5629.bmp,8501.bmp,2091.bmp,8200.bmp,7580.bmp,no,no,no,no,no,no,no,yes,5044963,5047479
75,EC_subj_only,exclusion,EC_subj_only,exclusion,66,donrey,positive,30_40,paired_cs,5460.bmp,2660.bmp,7470.bmp,5460.bmp,8420.bmp,1999.bmp,8370.bmp,no,no,no,no,no,no,no,yes,5048503,5050908
75,EC_subj_only,exclusion,EC_subj_only,exclusion,67,minair,negative,30_40,distractor,none_correct,2276.bmp,2900.bmp,1525.bmp,9340.bmp,9630.bmp,9500.bmp,no,no,no,no,no,no,no,yes,5051933,5056321
75,EC_subj_only,exclusion,EC_subj_only,exclusion,68,fusia,negative,NA,neither,none_correct,9102.bmp,9920.bmp,9330.bmp,2750.bmp,6530.bmp,9007.bmp,no,no,no,no,no,no,no,yes,5057346,5059966
75,EC_subj_only,exclusion,EC_subj_only,exclusion,69,gypass,negative,30_40,distractor,none_correct,9435.bmp,6020.bmp,9180.bmp,9404.bmp,9265.bmp,9830.bmp,no,no,no,no,no,no,no,yes,5060990,5064028
75,EC_subj_only,exclusion,EC_subj_only,exclusion,70,itafy,negative,90_10,paired_cs,9041.bmp,6555.bmp,9041.bmp,2141.bmp,9630.bmp,9330.bmp,6838.bmp,no,no,no,no,no,no,no,yes,5065053,5067668
75,EC_subj_only,exclusion,EC_subj_only,exclusion,71,seloom,positive,90_10,paired_cs,2900.2.bmp,2900.2.bmp,1650.bmp,8370.bmp,7502.bmp,1463.bmp,2209.bmp,yes,no,no,no,no,no,no,no,5068692,5071099
