subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
22,EC_only,exclusion,EC_only,exclusion,18,tavoo,negative,NA,neither,none_correct,2276.bmp,6242.bmp,2900.bmp,9400.bmp,6555.bmp,9500.bmp,no,no,no,no,no,no,no,yes,2813542,2817010
22,EC_only,exclusion,EC_only,exclusion,19,tafta,negative,30_40,paired_cs,2710.bmp,9920.bmp,9500.bmp,9404.bmp,9331.bmp,2710.bmp,9630.bmp,no,no,no,no,no,no,no,yes,2818034,2819969
22,EC_only,exclusion,EC_only,exclusion,20,avouco,positive,30_40,paired_cs,2900.2.bmp,2070.bmp,5460.bmp,8420.bmp,7230.bmp,2900.2.bmp,7330.bmp,no,no,no,no,no,no,no,yes,2820993,2824356
22,EC_only,exclusion,EC_only,exclusion,21,oureen,negative,NA,neither,none_correct,9331.bmp,6838.bmp,9500.bmp,9340.bmp,6831.bmp,2053.bmp,no,no,no,no,no,no,no,yes,2825380,2826902
22,EC_only,exclusion,EC_only,exclusion,22,ribual,negative,NA,neither,none_correct,8485.bmp,2375.1.bmp,9920.bmp,6530.bmp,6242.bmp,9561.bmp,no,no,no,no,yes,no,no,no,2827926,2831913
22,EC_only,exclusion,EC_only,exclusion,23,seloom,negative,NA,neither,none_correct,9342.bmp,9435.bmp,6020.bmp,8485.bmp,9432.bmp,2276.bmp,no,no,no,no,no,no,no,yes,2832937,2835394
22,EC_only,exclusion,EC_only,exclusion,24,minair,positive,NA,neither,none_correct,2660.bmp,2900.2.bmp,2150.bmp,2160.bmp,8496.bmp,8501.bmp,no,no,no,no,no,no,no,yes,2836418,2838875
22,EC_only,exclusion,EC_only,exclusion,25,jolver,negative,30_40,distractor,none_correct,6020.bmp,2750.bmp,6838.bmp,9500.bmp,9342.bmp,3550.bmp,no,yes,no,no,no,no,no,no,2839900,2842755
22,EC_only,exclusion,EC_only,exclusion,26,ordit,negative,90_10,paired_cs,3300.bmp,6311.bmp,2375.1.bmp,3160.bmp,3300.bmp,9560.bmp,2900.bmp,no,no,no,no,no,no,no,yes,2843779,2846330
22,EC_only,exclusion,EC_only,exclusion,27,coneoy,positive,90_10,distractor,none_correct,7470.bmp,5594.bmp,8470.bmp,4606.bmp,2660.bmp,2311.bmp,yes,no,no,no,no,no,no,no,2847354,2850203
22,EC_only,exclusion,EC_only,exclusion,28,treati,positive,90_10,paired_cs,2040.bmp,2040.bmp,7580.bmp,2050.bmp,7230.bmp,2340.bmp,5910.bmp,no,no,no,no,no,no,no,yes,2851228,2853583
22,EC_only,exclusion,EC_only,exclusion,29,sarary,negative,50_60,distractor,none_correct,9430.bmp,2141.bmp,9331.bmp,9561.bmp,9265.bmp,6570.1.bmp,no,no,no,no,no,no,no,yes,2854607,2859207
22,EC_only,exclusion,EC_only,exclusion,30,purdag,positive,NA,neither,none_correct,8470.bmp,5460.bmp,8420.bmp,7230.bmp,7330.bmp,7350.bmp,no,no,no,no,no,no,no,yes,2860233,2866365
22,EC_only,exclusion,EC_only,exclusion,31,ankoe,negative,90_10,distractor,none_correct,3300.bmp,3220.bmp,3160.bmp,2750.bmp,2710.bmp,9000.bmp,no,no,no,no,no,no,no,yes,2867389,2870139
22,EC_only,exclusion,EC_only,exclusion,32,orikle,positive,30_40,paired_cs,2660.bmp,7580.bmp,2050.bmp,2311.bmp,2040.bmp,5910.bmp,2660.bmp,no,no,no,no,no,no,no,yes,2871163,2874130
22,EC_only,exclusion,EC_only,exclusion,33,haraks,negative,70_80,distractor,none_correct,9421.bmp,9280.bmp,2710.bmp,9050.bmp,9006.bmp,6242.bmp,no,no,no,no,no,no,no,yes,2875154,2877093
22,EC_only,exclusion,EC_only,exclusion,34,unuoll,negative,70_80,paired_cs,6530.bmp,9102.bmp,9007.bmp,9435.bmp,9561.bmp,7380.bmp,6530.bmp,no,no,no,no,no,no,no,yes,2878117,2880662
22,EC_only,exclusion,EC_only,exclusion,35,lobee,positive,90_10,paired_cs,7502.bmp,5994.bmp,7502.bmp,1710.bmp,8540.bmp,2091.bmp,5460.bmp,no,yes,no,no,no,no,no,no,2881686,2883523
22,EC_only,exclusion,EC_only,exclusion,36,jinkup,positive,NA,neither,none_correct,1440.bmp,2791.bmp,8501.bmp,2080.bmp,2091.bmp,2208.bmp,no,no,no,no,yes,no,no,no,2884547,2887715
22,EC_only,exclusion,EC_only,exclusion,37,chnap,positive,70_80,paired_cs,7350.bmp,8420.bmp,7350.bmp,8080.bmp,5831.bmp,8370.bmp,2058.bmp,no,no,no,no,no,no,no,yes,2888739,2891090
22,EC_only,exclusion,EC_only,exclusion,38,naptor,positive,70_80,paired_cs,8200.bmp,4220.bmp,8190.bmp,8200.bmp,1440.bmp,2091.bmp,2550.bmp,no,no,yes,no,no,no,no,no,2892114,2894462
22,EC_only,exclusion,EC_only,exclusion,39,coskie,positive,NA,neither,none_correct,7580.bmp,2660.bmp,7470.bmp,1463.bmp,2058.bmp,5594.bmp,no,no,no,no,no,no,no,yes,2895486,2899467
22,EC_only,exclusion,EC_only,exclusion,40,vegom,positive,50_60,paired_cs,8496.bmp,5910.bmp,2150.bmp,4622.bmp,8540.bmp,8496.bmp,2900.2.bmp,no,no,no,no,no,no,no,yes,2900493,2903264
22,EC_only,exclusion,EC_only,exclusion,41,sepah,negative,30_40,distractor,none_correct,2750.bmp,3300.bmp,2276.bmp,9220.bmp,9280.bmp,6555.bmp,no,no,no,no,no,no,no,yes,2904288,2909070
22,EC_only,exclusion,EC_only,exclusion,42,clerd,positive,30_40,distractor,none_correct,7470.bmp,8330.bmp,2058.bmp,8170.bmp,8080.bmp,7350.bmp,no,no,no,no,no,no,no,yes,2910095,2913153
22,EC_only,exclusion,EC_only,exclusion,43,cenbre,negative,70_80,paired_cs,9330.bmp,9007.bmp,9330.bmp,6555.bmp,3300.bmp,6570.1.bmp,2750.bmp,no,no,no,no,no,no,no,yes,2914177,2916829
22,EC_only,exclusion,EC_only,exclusion,44,twavel,negative,50_60,paired_cs,9560.bmp,9000.bmp,6831.bmp,1525.bmp,3220.bmp,7380.bmp,9560.bmp,no,no,no,no,no,no,no,yes,2917853,2919695
22,EC_only,exclusion,EC_only,exclusion,45,roosle,positive,NA,neither,none_correct,7470.bmp,8330.bmp,1710.bmp,5994.bmp,2150.bmp,8170.bmp,no,no,no,no,no,no,yes,no,2920719,2926114
22,EC_only,exclusion,EC_only,exclusion,46,palpid,negative,70_80,paired_cs,2276.bmp,6570.1.bmp,9404.bmp,9560.bmp,9007.bmp,9180.bmp,2276.bmp,no,yes,no,no,no,no,no,no,2927138,2928773
22,EC_only,exclusion,EC_only,exclusion,47,clish,negative,NA,neither,none_correct,9561.bmp,7380.bmp,2750.bmp,9340.bmp,9342.bmp,9435.bmp,no,no,no,no,no,no,no,yes,2929797,2932051
22,EC_only,exclusion,EC_only,exclusion,48,punnot,positive,70_80,distractor,none_correct,5594.bmp,2091.bmp,2340.bmp,8200.bmp,4622.bmp,2071.bmp,no,no,no,no,no,no,no,yes,2933075,2934712
22,EC_only,exclusion,EC_only,exclusion,49,dowsal,positive,90_10,paired_cs,2080.bmp,1710.bmp,1650.bmp,2080.bmp,8330.bmp,2150.bmp,4220.bmp,no,no,no,no,no,no,no,yes,2935736,2941149
22,EC_only,exclusion,EC_only,exclusion,50,styla,positive,50_60,distractor,none_correct,1440.bmp,5594.bmp,2550.bmp,2057.bmp,7330.bmp,5830.bmp,no,no,no,no,no,no,no,yes,2942173,2943500
22,EC_only,exclusion,EC_only,exclusion,51,poieen,negative,90_10,paired_cs,9404.bmp,9432.bmp,9006.bmp,9421.bmp,9280.bmp,9400.bmp,9404.bmp,no,no,no,no,no,yes,no,no,2944524,2949015
22,EC_only,exclusion,EC_only,exclusion,52,spanal,positive,NA,neither,none_correct,2040.bmp,8370.bmp,5910.bmp,5831.bmp,8200.bmp,8190.bmp,no,no,no,no,no,no,no,yes,2950039,2952708
22,EC_only,exclusion,EC_only,exclusion,53,teior,positive,NA,neither,none_correct,2550.bmp,2208.bmp,8540.bmp,8496.bmp,2791.bmp,5830.bmp,no,no,no,no,no,no,no,yes,2953732,2957406
22,EC_only,exclusion,EC_only,exclusion,54,tyorny,negative,NA,neither,none_correct,9920.bmp,9265.bmp,9050.bmp,2053.bmp,6020.bmp,9400.bmp,no,yes,no,no,no,no,no,no,2958431,2960270
22,EC_only,exclusion,EC_only,exclusion,55,donrey,negative,90_10,paired_cs,9182.bmp,9180.bmp,9182.bmp,8485.bmp,9630.bmp,9220.bmp,9265.bmp,no,yes,no,no,no,no,no,no,2961295,2962418
22,EC_only,exclusion,EC_only,exclusion,56,rutort,negative,NA,neither,none_correct,9102.bmp,6530.bmp,6311.bmp,9000.bmp,9041.bmp,3160.bmp,no,no,no,yes,no,no,no,no,2963442,2965993
22,EC_only,exclusion,EC_only,exclusion,57,madjas,negative,NA,neither,none_correct,9041.bmp,9182.bmp,9342.bmp,9331.bmp,6555.bmp,9630.bmp,no,no,no,no,no,no,yes,no,2967017,2971010
22,EC_only,exclusion,EC_only,exclusion,58,fangus,positive,30_40,distractor,none_correct,5831.bmp,2340.bmp,5994.bmp,8370.bmp,2071.bmp,2057.bmp,no,no,no,no,no,no,no,yes,2972034,2976419
22,EC_only,exclusion,EC_only,exclusion,59,yahio,positive,NA,neither,none_correct,2057.bmp,7502.bmp,2091.bmp,7230.bmp,8470.bmp,8420.bmp,no,no,no,no,no,no,no,yes,2977443,2980097
22,EC_only,exclusion,EC_only,exclusion,60,prien,negative,50_60,paired_cs,8485.bmp,8485.bmp,2053.bmp,9182.bmp,6530.bmp,9432.bmp,9430.bmp,no,no,no,no,no,no,no,yes,2981122,2983673
22,EC_only,exclusion,EC_only,exclusion,61,gypass,positive,30_40,paired_cs,2071.bmp,8170.bmp,7350.bmp,4606.bmp,2071.bmp,2311.bmp,8330.bmp,no,no,no,no,no,no,no,yes,2984697,2987556
22,EC_only,exclusion,EC_only,exclusion,62,beakem,positive,70_80,paired_cs,8540.bmp,8420.bmp,2080.bmp,8540.bmp,2057.bmp,2311.bmp,4622.bmp,no,no,no,no,no,no,no,yes,2988580,2991333
22,EC_only,exclusion,EC_only,exclusion,63,fusia,negative,NA,neither,none_correct,9180.bmp,2053.bmp,9340.bmp,6831.bmp,9435.bmp,9102.bmp,no,no,no,no,no,no,no,yes,2992357,2995209
22,EC_only,exclusion,EC_only,exclusion,64,craeky,positive,90_10,distractor,none_correct,1440.bmp,2900.2.bmp,2070.bmp,8496.bmp,8190.bmp,5994.bmp,no,yes,no,no,no,no,no,no,2996233,2999817
22,EC_only,exclusion,EC_only,exclusion,65,icecip,negative,50_60,paired_cs,2375.1.bmp,9630.bmp,2375.1.bmp,3550.bmp,9404.bmp,9400.bmp,6838.bmp,no,no,no,no,no,no,yes,no,3000841,3004005
22,EC_only,exclusion,EC_only,exclusion,66,pevoke,negative,NA,neither,none_correct,3160.bmp,6570.1.bmp,3220.bmp,9430.bmp,3550.bmp,9920.bmp,no,no,no,no,no,no,no,yes,3005029,3006768
22,EC_only,exclusion,EC_only,exclusion,67,strank,positive,50_60,paired_cs,5830.bmp,5830.bmp,2080.bmp,7502.bmp,4606.bmp,1710.bmp,1999.bmp,yes,no,no,no,no,no,no,no,3007792,3011071
22,EC_only,exclusion,EC_only,exclusion,68,itafy,positive,NA,neither,none_correct,2791.bmp,4606.bmp,7330.bmp,2070.bmp,8501.bmp,1463.bmp,no,no,no,no,yes,no,no,no,3012096,3014962
22,EC_only,exclusion,EC_only,exclusion,69,teutos,positive,50_60,paired_cs,5460.bmp,8370.bmp,5460.bmp,5831.bmp,2040.bmp,2071.bmp,8501.bmp,no,no,no,no,no,no,no,yes,3015986,3018443
22,EC_only,exclusion,EC_only,exclusion,70,obtfin,negative,30_40,paired_cs,9630.bmp,6242.bmp,9182.bmp,3160.bmp,9630.bmp,9050.bmp,9000.bmp,no,no,no,no,no,no,no,yes,3019468,3022523
22,EC_only,exclusion,EC_only,exclusion,71,fasyia,negative,30_40,paired_cs,9007.bmp,9007.bmp,9920.bmp,9041.bmp,9280.bmp,9182.bmp,9330.bmp,no,no,no,no,no,no,no,yes,3023547,3026909
