subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,treati,negative,70_80,paired_cs,1,2492466,2494724,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,obeac,NA,NA,neither,9,2495743,2498136,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,hicron,positive,90_10,distractor,8,2499155,2501435,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,vegom,NA,NA,neither,6,2502454,2504964,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,chnap,positive,30_40,distractor,15,2505983,2507694,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,purdag,negative,30_40,paired_cs,10,2508714,2510194,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,babit,positive,50_60,paired_cs,17,2511213,2513262,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,gypass,NA,NA,neither,10,2514281,2515992,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,sarary,NA,NA,neither,7,2517011,2518832,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,coline,NA,NA,neither,9,2519852,2521796,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,tavoo,positive,70_80,distractor,12,2522816,2524749,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,itafy,negative,50_60,paired_cs,6,2525768,2527472,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,oacart,positive,30_40,paired_cs,9,2528491,2531798,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,oureen,negative,50_60,paired_cs,8,2532818,2535565,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,ribual,NA,NA,neither,6,2536584,2538183,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,clerd,positive,90_10,paired_cs,9,2539203,2541358,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,teior,negative,30_40,paired_cs,9,2542377,2543968,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,yeomun,negative,90_10,paired_cs,8,2544987,2547264,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,ordit,NA,NA,neither,8,2548284,2549989,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,beakem,negative,70_80,paired_cs,13,2551008,2554107,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,styla,negative,30_40,distractor,9,2555126,2557066,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,tafta,NA,NA,neither,8,2558085,2560238,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,fasyia,NA,NA,neither,9,2561257,2563074,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,casteg,NA,NA,neither,11,2564094,2565347,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,itplic,negative,50_60,distractor,9,2566458,2570068,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,gigoro,NA,NA,neither,10,2571087,2574484,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,cenbre,negative,30_40,paired_cs,11,2575503,2577315,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,oltar,positive,90_10,distractor,10,2578334,2580252,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,donrey,negative,90_10,paired_cs,9,2581272,2584663,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,prien,positive,30_40,paired_cs,9,2585682,2587608,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,unuoll,negative,70_80,paired_cs,4,2588627,2590996,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,palpid,NA,NA,neither,6,2592015,2593600,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,parwax,positive,50_60,paired_cs,4,2594619,2596878,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,roosle,positive,30_40,distractor,10,2597897,2600152,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,poieen,positive,70_80,paired_cs,9,2601171,2603204,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,fexony,positive,50_60,paired_cs,16,2604223,2605923,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,sepah,negative,70_80,distractor,10,2606942,2610109,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,yahio,positive,30_40,paired_cs,8,2611128,2612941,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,icecip,NA,NA,neither,10,2613960,2615204,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,altine,NA,NA,neither,9,2616223,2618025,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,naptor,negative,90_10,paired_cs,10,2619044,2621189,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,boity,positive,50_60,distractor,14,2622208,2624366,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,cocox,negative,50_60,distractor,12,2625385,2626737,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,minair,NA,NA,neither,11,2627756,2629333,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,fusia,NA,NA,neither,10,2630352,2631483,post
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,trelle,negative,30_40,distractor,2,2632502,2635096,post
