subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
21,EC_only,exclusion,EC_only,exclusion,0,fangus,positive,30_40,paired_cs,2,116913,125983,pre
21,EC_only,exclusion,EC_only,exclusion,1,trelle,positive,90_10,paired_cs,9,127002,130227,pre
21,EC_only,exclusion,EC_only,exclusion,2,seloom,positive,30_40,paired_cs,11,131246,133916,pre
21,EC_only,exclusion,EC_only,exclusion,3,spanal,positive,50_60,paired_cs,2,134935,137050,pre
21,EC_only,exclusion,EC_only,exclusion,4,oureen,NA,NA,neither,12,138069,140837,pre
21,EC_only,exclusion,EC_only,exclusion,5,avouco,NA,NA,neither,12,141856,145074,pre
21,EC_only,exclusion,EC_only,exclusion,6,sarary,NA,NA,neither,10,146093,147325,pre
21,EC_only,exclusion,EC_only,exclusion,7,chnap,negative,50_60,paired_cs,5,148344,149341,pre
21,EC_only,exclusion,EC_only,exclusion,8,casteg,positive,30_40,paired_cs,9,150360,151359,pre
21,EC_only,exclusion,EC_only,exclusion,9,madjas,NA,NA,neither,2,152379,154949,pre
21,EC_only,exclusion,EC_only,exclusion,10,ceayon,NA,NA,neither,12,155969,157966,pre
21,EC_only,exclusion,EC_only,exclusion,11,babit,NA,NA,neither,8,158985,161312,pre
21,EC_only,exclusion,EC_only,exclusion,12,punnot,NA,NA,neither,4,162331,164991,pre
21,EC_only,exclusion,EC_only,exclusion,13,tavoo,NA,NA,neither,3,166010,167896,pre
21,EC_only,exclusion,EC_only,exclusion,14,obtfin,negative,70_80,paired_cs,3,168915,170915,pre
21,EC_only,exclusion,EC_only,exclusion,15,palpid,negative,70_80,paired_cs,3,171934,173040,pre
21,EC_only,exclusion,EC_only,exclusion,16,strank,negative,30_40,paired_cs,8,174060,175601,pre
21,EC_only,exclusion,EC_only,exclusion,17,rutort,negative,90_10,paired_cs,9,176620,177833,pre
21,EC_only,exclusion,EC_only,exclusion,18,coskie,negative,30_40,paired_cs,14,178852,180508,pre
21,EC_only,exclusion,EC_only,exclusion,19,teior,negative,30_40,paired_cs,9,181527,182848,pre
21,EC_only,exclusion,EC_only,exclusion,20,ribual,positive,50_60,paired_cs,12,183868,184972,pre
21,EC_only,exclusion,EC_only,exclusion,21,minair,NA,NA,neither,15,185991,187645,pre
21,EC_only,exclusion,EC_only,exclusion,22,prien,NA,NA,neither,8,188666,189883,pre
21,EC_only,exclusion,EC_only,exclusion,23,hicron,positive,50_60,paired_cs,11,190902,191569,pre
21,EC_only,exclusion,EC_only,exclusion,24,oacart,NA,NA,neither,5,192588,195682,pre
21,EC_only,exclusion,EC_only,exclusion,25,poieen,positive,70_80,paired_cs,5,196701,197808,pre
21,EC_only,exclusion,EC_only,exclusion,26,evone,negative,70_80,paired_cs,14,198827,201600,pre
21,EC_only,exclusion,EC_only,exclusion,27,clish,NA,NA,neither,14,202619,204275,pre
21,EC_only,exclusion,EC_only,exclusion,28,itafy,negative,30_40,paired_cs,10,205294,207631,pre
21,EC_only,exclusion,EC_only,exclusion,29,coline,NA,NA,neither,12,208650,211878,pre
21,EC_only,exclusion,EC_only,exclusion,30,gigoro,NA,NA,neither,14,212897,215336,pre
21,EC_only,exclusion,EC_only,exclusion,31,appobe,positive,30_40,paired_cs,14,216354,217903,pre
