subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
25,EC_subj_only,normal,EC_subj_only,normal,0,oltar,NA,NA,neither,13,89232,99885,pre
25,EC_subj_only,normal,EC_subj_only,normal,1,hiatts,negative,30_40,paired_cs,6,100905,106514,pre
25,EC_subj_only,normal,EC_subj_only,normal,2,spanal,positive,90_10,paired_cs,8,107533,112254,pre
25,EC_subj_only,normal,EC_subj_only,normal,3,ribual,NA,NA,neither,6,113273,119713,pre
25,EC_subj_only,normal,EC_subj_only,normal,4,madjas,NA,NA,neither,5,120732,124649,pre
25,EC_subj_only,normal,EC_subj_only,normal,5,peush,NA,NA,neither,3,125668,131622,pre
25,EC_subj_only,normal,EC_subj_only,normal,6,icecip,positive,30_40,paired_cs,2,132641,135454,pre
25,EC_subj_only,normal,EC_subj_only,normal,7,ordit,NA,NA,neither,13,136474,140749,pre
25,EC_subj_only,normal,EC_subj_only,normal,8,voual,negative,50_60,paired_cs,14,141768,147168,pre
25,EC_subj_only,normal,EC_subj_only,normal,9,cocox,NA,NA,neither,4,148187,152110,pre
25,EC_subj_only,normal,EC_subj_only,normal,10,makan,positive,70_80,paired_cs,7,153130,156720,pre
25,EC_subj_only,normal,EC_subj_only,normal,11,vegom,NA,NA,neither,9,157739,164368,pre
25,EC_subj_only,normal,EC_subj_only,normal,12,fusia,positive,90_10,paired_cs,10,165386,169092,pre
25,EC_subj_only,normal,EC_subj_only,normal,13,clerd,NA,NA,neither,11,170111,172799,pre
25,EC_subj_only,normal,EC_subj_only,normal,14,gigoro,NA,NA,neither,9,173818,180587,pre
25,EC_subj_only,normal,EC_subj_only,normal,15,pubio,NA,NA,neither,8,181614,185322,pre
25,EC_subj_only,normal,EC_subj_only,normal,16,rutort,positive,70_80,paired_cs,6,186341,189031,pre
25,EC_subj_only,normal,EC_subj_only,normal,17,eyalt,negative,50_60,paired_cs,4,190050,193091,pre
