subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
42,EC_only,normal,EC_only,normal,0,oureen,negative,70_80,paired_cs,9007.bmp,6570.1.bmp,9920.bmp,6838.bmp,9400.bmp,3550.bmp,9007.bmp,no,no,no,yes,no,no,no,no,2374239,2379572
42,EC_only,normal,EC_only,normal,1,poieen,positive,NA,neither,none_correct,5594.bmp,7580.bmp,2340.bmp,2050.bmp,8470.bmp,5460.bmp,no,no,no,yes,no,no,no,no,2380597,2387958
42,EC_only,normal,EC_only,normal,2,eyalt,positive,30_40,paired_cs,2311.bmp,7470.bmp,4622.bmp,1710.bmp,2150.bmp,2311.bmp,8330.bmp,no,no,no,no,no,no,no,yes,2388983,2392813
42,EC_only,normal,EC_only,normal,3,coneoy,positive,90_10,distractor,none_correct,7230.bmp,5830.bmp,1650.bmp,8200.bmp,4622.bmp,5831.bmp,no,no,no,no,no,no,yes,no,2393837,2398381
42,EC_only,normal,EC_only,normal,4,zillie,positive,NA,neither,none_correct,2070.bmp,2050.bmp,2071.bmp,5629.bmp,2080.bmp,7470.bmp,no,no,no,no,no,yes,no,no,2399405,2403739
42,EC_only,normal,EC_only,normal,5,palpid,negative,NA,neither,none_correct,2375.1.bmp,9000.bmp,9006.bmp,2750.bmp,2141.bmp,9007.bmp,no,no,no,no,no,yes,no,no,2404763,2408924
42,EC_only,normal,EC_only,normal,6,coskie,negative,90_10,paired_cs,9180.bmp,8485.bmp,9561.bmp,9432.bmp,9180.bmp,6242.bmp,6570.1.bmp,no,no,no,yes,no,no,no,no,2409948,2412776
42,EC_only,normal,EC_only,normal,7,lescry,positive,50_60,paired_cs,8080.bmp,8170.bmp,8080.bmp,5994.bmp,2150.bmp,1650.bmp,7470.bmp,no,no,no,no,yes,no,no,no,2413803,2416639
42,EC_only,normal,EC_only,normal,8,lobee,positive,50_60,paired_cs,2150.bmp,2150.bmp,5629.bmp,5460.bmp,5830.bmp,2660.bmp,4606.bmp,no,no,no,yes,no,no,no,no,2417663,2425958
42,EC_only,normal,EC_only,normal,9,seloom,positive,30_40,paired_cs,2660.bmp,2057.bmp,2070.bmp,8540.bmp,1463.bmp,8200.bmp,2660.bmp,no,no,no,no,yes,no,no,no,2426984,2432730
42,EC_only,normal,EC_only,normal,10,casteg,negative,90_10,paired_cs,9920.bmp,9404.bmp,9920.bmp,1525.bmp,3550.bmp,3300.bmp,9331.bmp,no,yes,no,no,no,no,no,no,2433754,2440742
42,EC_only,normal,EC_only,normal,11,itplic,positive,70_80,paired_cs,2070.bmp,5831.bmp,2080.bmp,1999.bmp,2070.bmp,1650.bmp,8496.bmp,no,no,yes,no,no,no,no,no,2441780,2446121
42,EC_only,normal,EC_only,normal,12,roosle,negative,90_10,distractor,none_correct,6242.bmp,9220.bmp,9000.bmp,1525.bmp,6311.bmp,3300.bmp,no,no,no,no,no,no,no,yes,2447145,2451088
42,EC_only,normal,EC_only,normal,13,oacart,negative,NA,neither,none_correct,3220.bmp,9220.bmp,9520.bmp,9430.bmp,9180.bmp,9630.bmp,no,no,no,no,no,no,yes,no,2452112,2455843
42,EC_only,normal,EC_only,normal,14,peush,positive,90_10,paired_cs,1440.bmp,1710.bmp,7330.bmp,8470.bmp,1440.bmp,5910.bmp,8540.bmp,no,no,no,yes,no,no,no,no,2456867,2458886
42,EC_only,normal,EC_only,normal,15,rutort,positive,NA,neither,none_correct,2209.bmp,2660.bmp,2040.bmp,5831.bmp,2160.bmp,1999.bmp,no,no,no,no,no,no,yes,no,2459910,2463448
42,EC_only,normal,EC_only,normal,16,haraks,negative,30_40,paired_cs,9000.bmp,9331.bmp,9400.bmp,9265.bmp,9000.bmp,6311.bmp,8485.bmp,no,no,yes,no,no,no,no,no,2464472,2469216
42,EC_only,normal,EC_only,normal,17,hesire,negative,50_60,distractor,none_correct,9421.bmp,9220.bmp,9520.bmp,9265.bmp,9432.bmp,6555.bmp,no,no,no,no,no,no,yes,no,2470240,2474592
42,EC_only,normal,EC_only,normal,18,fangus,positive,50_60,distractor,none_correct,2058.bmp,4606.bmp,7350.bmp,5594.bmp,2071.bmp,5994.bmp,no,no,yes,no,no,no,no,no,2475616,2479054
42,EC_only,normal,EC_only,normal,19,teutos,positive,NA,neither,none_correct,8170.bmp,2040.bmp,8080.bmp,2057.bmp,2900.2.bmp,4606.bmp,no,no,no,no,no,no,no,yes,2480078,2481909
42,EC_only,normal,EC_only,normal,20,bokine,positive,70_80,paired_cs,7330.bmp,7330.bmp,5994.bmp,8501.bmp,8420.bmp,2900.2.bmp,2660.bmp,yes,no,no,no,no,no,no,no,2482933,2485560
42,EC_only,normal,EC_only,normal,21,makan,positive,70_80,distractor,none_correct,5629.bmp,2160.bmp,7230.bmp,8420.bmp,8540.bmp,8496.bmp,no,no,no,no,no,no,no,yes,2486585,2488405
42,EC_only,normal,EC_only,normal,22,pevoke,negative,NA,neither,none_correct,3220.bmp,9560.bmp,6311.bmp,9920.bmp,9041.bmp,9280.bmp,no,no,no,no,yes,no,no,no,2489429,2494891
42,EC_only,normal,EC_only,normal,23,strank,positive,50_60,distractor,none_correct,2057.bmp,4220.bmp,2311.bmp,1440.bmp,5594.bmp,2160.bmp,no,no,no,no,no,no,no,yes,2495915,2499060
42,EC_only,normal,EC_only,normal,24,babit,negative,30_40,paired_cs,3550.bmp,9430.bmp,9182.bmp,9280.bmp,9180.bmp,3550.bmp,9342.bmp,no,no,no,no,no,no,yes,no,2500084,2504021
42,EC_only,normal,EC_only,normal,25,evone,negative,70_80,distractor,none_correct,9560.bmp,6570.1.bmp,9330.bmp,9830.bmp,2710.bmp,2750.bmp,no,no,no,yes,no,no,no,no,2505046,2509597
42,EC_only,normal,EC_only,normal,26,treati,negative,70_80,distractor,none_correct,9007.bmp,9280.bmp,2141.bmp,3300.bmp,9050.bmp,9182.bmp,no,no,no,no,no,no,yes,no,2510621,2514887
42,EC_only,normal,EC_only,normal,27,tyorny,negative,NA,neither,none_correct,9432.bmp,6831.bmp,2053.bmp,9404.bmp,9421.bmp,9265.bmp,no,no,yes,no,no,no,no,no,2515911,2521771
42,EC_only,normal,EC_only,normal,28,hiatts,positive,NA,neither,none_correct,5910.bmp,7502.bmp,1650.bmp,7470.bmp,8200.bmp,8370.bmp,yes,no,no,no,no,no,no,no,2522795,2526425
42,EC_only,normal,EC_only,normal,29,yahio,positive,90_10,paired_cs,8470.bmp,4220.bmp,2160.bmp,5830.bmp,8470.bmp,7330.bmp,2040.bmp,no,no,no,yes,no,no,no,no,2527449,2529674
42,EC_only,normal,EC_only,normal,30,jinkup,negative,50_60,paired_cs,9400.bmp,9560.bmp,7380.bmp,9400.bmp,9330.bmp,2053.bmp,9500.bmp,no,no,no,no,no,no,no,yes,2530699,2534442
42,EC_only,normal,EC_only,normal,31,donrey,negative,50_60,distractor,none_correct,1525.bmp,6838.bmp,6570.1.bmp,9432.bmp,9500.bmp,9050.bmp,no,no,no,no,no,yes,no,no,2535466,2539808
42,EC_only,normal,EC_only,normal,32,unuoll,negative,30_40,paired_cs,9280.bmp,9920.bmp,9280.bmp,9041.bmp,6242.bmp,9630.bmp,9830.bmp,no,no,no,no,no,no,no,yes,2540832,2542755
42,EC_only,normal,EC_only,normal,33,voual,negative,NA,neither,none_correct,6831.bmp,9180.bmp,2750.bmp,6020.bmp,9102.bmp,9050.bmp,no,no,no,no,no,no,no,yes,2543779,2545398
42,EC_only,normal,EC_only,normal,34,parwax,negative,90_10,distractor,none_correct,9006.bmp,2276.bmp,9400.bmp,9102.bmp,9500.bmp,9330.bmp,no,yes,no,no,no,no,no,no,2546422,2551184
42,EC_only,normal,EC_only,normal,35,craeky,negative,30_40,paired_cs,6570.1.bmp,6570.1.bmp,9330.bmp,6555.bmp,7380.bmp,2276.bmp,9331.bmp,no,no,yes,no,no,no,no,no,2552209,2555860
42,EC_only,normal,EC_only,normal,36,coline,negative,NA,neither,none_correct,9340.bmp,9561.bmp,9007.bmp,2141.bmp,9050.bmp,8485.bmp,no,no,no,no,no,no,yes,no,2556885,2559826
42,EC_only,normal,EC_only,normal,37,tavoo,negative,NA,neither,none_correct,9340.bmp,1525.bmp,3550.bmp,9435.bmp,9400.bmp,6311.bmp,no,no,no,no,no,no,no,yes,2560850,2563575
42,EC_only,normal,EC_only,normal,38,clish,negative,70_80,paired_cs,2900.bmp,2053.bmp,2900.bmp,9430.bmp,9520.bmp,2375.1.bmp,9280.bmp,no,yes,no,no,no,no,no,no,2564599,2569054
42,EC_only,normal,EC_only,normal,39,altine,negative,NA,neither,none_correct,9560.bmp,1525.bmp,9330.bmp,9520.bmp,6020.bmp,2276.bmp,no,no,no,no,yes,no,no,no,2570078,2575438
42,EC_only,normal,EC_only,normal,40,fexony,negative,50_60,paired_cs,2750.bmp,9435.bmp,2900.bmp,9561.bmp,3300.bmp,6555.bmp,2750.bmp,yes,no,no,no,no,no,no,no,2576462,2582020
42,EC_only,normal,EC_only,normal,41,ankoe,negative,50_60,paired_cs,9220.bmp,9041.bmp,9830.bmp,9220.bmp,9520.bmp,9265.bmp,9920.bmp,yes,no,no,no,no,no,no,no,2583044,2586900
42,EC_only,normal,EC_only,normal,42,funery,negative,30_40,distractor,none_correct,9435.bmp,9830.bmp,9561.bmp,9006.bmp,9340.bmp,9342.bmp,no,no,no,no,no,no,no,yes,2587924,2591875
42,EC_only,normal,EC_only,normal,43,tafta,positive,NA,neither,none_correct,8501.bmp,1710.bmp,2070.bmp,1463.bmp,8470.bmp,7230.bmp,no,no,no,no,no,yes,no,no,2592899,2598858
42,EC_only,normal,EC_only,normal,44,naptor,positive,90_10,distractor,none_correct,7230.bmp,2340.bmp,7580.bmp,8190.bmp,1440.bmp,7502.bmp,no,no,no,no,no,no,no,yes,2599882,2604627
42,EC_only,normal,EC_only,normal,45,ordit,positive,NA,neither,none_correct,1463.bmp,2340.bmp,2058.bmp,4220.bmp,5460.bmp,8420.bmp,no,no,no,no,yes,no,no,no,2605651,2609189
42,EC_only,normal,EC_only,normal,46,boity,negative,NA,neither,none_correct,2900.bmp,2053.bmp,9630.bmp,9430.bmp,9331.bmp,9404.bmp,no,no,no,no,no,no,yes,no,2610214,2612956
42,EC_only,normal,EC_only,normal,47,itafy,positive,50_60,paired_cs,4622.bmp,1999.bmp,7350.bmp,4622.bmp,5994.bmp,7502.bmp,2150.bmp,no,no,yes,no,no,no,no,no,2613980,2616810
