subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,minair,positive,70_80,paired_cs,11,34639,42909,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,oureen,positive,50_60,paired_cs,6,43932,51327,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,piend,negative,90_10,distractor,6,52349,54438,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,teior,negative,30_40,paired_cs,13,55460,56843,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,tyorny,NA,NA,neither,12,57864,60732,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,spanal,positive,50_60,paired_cs,4,61752,63484,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,oltar,NA,NA,neither,6,64505,66459,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,yeomun,NA,NA,neither,15,67480,69897,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,cocox,NA,NA,neither,10,70918,74151,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,itplic,NA,NA,neither,4,75170,78382,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,unuoll,negative,90_10,distractor,4,79401,82628,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,ordit,NA,NA,neither,5,83648,86754,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,strank,NA,NA,neither,3,87773,89616,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,ceayon,positive,90_10,paired_cs,17,90635,92703,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,naptor,negative,30_40,distractor,13,93722,96024,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,ribual,positive,70_80,paired_cs,8,97043,99926,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,fasyia,NA,NA,neither,17,100945,103352,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,prien,NA,NA,neither,10,104371,108063,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,bokine,negative,70_80,paired_cs,5,109084,111852,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,oacart,positive,50_60,paired_cs,5,112872,115180,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,fusia,negative,90_10,paired_cs,16,116199,118385,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,ankoe,negative,30_40,distractor,15,119404,121369,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,trelle,negative,50_60,distractor,14,122388,129402,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,symoan,positive,70_80,distractor,9,130421,133884,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,orikle,negative,50_60,paired_cs,5,134904,139541,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,babit,negative,30_40,paired_cs,7,140562,142418,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,vegom,positive,90_10,paired_cs,15,143439,146314,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,peush,negative,30_40,paired_cs,16,147335,149303,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,funery,NA,NA,neither,2,150322,152392,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,itafy,positive,30_40,distractor,12,153411,156059,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,punnot,negative,50_60,distractor,3,157078,159839,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,31,guote,NA,NA,neither,8,160859,163278,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,32,clish,NA,NA,neither,5,164323,166052,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,33,treati,positive,30_40,paired_cs,4,167072,170068,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,34,zillie,NA,NA,neither,13,171087,175720,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,35,pubio,NA,NA,neither,13,176739,181134,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,parlic,NA,NA,neither,9,182154,186559,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,chnap,NA,NA,neither,4,187578,189423,pre
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,jolver,NA,NA,neither,12,190442,196767,pre
