subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,madjas,positive,50_60,distractor,16,2685082,2690850,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,yahio,negative,50_60,paired_cs,18,2691869,2693616,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,guote,NA,NA,neither,18,2694635,2696017,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,oltar,negative,70_80,distractor,12,2697037,2698654,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,hicron,negative,70_80,paired_cs,2,2699673,2701866,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,parwax,negative,70_80,paired_cs,8,2702886,2704745,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,obeac,NA,NA,neither,15,2705764,2707730,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,rutort,positive,90_10,distractor,8,2708749,2710714,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,ankoe,negative,30_40,paired_cs,5,2711734,2713352,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,altine,positive,50_60,paired_cs,11,2714372,2716336,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,gypass,positive,90_10,paired_cs,16,2717355,2719899,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,roosle,positive,50_60,paired_cs,10,2720918,2722911,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,yained,NA,NA,neither,11,2723930,2726122,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,cenbre,positive,30_40,paired_cs,9,2727142,2730031,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,evone,negative,30_40,paired_cs,7,2731050,2733947,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,strank,NA,NA,neither,13,2734966,2736921,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,jolver,NA,NA,neither,13,2737940,2739660,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,teutos,negative,50_60,paired_cs,6,2740679,2742519,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,hiatts,negative,70_80,paired_cs,13,2743538,2746870,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,orikle,positive,50_60,paired_cs,4,2747890,2749735,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,prien,negative,50_60,distractor,4,2750754,2752365,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,hesire,negative,50_60,distractor,2,2753384,2754761,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,donrey,positive,90_10,paired_cs,12,2755781,2757964,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,funery,positive,70_80,paired_cs,4,2758983,2761052,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,cocox,positive,90_10,paired_cs,15,2762071,2763786,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,unuoll,negative,30_40,distractor,3,2764806,2766421,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,casteg,positive,70_80,paired_cs,13,2767440,2769505,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,sepah,NA,NA,neither,9,2770524,2772486,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,tyorny,positive,70_80,paired_cs,7,2773505,2775362,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,jinkup,NA,NA,neither,15,2776381,2778921,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,seloom,positive,30_40,paired_cs,8,2779940,2781901,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,31,beakem,positive,90_10,paired_cs,17,2782920,2784767,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,32,avouco,positive,50_60,distractor,5,2785786,2787511,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,33,spanal,positive,70_80,distractor,8,2788533,2790484,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,34,symoan,positive,30_40,distractor,13,2791503,2793918,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,35,yeomun,NA,NA,neither,8,2794937,2796665,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,chnap,positive,70_80,paired_cs,16,2797686,2799179,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,obtfin,NA,NA,neither,9,2800198,2802043,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,treati,NA,NA,neither,5,2803063,2804441,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,39,pevoke,positive,70_80,distractor,1,2805460,2808109,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,40,minair,NA,NA,neither,9,2809128,2811085,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,41,tavoo,negative,30_40,paired_cs,15,2812104,2813597,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,42,fusia,positive,50_60,paired_cs,18,2814616,2817152,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,43,fexony,NA,NA,neither,6,2818171,2819790,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,44,babit,NA,NA,neither,8,2820809,2822417,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,45,vegom,negative,90_10,paired_cs,5,2823437,2824696,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,46,pubio,negative,90_10,paired_cs,3,2825715,2828697,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,47,boity,negative,90_10,distractor,5,2829716,2831332,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,coskie,NA,NA,neither,5,2832351,2833849,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,itafy,NA,NA,neither,16,2834868,2836481,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,icecip,NA,NA,neither,17,2837500,2839107,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,dowsal,NA,NA,neither,17,2840127,2842083,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,naptor,negative,30_40,distractor,3,2843102,2845061,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,itplic,NA,NA,neither,8,2846080,2848153,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,craeky,negative,90_10,paired_cs,6,2849172,2850903,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,fasyia,NA,NA,neither,16,2851922,2854580,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,zillie,NA,NA,neither,9,2855599,2858129,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,lobee,NA,NA,neither,7,2859148,2860878,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,seork,NA,NA,neither,6,2861898,2863406,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,styla,NA,NA,neither,17,2864425,2866610,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,eyalt,positive,90_10,distractor,9,2867629,2869359,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,piend,negative,70_80,paired_cs,3,2870378,2871870,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,palpid,NA,NA,neither,16,2872889,2874840,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,ribual,negative,30_40,paired_cs,1,2875863,2877245,post
73,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,twavel,negative,50_60,paired_cs,3,2878264,2879874,post
