subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,unuoll,negative,NA,neither,none_correct,3550.bmp,6242.bmp,6831.bmp,9180.bmp,9561.bmp,9006.bmp,no,no,no,no,no,no,no,yes,3948664,3952238
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,twavel,positive,70_80,paired_cs,8330.bmp,8330.bmp,1999.bmp,1463.bmp,8420.bmp,8496.bmp,2160.bmp,yes,no,no,no,no,no,no,no,3953263,3959999
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,parlic,positive,50_60,distractor,8420.bmp,5594.bmp,2150.bmp,1999.bmp,5830.bmp,8540.bmp,8420.bmp,no,no,no,no,no,no,no,yes,3961024,3970670
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,funery,negative,NA,neither,none_correct,9180.bmp,3160.bmp,6020.bmp,9630.bmp,6530.bmp,9404.bmp,no,no,no,no,no,no,yes,no,3971695,3975679
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,parwax,negative,NA,neither,none_correct,3160.bmp,9421.bmp,1525.bmp,6831.bmp,2053.bmp,9560.bmp,no,no,no,no,no,no,no,yes,3976704,3979642
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,ribual,negative,90_10,distractor,2900.bmp,9102.bmp,9050.bmp,2900.bmp,9342.bmp,6838.bmp,6570.1.bmp,no,no,no,no,no,no,no,yes,3980667,3982866
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,clish,negative,50_60,paired_cs,2750.bmp,2710.bmp,2141.bmp,9435.bmp,2276.bmp,2750.bmp,9006.bmp,no,no,no,no,no,no,yes,no,3983891,3988643
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,yahio,negative,NA,neither,none_correct,9180.bmp,9630.bmp,9400.bmp,9560.bmp,6838.bmp,7380.bmp,no,no,no,no,no,no,yes,no,3989667,4000655
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,fexony,positive,NA,neither,none_correct,2208.bmp,5629.bmp,2791.bmp,7350.bmp,5831.bmp,7580.bmp,no,no,no,no,no,no,no,yes,4001679,4004825
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,tyorny,negative,70_80,distractor,9630.bmp,9630.bmp,9920.bmp,9000.bmp,9430.bmp,2750.bmp,9006.bmp,no,yes,no,no,no,no,no,no,4005850,4016640
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,orikle,negative,30_40,distractor,2141.bmp,9920.bmp,2375.1.bmp,2141.bmp,2276.bmp,9432.bmp,8485.bmp,no,no,no,no,no,no,no,yes,4017665,4020198
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,symoan,positive,90_10,distractor,8190.bmp,8470.bmp,8190.bmp,1440.bmp,7330.bmp,2340.bmp,4606.bmp,no,no,no,no,no,no,no,yes,4021222,4027393
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,strank,positive,50_60,distractor,2791.bmp,1440.bmp,8370.bmp,2791.bmp,8470.bmp,8080.bmp,4606.bmp,no,no,no,no,no,no,no,yes,4028417,4030832
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,jolver,positive,50_60,paired_cs,2660.bmp,2660.bmp,1463.bmp,4220.bmp,8540.bmp,2550.bmp,8080.bmp,yes,no,no,no,no,no,no,no,4031857,4041192
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,naptor,negative,90_10,paired_cs,9561.bmp,3160.bmp,9404.bmp,2276.bmp,1525.bmp,9561.bmp,6831.bmp,no,no,yes,no,no,no,no,no,4042217,4049963
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,fasyia,negative,30_40,paired_cs,9102.bmp,9560.bmp,9102.bmp,8485.bmp,3550.bmp,9421.bmp,3300.bmp,no,no,no,no,no,no,no,yes,4050988,4057180
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,seloom,negative,50_60,paired_cs,3550.bmp,9041.bmp,9182.bmp,9220.bmp,3550.bmp,9400.bmp,9000.bmp,no,no,no,no,no,no,no,yes,4058205,4073196
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,evone,negative,90_10,paired_cs,6838.bmp,9220.bmp,9180.bmp,8485.bmp,6838.bmp,9280.bmp,9561.bmp,no,no,no,no,no,no,yes,no,4074222,4080937
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,punnot,positive,90_10,paired_cs,2150.bmp,2311.bmp,1650.bmp,2058.bmp,8330.bmp,2150.bmp,2340.bmp,no,no,yes,no,no,no,no,no,4081961,4084690
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,lobee,positive,NA,neither,none_correct,2791.bmp,5460.bmp,2070.bmp,8080.bmp,7230.bmp,8170.bmp,no,no,no,no,no,no,yes,no,4085715,4090015
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,oacart,positive,50_60,paired_cs,5910.bmp,5831.bmp,5910.bmp,4220.bmp,5460.bmp,2058.bmp,2900.2.bmp,no,no,no,no,no,no,no,yes,4091040,4093556
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,icecip,negative,70_80,paired_cs,9050.bmp,9007.bmp,6530.bmp,9340.bmp,9050.bmp,2375.1.bmp,9404.bmp,no,no,no,yes,no,no,no,no,4094581,4097306
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,yeomun,negative,30_40,paired_cs,9421.bmp,2900.bmp,9435.bmp,9340.bmp,9421.bmp,1525.bmp,9342.bmp,no,no,no,no,no,no,no,yes,4098331,4102431
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,cocox,positive,70_80,distractor,2550.bmp,7470.bmp,2057.bmp,1440.bmp,2150.bmp,2550.bmp,8190.bmp,no,no,no,no,no,no,no,yes,4103455,4106287
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,obeac,negative,NA,neither,none_correct,9050.bmp,9102.bmp,2750.bmp,6570.1.bmp,9430.bmp,6242.bmp,no,no,no,no,no,no,no,yes,4107312,4110764
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,seork,negative,90_10,paired_cs,6311.bmp,9500.bmp,9182.bmp,2710.bmp,6311.bmp,3300.bmp,9050.bmp,no,no,no,no,yes,no,no,no,4111789,4116608
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,haraks,negative,70_80,paired_cs,2276.bmp,6838.bmp,9430.bmp,6555.bmp,2276.bmp,9421.bmp,2141.bmp,no,no,no,yes,no,no,no,no,4117634,4123854
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,jinkup,positive,30_40,paired_cs,1999.bmp,1999.bmp,8501.bmp,2209.bmp,8496.bmp,2050.bmp,2160.bmp,no,no,no,no,no,no,no,yes,4124879,4127193
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,teior,negative,70_80,paired_cs,6530.bmp,9432.bmp,2375.1.bmp,9435.bmp,9041.bmp,6530.bmp,6242.bmp,no,no,no,no,yes,no,no,no,4128218,4135981
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,palpid,negative,NA,neither,none_correct,9430.bmp,1525.bmp,2710.bmp,9280.bmp,2750.bmp,7380.bmp,no,no,no,no,no,no,no,yes,4137007,4142897
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,hiatts,positive,NA,neither,none_correct,2071.bmp,1650.bmp,2208.bmp,7350.bmp,2550.bmp,5629.bmp,no,no,no,no,no,no,no,yes,4143922,4146126
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,makan,positive,NA,neither,none_correct,8170.bmp,2050.bmp,5910.bmp,8501.bmp,2040.bmp,1650.bmp,no,no,no,no,no,no,no,yes,4147151,4149246
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,madjas,positive,NA,neither,none_correct,2311.bmp,4606.bmp,8540.bmp,8501.bmp,8470.bmp,5831.bmp,no,no,no,no,no,no,yes,no,4150270,4153735
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,yained,negative,NA,neither,none_correct,9220.bmp,9830.bmp,9435.bmp,9007.bmp,6242.bmp,8485.bmp,no,no,no,no,no,no,no,yes,4154760,4158020
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,62,oureen,positive,30_40,distractor,2070.bmp,2550.bmp,5594.bmp,2070.bmp,8496.bmp,8330.bmp,5830.bmp,no,no,yes,no,no,no,no,no,4159044,4162707
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,63,pevoke,positive,NA,neither,none_correct,2209.bmp,7350.bmp,1650.bmp,1440.bmp,2070.bmp,2057.bmp,no,no,no,no,no,no,no,yes,4163732,4167301
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,64,clerd,negative,30_40,paired_cs,6242.bmp,3550.bmp,2053.bmp,6242.bmp,9500.bmp,9630.bmp,7380.bmp,no,no,no,no,no,no,no,yes,4168326,4170422
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,65,coneoy,positive,30_40,distractor,7502.bmp,8540.bmp,2160.bmp,7230.bmp,2900.2.bmp,7502.bmp,8370.bmp,no,no,no,no,yes,no,no,no,4171446,4175634
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,66,avouco,negative,50_60,distractor,9404.bmp,6570.1.bmp,6311.bmp,6530.bmp,9102.bmp,9404.bmp,2053.bmp,no,no,no,no,no,no,no,yes,4176658,4178448
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,67,styla,positive,50_60,paired_cs,7350.bmp,8330.bmp,7350.bmp,5594.bmp,2150.bmp,7470.bmp,4606.bmp,no,no,no,no,no,no,no,yes,4179472,4181888
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,68,eyalt,positive,70_80,paired_cs,5830.bmp,2160.bmp,2050.bmp,5830.bmp,8420.bmp,1710.bmp,8501.bmp,no,no,no,no,no,no,yes,no,4182914,4203336
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,69,donrey,negative,NA,neither,none_correct,3160.bmp,6570.1.bmp,3300.bmp,9265.bmp,3220.bmp,9400.bmp,no,no,no,no,no,no,no,yes,4204361,4208032
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,70,vegom,negative,30_40,paired_cs,9920.bmp,9830.bmp,9050.bmp,9280.bmp,9331.bmp,3220.bmp,9920.bmp,no,no,no,no,yes,no,no,no,4209057,4214932
83,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,71,treati,positive,30_40,paired_cs,2311.bmp,2311.bmp,8190.bmp,2071.bmp,2660.bmp,2040.bmp,4220.bmp,no,no,no,no,no,no,no,yes,4215956,4220365
