subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,symoan,negative,50_60,paired_cs,9007.bmp,9560.bmp,9180.bmp,9007.bmp,2750.bmp,9435.bmp,2710.bmp,yes,no,no,no,no,no,no,no,4421554,4421759
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,teutos,negative,30_40,paired_cs,3160.bmp,3300.bmp,9340.bmp,9400.bmp,3160.bmp,3220.bmp,9630.bmp,no,no,no,no,yes,no,no,no,4422784,4422990
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,parlic,negative,50_60,distractor,6838.bmp,6838.bmp,9561.bmp,9102.bmp,2750.bmp,1525.bmp,9560.bmp,no,no,no,no,no,yes,no,no,4424014,4424225
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,cenbre,positive,70_80,paired_cs,2058.bmp,7502.bmp,2058.bmp,8540.bmp,8501.bmp,5831.bmp,2550.bmp,no,no,yes,no,no,no,no,no,4425249,4425353
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,peush,negative,NA,neither,none_correct,6020.bmp,9342.bmp,2141.bmp,9520.bmp,9182.bmp,3550.bmp,no,yes,no,no,no,no,no,no,4426377,4426481
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,yahio,negative,30_40,paired_cs,9920.bmp,9000.bmp,9340.bmp,9220.bmp,2141.bmp,9920.bmp,3300.bmp,no,no,no,no,yes,no,no,no,4427505,4427812
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,strank,negative,90_10,distractor,9340.bmp,6530.bmp,9041.bmp,9102.bmp,9280.bmp,9340.bmp,9404.bmp,no,no,no,no,no,yes,no,no,4428836,4429045
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,sepah,negative,NA,neither,none_correct,2375.1.bmp,2053.bmp,6311.bmp,6020.bmp,3550.bmp,9180.bmp,no,no,yes,no,no,no,no,no,4430069,4430276
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,rutort,negative,NA,neither,none_correct,6570.1.bmp,2710.bmp,9400.bmp,2141.bmp,9500.bmp,6020.bmp,no,yes,no,no,no,no,no,no,4431300,4431504
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,haraks,positive,50_60,paired_cs,2791.bmp,2791.bmp,5460.bmp,4622.bmp,7230.bmp,8190.bmp,4606.bmp,no,no,no,no,yes,no,no,no,4432529,4433136
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,poieen,negative,90_10,distractor,9520.bmp,9520.bmp,9007.bmp,6020.bmp,9180.bmp,8485.bmp,1525.bmp,no,no,yes,no,no,no,no,no,4434160,4434471
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,pevoke,positive,90_10,distractor,8190.bmp,7330.bmp,4606.bmp,8190.bmp,2209.bmp,5910.bmp,2071.bmp,yes,no,no,no,no,no,no,no,4435495,4435803
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,trelle,positive,NA,neither,none_correct,8190.bmp,2791.bmp,8470.bmp,4622.bmp,1463.bmp,5910.bmp,no,yes,no,no,no,no,no,no,4436827,4437136
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,oltar,positive,30_40,distractor,2209.bmp,5910.bmp,2660.bmp,1463.bmp,2209.bmp,2150.bmp,7330.bmp,no,no,no,no,no,yes,no,no,4438161,4438573
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,pubio,negative,30_40,paired_cs,9400.bmp,1525.bmp,6831.bmp,9330.bmp,9560.bmp,6570.1.bmp,9400.bmp,no,no,yes,no,no,no,no,no,4439601,4440013
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,ordit,negative,50_60,distractor,2900.bmp,9265.bmp,9830.bmp,6242.bmp,9500.bmp,2900.bmp,9041.bmp,no,yes,no,no,no,no,no,no,4441037,4441346
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,appobe,positive,NA,neither,none_correct,7580.bmp,2791.bmp,2550.bmp,1710.bmp,8170.bmp,8330.bmp,no,no,no,no,yes,no,no,no,4442370,4442680
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,babit,positive,NA,neither,none_correct,2311.bmp,1650.bmp,8330.bmp,2040.bmp,2660.bmp,7230.bmp,no,no,yes,no,no,no,no,no,4443704,4443909
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,fusia,negative,70_80,paired_cs,8485.bmp,6838.bmp,2375.1.bmp,9432.bmp,9630.bmp,2900.bmp,8485.bmp,no,no,no,yes,no,no,no,no,4444936,4445143
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,funery,negative,30_40,distractor,9000.bmp,2710.bmp,9430.bmp,9000.bmp,9630.bmp,6831.bmp,9280.bmp,no,yes,no,no,no,no,no,no,4446168,4446272
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,tafta,positive,50_60,distractor,5594.bmp,2208.bmp,2091.bmp,2340.bmp,5994.bmp,8540.bmp,5594.bmp,yes,no,no,no,no,no,no,no,4447296,4447503
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,ribual,positive,50_60,distractor,2550.bmp,2080.bmp,2550.bmp,8420.bmp,5460.bmp,2900.2.bmp,7470.bmp,no,no,yes,no,no,no,no,no,4448527,4448834
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,dowsal,negative,50_60,paired_cs,6555.bmp,6555.bmp,9006.bmp,9280.bmp,9000.bmp,9435.bmp,7380.bmp,no,no,no,no,no,yes,no,no,4449874,4450589
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,unuoll,negative,30_40,paired_cs,3220.bmp,9520.bmp,9265.bmp,3220.bmp,6242.bmp,2141.bmp,9500.bmp,no,yes,no,no,no,no,no,no,4451614,4451718
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,zillie,negative,NA,neither,none_correct,9560.bmp,9007.bmp,9430.bmp,9180.bmp,6838.bmp,2750.bmp,no,no,no,no,yes,no,no,no,4452742,4453049
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,fexony,positive,90_10,paired_cs,2208.bmp,2311.bmp,8540.bmp,5994.bmp,2208.bmp,5830.bmp,2150.bmp,no,no,yes,no,no,no,no,no,4454073,4454177
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,styla,positive,NA,neither,none_correct,2160.bmp,8370.bmp,5994.bmp,1650.bmp,2070.bmp,2071.bmp,no,no,no,no,no,yes,no,no,4455202,4455306
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,minair,positive,30_40,distractor,5629.bmp,5629.bmp,7502.bmp,7330.bmp,2660.bmp,8420.bmp,8501.bmp,no,no,no,no,yes,no,no,no,4456333,4456436
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,obtfin,negative,90_10,paired_cs,2750.bmp,6311.bmp,9432.bmp,9920.bmp,2750.bmp,9630.bmp,6530.bmp,no,yes,no,no,no,no,no,no,4457460,4457968
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,yained,negative,90_10,paired_cs,9500.bmp,9050.bmp,2750.bmp,9500.bmp,6530.bmp,9920.bmp,6555.bmp,yes,no,no,no,no,no,no,no,4458992,4459096
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,treati,positive,NA,neither,none_correct,2057.bmp,1463.bmp,2070.bmp,7580.bmp,7350.bmp,5831.bmp,no,no,no,yes,no,no,no,no,4460120,4460426
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,oacart,positive,NA,neither,none_correct,1710.bmp,5830.bmp,2058.bmp,7350.bmp,8420.bmp,8501.bmp,no,no,no,no,yes,no,no,no,4461454,4461659
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,teior,positive,30_40,paired_cs,8470.bmp,8370.bmp,8470.bmp,7230.bmp,2340.bmp,5594.bmp,2311.bmp,no,yes,no,no,no,no,no,no,4462683,4462887
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,altine,negative,30_40,distractor,9182.bmp,9340.bmp,9182.bmp,7380.bmp,9007.bmp,3300.bmp,2276.bmp,no,no,yes,no,no,no,no,no,4463911,4464117
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,madjas,positive,50_60,paired_cs,2057.bmp,8501.bmp,2057.bmp,4606.bmp,4622.bmp,8080.bmp,5830.bmp,no,no,no,no,no,yes,no,no,4465142,4465245
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,coline,positive,NA,neither,none_correct,8330.bmp,8080.bmp,7470.bmp,1650.bmp,5460.bmp,1440.bmp,no,no,no,no,no,yes,no,no,4466273,4466377
