subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,dowsal,negative,30_40,paired_cs,7,3483005,3485228,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,teior,negative,50_60,paired_cs,8,3486247,3487592,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,ceayon,negative,70_80,paired_cs,6,3488611,3490519,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,tyorny,positive,90_10,paired_cs,4,3491539,3493219,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,oureen,NA,NA,neither,12,3494239,3495697,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,jinkup,negative,50_60,paired_cs,10,3496716,3498405,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,piend,NA,NA,neither,10,3499424,3500887,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,fusia,NA,NA,neither,16,3501906,3503481,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,boity,positive,90_10,distractor,7,3504499,3506863,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,coline,negative,90_10,paired_cs,17,3507882,3509801,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,voual,NA,NA,neither,7,3510819,3512512,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,guote,negative,50_60,distractor,6,3513530,3515558,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,haraks,negative,70_80,paired_cs,14,3516577,3518831,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,hicron,positive,50_60,paired_cs,12,3519851,3521992,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,ankoe,NA,NA,neither,4,3523012,3524930,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,makan,positive,90_10,paired_cs,11,3525950,3527976,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,seork,positive,70_80,distractor,5,3528995,3531143,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,spanal,NA,NA,neither,7,3532162,3534305,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,appobe,negative,90_10,paired_cs,9,3535324,3537243,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,vegom,positive,30_40,paired_cs,6,3538262,3540202,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,babit,NA,NA,neither,7,3541222,3543927,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,punnot,positive,30_40,distractor,5,3544946,3548215,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,purdag,negative,30_40,paired_cs,1,3549234,3551721,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,strank,NA,NA,neither,12,3552739,3554978,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,cocox,NA,NA,neither,8,3555997,3558346,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,oacart,negative,50_60,distractor,4,3559365,3561503,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,clish,positive,70_80,paired_cs,7,3562522,3564091,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,rutort,NA,NA,neither,4,3565110,3567340,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,chnap,NA,NA,neither,6,3568359,3571161,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,beakem,positive,50_60,distractor,4,3572180,3573975,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,gigoro,negative,30_40,paired_cs,6,3574994,3577343,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,tafta,negative,70_80,distractor,3,3578361,3580597,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,palpid,NA,NA,neither,5,3581616,3583746,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,madjas,negative,90_10,distractor,3,3584765,3586884,post
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,coneoy,NA,NA,neither,4,3587903,3590474,post
