subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
10,EC_only,inclusion,0,valence_only,cs28,1,first,90_10,no,no,negative,2900.bmp,unuoll,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296873,297776,297879,297972,298025,300385,NA,NA,301237
10,EC_only,inclusion,1,valence_only,cs8,1,first,30_40,no,yes,negative,9182.bmp,coneoy,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301372,302276,302379,302422,302475,304885,NA,NA,305973
10,EC_only,inclusion,2,valence_only,cs9,1,first,30_40,no,yes,positive,7580.bmp,tavoo,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306108,307012,307115,307148,307201,309621,NA,NA,310320
10,EC_only,inclusion,3,valence_only,cs13,1,first,50_60,no,yes,positive,5460.bmp,dowsal,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310466,311370,311473,311536,311589,313979,NA,NA,314757
10,EC_only,inclusion,4,valence_only,cs10,1,first,30_40,no,yes,negative,6242.bmp,tafta,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314893,315796,315899,315932,315985,318405,NA,NA,318955
10,EC_only,inclusion,5,valence_only,cs32,1,first,90_10,no,no,negative,9006.bmp,teior,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319118,320021,320124,320217,320270,322630,NA,NA,323255
10,EC_only,inclusion,6,valence_only,cs2,1,first,30_40,yes,yes,negative,9920.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323380,324283,324386,324419,324472,326892,NA,NA,327433
10,EC_only,inclusion,7,valence_only,cs31,1,first,90_10,no,no,positive,5594.bmp,pubio,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327636,328539,328642,328735,328788,331148,NA,NA,331611
10,EC_only,inclusion,8,valence_only,cs4,1,first,30_40,no,yes,negative,6570.1.bmp,beakem,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331745,332649,332752,332785,332838,335258,NA,NA,335876
10,EC_only,inclusion,9,valence_only,cs1,1,first,30_40,yes,yes,positive,2208.bmp,NA,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336007,336910,337013,337056,337109,339519,NA,NA,340370
10,EC_only,inclusion,10,valence_only,cs6,1,first,30_40,no,yes,negative,6530.bmp,casteg,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340504,341407,341510,341543,341596,344016,NA,NA,344481
10,EC_only,inclusion,11,valence_only,cs24,1,first,70_80,no,yes,negative,2750.bmp,oureen,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344641,345545,345648,345721,345774,348154,NA,NA,348694
10,EC_only,inclusion,12,valence_only,cs23,1,first,70_80,no,yes,positive,5831.bmp,yeomun,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348850,349753,349856,349939,349992,352362,NA,NA,352825
10,EC_only,inclusion,13,valence_only,cs30,1,first,90_10,no,no,negative,2276.bmp,craeky,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352991,353894,353997,354100,354153,356503,NA,NA,356893
10,EC_only,inclusion,14,valence_only,cs27,1,first,90_10,no,no,positive,8080.bmp,ankoe,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357062,357966,358069,358162,358215,360575,NA,NA,361894
10,EC_only,inclusion,15,valence_only,cs34,1,first,90_10,no,no,negative,3160.bmp,clish,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362058,362962,363065,363168,363221,365571,NA,NA,366192
10,EC_only,inclusion,16,valence_only,cs16,1,first,50_60,no,yes,negative,9432.bmp,chnap,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366337,367240,367343,367406,367459,369849,NA,NA,370395
10,EC_only,inclusion,17,valence_only,cs17,1,first,50_60,no,yes,positive,2791.bmp,avouco,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370544,371448,371551,371614,371667,374057,NA,NA,374680
10,EC_only,inclusion,18,valence_only,cs19,1,first,70_80,no,yes,positive,1999.bmp,lobee,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374836,375739,375842,375915,375968,378348,NA,NA,378736
10,EC_only,inclusion,19,valence_only,cs21,1,first,70_80,no,yes,positive,2900.2.bmp,yahio,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378892,379795,379898,379971,380024,382404,NA,NA,382790
10,EC_only,inclusion,20,valence_only,cs26,1,first,70_80,no,yes,negative,1525.bmp,coline,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382949,383852,383955,384038,384091,386461,NA,NA,386850
10,EC_only,inclusion,21,valence_only,cs22,1,first,70_80,no,yes,negative,9102.bmp,rutort,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387005,387908,388011,388094,388147,390517,NA,NA,391758
10,EC_only,inclusion,22,valence_only,cs18,1,first,50_60,no,yes,negative,9520.bmp,coskie,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391910,392813,392916,392979,393032,395422,NA,NA,396122
10,EC_only,inclusion,23,valence_only,cs20,1,first,70_80,no,yes,negative,6020.bmp,parwax,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396277,397180,397283,397356,397409,399789,NA,NA,400179
10,EC_only,inclusion,24,valence_only,cs5,1,first,30_40,no,yes,positive,2040.bmp,styla,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400320,401223,401326,401359,401412,403832,NA,NA,404222
10,EC_only,inclusion,25,valence_only,cs29,1,first,90_10,no,no,positive,2070.bmp,ceayon,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404385,405288,405391,405494,405547,407897,NA,NA,408603
10,EC_only,inclusion,26,valence_only,cs7,1,first,30_40,no,yes,positive,2209.bmp,seloom,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408745,409649,409752,409785,409838,412258,NA,NA,412647
10,EC_only,inclusion,27,valence_only,cs12,1,first,50_60,no,yes,negative,9265.bmp,gypass,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412793,413696,413799,413862,413915,416305,NA,NA,416770
10,EC_only,inclusion,28,valence_only,cs14,1,first,50_60,no,yes,negative,6838.bmp,vegom,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416915,417818,417921,417984,418037,420427,NA,NA,420952
10,EC_only,inclusion,29,valence_only,cs3,1,first,30_40,no,yes,positive,8470.bmp,cocox,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421087,421990,422093,422126,422179,424599,NA,NA,424986
