subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,lescry,negative,50_60,paired_cs,3,0,no,yes,4088484,4090225
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,haraks,positive,30_40,paired_cs,3,0,no,yes,4091254,4092248
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,fexony,negative,70_80,paired_cs,3,0,no,yes,4093276,4094651
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,boity,positive,70_80,paired_cs,3,0,no,yes,4095679,4096928
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,parwax,negative,70_80,paired_cs,3,0,yes,no,4097956,4098582
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,sepah,positive,70_80,distractor,3,0,no,yes,4099611,4108191
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,lobee,negative,70_80,paired_cs,3,0,no,yes,4109223,4111221
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,cocox,NA,NA,neither,3,0,no,yes,4112249,4115624
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,seork,NA,NA,neither,3,0,no,yes,4116652,4128472
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,palpid,NA,NA,neither,3,0,no,yes,4129500,4131122
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,zillie,positive,70_80,paired_cs,3,0,yes,no,4132155,4133778
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,hiatts,negative,70_80,distractor,3,0,no,yes,4134806,4137570
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,tafta,NA,NA,neither,3,0,yes,no,4138598,4141474
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,makan,positive,90_10,paired_cs,3,0,no,yes,4142502,4144631
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,yeomun,NA,NA,neither,3,0,no,yes,4145659,4148391
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,pubio,positive,50_60,paired_cs,3,0,yes,no,4149419,4150791
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,tavoo,positive,50_60,paired_cs,3,0,no,yes,4151819,4157677
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,voual,negative,50_60,distractor,3,0,no,yes,4158709,4160201
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,jolver,positive,50_60,distractor,3,0,yes,no,4161230,4164096
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,coline,NA,NA,neither,3,0,no,yes,4165124,4168737
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,itafy,positive,70_80,distractor,3,0,yes,no,4169765,4175141
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,ceayon,NA,NA,neither,3,0,yes,no,4176197,4180797
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,fasyia,NA,NA,neither,3,0,yes,no,4181825,4183692
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,icecip,NA,NA,neither,3,0,yes,no,4184721,4186092
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,twavel,NA,NA,neither,3,0,yes,no,4187120,4189122
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,chnap,positive,30_40,paired_cs,3,0,no,yes,4190150,4191396
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,symoan,NA,NA,neither,3,0,yes,no,4192424,4195416
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,altine,positive,70_80,paired_cs,3,0,no,yes,4196444,4198565
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,guote,NA,NA,neither,3,0,no,yes,4199598,4201217
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,coskie,NA,NA,neither,3,0,no,yes,4202245,4204236
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,dowsal,NA,NA,neither,3,0,yes,no,4205264,4207002
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,avouco,negative,30_40,paired_cs,3,0,no,yes,4208031,4209786
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,parlic,positive,30_40,paired_cs,3,0,no,yes,4210821,4212564
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,craeky,negative,30_40,distractor,3,0,no,yes,4213592,4215079
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,orikle,NA,NA,neither,3,0,no,yes,4216108,4217227
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,cenbre,NA,NA,neither,3,0,yes,no,4218255,4219497
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,punnot,negative,70_80,paired_cs,3,0,no,yes,4220531,4222024
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,donrey,positive,30_40,distractor,3,0,yes,no,4223052,4226289
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,unuoll,positive,90_10,paired_cs,3,0,no,yes,4227317,4228562
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,madjas,NA,NA,neither,3,0,yes,no,4229590,4236786
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,pevoke,positive,90_10,paired_cs,3,0,no,yes,4237814,4239431
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,hicron,positive,90_10,paired_cs,3,0,no,yes,4240459,4242202
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,purdag,NA,NA,neither,3,0,yes,no,4243231,4244352
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,oacart,positive,30_40,distractor,3,0,no,yes,4245384,4247131
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,teior,negative,90_10,distractor,3,0,yes,no,4248159,4249411
