subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,pubio,positive,70_80,distractor,5831.bmp,5831.bmp,1999.bmp,7580.bmp,5910.bmp,5594.bmp,2058.bmp,no,no,no,yes,no,no,no,no,3976460,3986764
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,beakem,positive,50_60,paired_cs,1650.bmp,1650.bmp,7330.bmp,2209.bmp,8200.bmp,2050.bmp,4220.bmp,no,no,no,no,no,no,no,yes,3987789,4001370
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,oureen,negative,NA,neither,none_correct,9432.bmp,7380.bmp,9340.bmp,9830.bmp,2053.bmp,9265.bmp,no,no,no,no,no,no,no,yes,4002395,4012288
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,sepah,negative,70_80,paired_cs,8485.bmp,9050.bmp,8485.bmp,1525.bmp,9007.bmp,6530.bmp,9630.bmp,no,yes,no,no,no,no,no,no,4013313,4020280
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,palpid,negative,NA,neither,none_correct,9041.bmp,6311.bmp,9500.bmp,6838.bmp,9430.bmp,2276.bmp,no,no,no,no,no,no,no,yes,4021304,4031297
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,avouco,negative,50_60,distractor,6311.bmp,9400.bmp,2900.bmp,3300.bmp,6311.bmp,9432.bmp,6530.bmp,yes,no,no,no,no,no,no,no,4032323,4043024
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,treati,positive,50_60,distractor,1463.bmp,8170.bmp,2208.bmp,2080.bmp,1463.bmp,7230.bmp,8496.bmp,no,yes,no,no,no,no,no,no,4044048,4059766
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,voual,positive,NA,neither,none_correct,2208.bmp,2311.bmp,8501.bmp,8370.bmp,2660.bmp,2340.bmp,no,no,no,no,no,yes,no,no,4060790,4068345
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,donrey,negative,30_40,paired_cs,9404.bmp,2053.bmp,9007.bmp,6555.bmp,2141.bmp,6831.bmp,9404.bmp,no,no,no,no,no,no,no,yes,4069369,4074327
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,craeky,negative,NA,neither,none_correct,2141.bmp,9435.bmp,6530.bmp,9041.bmp,9331.bmp,3550.bmp,no,no,no,no,no,no,no,yes,4075351,4082887
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,haraks,negative,NA,neither,none_correct,6831.bmp,9330.bmp,9220.bmp,8485.bmp,9400.bmp,9180.bmp,no,no,no,no,no,no,no,yes,4083911,4090265
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,babit,positive,70_80,distractor,2071.bmp,2150.bmp,8470.bmp,2091.bmp,2071.bmp,8420.bmp,8190.bmp,no,no,no,no,no,no,no,yes,4091289,4099163
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,fusia,positive,50_60,paired_cs,8501.bmp,8330.bmp,2080.bmp,8200.bmp,8501.bmp,2900.2.bmp,5831.bmp,no,no,no,no,no,no,no,yes,4100187,4113800
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,gypass,negative,NA,neither,none_correct,6530.bmp,9920.bmp,9180.bmp,6831.bmp,9182.bmp,9220.bmp,no,yes,no,no,no,no,no,no,4114824,4122074
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,trelle,negative,30_40,distractor,3300.bmp,9006.bmp,9561.bmp,7380.bmp,3300.bmp,9280.bmp,2710.bmp,no,no,no,no,no,no,no,yes,4123098,4138921
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,cocox,positive,NA,neither,none_correct,8170.bmp,1463.bmp,5629.bmp,1440.bmp,8420.bmp,8496.bmp,no,no,no,no,no,no,no,yes,4139945,4144279
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,rutort,positive,90_10,distractor,2900.2.bmp,2057.bmp,5994.bmp,2900.2.bmp,8080.bmp,7502.bmp,8501.bmp,no,no,no,no,no,no,yes,no,4145303,4154358
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,fangus,negative,NA,neither,none_correct,3300.bmp,9180.bmp,9830.bmp,9331.bmp,3220.bmp,9220.bmp,no,no,no,no,no,no,no,yes,4155383,4160820
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,icecip,positive,70_80,paired_cs,2150.bmp,5831.bmp,7470.bmp,2150.bmp,8420.bmp,5830.bmp,2057.bmp,no,no,no,no,no,no,no,yes,4161844,4169295
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,altine,negative,90_10,distractor,9330.bmp,1525.bmp,2710.bmp,6020.bmp,9430.bmp,9561.bmp,9330.bmp,no,no,no,no,yes,no,no,no,4170319,4175975
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,yained,negative,90_10,paired_cs,6020.bmp,6020.bmp,3550.bmp,9340.bmp,9280.bmp,6570.1.bmp,9220.bmp,yes,no,no,no,no,no,no,no,4176999,4178923
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,coneoy,negative,50_60,distractor,9265.bmp,2141.bmp,6570.1.bmp,2276.bmp,3220.bmp,9265.bmp,9421.bmp,no,yes,no,no,no,no,no,no,4179947,4185196
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,hesire,positive,30_40,distractor,5460.bmp,2050.bmp,8370.bmp,8080.bmp,8540.bmp,1463.bmp,5460.bmp,no,no,no,no,no,no,no,yes,4186221,4191657
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,piend,positive,90_10,paired_cs,2208.bmp,2208.bmp,7230.bmp,1650.bmp,8470.bmp,5994.bmp,2050.bmp,no,yes,no,no,no,no,no,no,4192683,4200041
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,hiatts,negative,30_40,paired_cs,9421.bmp,9421.bmp,9340.bmp,2276.bmp,9182.bmp,3550.bmp,3300.bmp,no,no,no,no,no,no,no,yes,4201065,4205004
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,naptor,positive,NA,neither,none_correct,8470.bmp,7502.bmp,7350.bmp,8200.bmp,1650.bmp,4606.bmp,no,no,no,no,no,no,no,yes,4206028,4210156
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,dowsal,positive,50_60,paired_cs,8470.bmp,2550.bmp,2091.bmp,8470.bmp,8170.bmp,8330.bmp,8200.bmp,yes,no,no,no,no,no,no,no,4211180,4215918
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,ribual,positive,NA,neither,none_correct,8540.bmp,8370.bmp,1440.bmp,2209.bmp,8501.bmp,7580.bmp,no,no,no,no,no,no,no,yes,4216943,4222490
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,boity,positive,90_10,paired_cs,5830.bmp,2071.bmp,4220.bmp,7470.bmp,2550.bmp,5830.bmp,2080.bmp,no,no,no,no,no,yes,no,no,4223514,4235514
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,makan,positive,NA,neither,none_correct,1463.bmp,2040.bmp,5460.bmp,5629.bmp,7230.bmp,2340.bmp,no,no,no,no,no,no,no,yes,4236538,4240269
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,cenbre,negative,50_60,paired_cs,9280.bmp,3300.bmp,9500.bmp,9630.bmp,3160.bmp,9280.bmp,6555.bmp,no,no,no,no,no,no,no,yes,4241293,4246332
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,seork,positive,90_10,paired_cs,2080.bmp,1440.bmp,2080.bmp,5830.bmp,4606.bmp,2550.bmp,8330.bmp,no,no,no,no,no,no,no,yes,4247356,4253111
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,spanal,positive,90_10,paired_cs,2050.bmp,5910.bmp,2150.bmp,8080.bmp,4220.bmp,2050.bmp,2070.bmp,no,no,no,no,no,no,yes,no,4254135,4258482
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,chnap,negative,70_80,paired_cs,9920.bmp,9560.bmp,9180.bmp,3160.bmp,9000.bmp,9920.bmp,9500.bmp,no,no,no,no,no,no,no,yes,4259506,4269398
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,peush,negative,90_10,distractor,2276.bmp,9340.bmp,2276.bmp,9421.bmp,6838.bmp,2900.bmp,2750.bmp,no,no,no,no,no,no,no,yes,4270422,4276284
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,ankoe,positive,90_10,distractor,5910.bmp,7330.bmp,5910.bmp,7580.bmp,4622.bmp,2080.bmp,4220.bmp,no,no,no,yes,no,no,no,no,4277308,4285289
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,madjas,positive,30_40,paired_cs,7470.bmp,2900.2.bmp,7470.bmp,7580.bmp,4622.bmp,1463.bmp,2550.bmp,no,no,no,no,no,no,no,yes,4286313,4291784
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,fexony,positive,30_40,paired_cs,7330.bmp,2340.bmp,2091.bmp,8496.bmp,5994.bmp,8370.bmp,7330.bmp,no,no,no,no,no,no,no,yes,4292809,4303489
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,casteg,positive,70_80,paired_cs,2550.bmp,7330.bmp,8540.bmp,2550.bmp,5629.bmp,1710.bmp,1440.bmp,no,no,no,no,no,no,no,yes,4304513,4311481
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,roosle,positive,NA,neither,none_correct,2071.bmp,2340.bmp,8420.bmp,1650.bmp,7350.bmp,4622.bmp,no,no,no,no,no,no,no,yes,4312505,4316751
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,oltar,positive,50_60,paired_cs,1999.bmp,5994.bmp,7330.bmp,1999.bmp,2091.bmp,2040.bmp,2340.bmp,no,no,yes,no,no,no,no,no,4317775,4320201
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,coskie,negative,NA,neither,none_correct,9520.bmp,2141.bmp,9041.bmp,9920.bmp,9400.bmp,9102.bmp,no,no,no,no,no,no,no,yes,4321225,4326680
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,teior,positive,30_40,paired_cs,7580.bmp,5629.bmp,1999.bmp,2311.bmp,7502.bmp,5594.bmp,7580.bmp,no,no,yes,no,no,no,no,no,4327704,4335374
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,punnot,negative,50_60,paired_cs,7380.bmp,7380.bmp,9265.bmp,6570.1.bmp,9404.bmp,8485.bmp,2053.bmp,no,no,no,no,no,no,no,yes,4336398,4345504
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,symoan,negative,NA,neither,none_correct,9520.bmp,9006.bmp,9007.bmp,9560.bmp,9331.bmp,9561.bmp,no,no,no,no,no,no,no,yes,4346528,4352488
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,evone,negative,70_80,paired_cs,9435.bmp,9400.bmp,8485.bmp,9280.bmp,9050.bmp,9435.bmp,9330.bmp,no,no,no,no,no,no,yes,no,4353512,4358563
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,poieen,positive,NA,neither,none_correct,2057.bmp,7502.bmp,7350.bmp,2070.bmp,4622.bmp,4606.bmp,no,no,yes,no,no,no,no,no,4359588,4364630
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,appobe,negative,50_60,paired_cs,3160.bmp,3160.bmp,9630.bmp,9180.bmp,9421.bmp,9182.bmp,9330.bmp,no,no,no,no,no,no,no,yes,4365654,4374746
