subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
119,EC_subj_obj_corr,exclusion,0,subjective,cs11,1,first,50_60,no,yes,positive,4220.bmp,coline,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,312592,313496,313599,313662,313715,316105,320170,NA,324507
119,EC_subj_obj_corr,exclusion,1,corr_objective,cs34,1,first,90_10,no,no,negative,9000.bmp,parwax,NA,100,50,2350,parwax,bokine,yeomun,itplic,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,324673,325576,325679,325782,325835,328185,NA,NA,331541
119,EC_subj_obj_corr,exclusion,2,corr_objective,cs33,1,first,90_10,no,no,positive,8080.bmp,makan,NA,100,50,2350,makan,strank,jinkup,babit,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,331713,332616,332719,332822,332875,335225,NA,NA,337104
119,EC_subj_obj_corr,exclusion,3,subjective,cs20,1,first,70_80,no,yes,negative,9435.bmp,eyalt,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,337274,338177,338280,338354,338407,340787,343122,NA,345408
119,EC_subj_obj_corr,exclusion,4,corr_objective,cs22,1,first,70_80,no,yes,negative,3220.bmp,oltar,maske_12.bmp,70,50,2380,pubio,boity,oltar,beakem,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,345580,346483,346586,346659,346712,349092,NA,350271,351922
119,EC_subj_obj_corr,exclusion,5,subjective,cs27,1,first,90_10,no,no,positive,5460.bmp,treati,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,352097,353000,353104,353207,353260,355610,NA,NA,356550
119,EC_subj_obj_corr,exclusion,6,subjective,cs24,1,first,70_80,no,yes,negative,2276.bmp,obtfin,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,356723,357626,357729,357812,357865,360235,363122,NA,365856
119,EC_subj_obj_corr,exclusion,7,corr_objective,cs30,1,first,90_10,no,no,negative,9006.bmp,itplic,NA,100,50,2350,yeomun,parwax,bokine,itplic,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,366024,366928,367031,367134,367187,369537,NA,NA,371884
119,EC_subj_obj_corr,exclusion,8,corr_objective,cs21,1,first,70_80,no,yes,positive,1710.bmp,tyorny,maske_11.bmp,70,50,2380,tyorny,piend,evone,ceayon,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,372059,372962,373065,373138,373191,375571,NA,377207,379930
119,EC_subj_obj_corr,exclusion,9,subjective,cs3,1,first,30_40,no,yes,positive,8170.bmp,fangus,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,380071,380974,381077,381110,381163,383583,384676,NA,386501
119,EC_subj_obj_corr,exclusion,10,subjective,cs4,1,first,30_40,no,yes,negative,6530.bmp,hiatts,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,386653,387557,387660,387693,387746,390166,391492,NA,393092
119,EC_subj_obj_corr,exclusion,11,corr_objective,cs5,1,first,30_40,no,yes,positive,2070.bmp,purdag,maske_12.bmp,40,50,2410,jolver,purdag,teutos,cenbre,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,393230,394133,394236,394279,394332,396742,NA,398626,402464
119,EC_subj_obj_corr,exclusion,12,corr_objective,cs9,1,first,30_40,no,yes,positive,5831.bmp,teutos,maske_3.bmp,30,50,2420,teutos,jolver,purdag,cenbre,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,402620,403523,403626,403659,403712,406132,NA,408169,409450
119,EC_subj_obj_corr,exclusion,13,corr_objective,cs17,1,first,50_60,no,yes,positive,2057.bmp,twavel,maske_4.bmp,50,50,2400,ordit,twavel,minair,symoan,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,409600,410503,410606,410659,410712,413112,NA,413892,416731
119,EC_subj_obj_corr,exclusion,14,subjective,cs23,1,first,70_80,no,yes,positive,5994.bmp,peush,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,416902,417805,417908,417991,418044,420414,423625,NA,425688
119,EC_subj_obj_corr,exclusion,15,subjective,cs12,1,first,50_60,no,yes,negative,2053.bmp,funery,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,425836,426739,426842,426905,426958,429348,430444,NA,432506
119,EC_subj_obj_corr,exclusion,16,subjective,cs32,1,first,90_10,no,no,negative,2375.1.bmp,hicron,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,432683,433586,433689,433782,433835,436195,NA,NA,437694
119,EC_subj_obj_corr,exclusion,17,corr_objective,cs10,1,first,30_40,no,yes,negative,2750.bmp,oacart,maske_4.bmp,40,50,2410,cocox,palpid,yained,oacart,NA,NA,other_cs,unpaired,unpaired,current_cs,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,437830,438733,438836,438879,438932,441342,NA,442356,446101
119,EC_subj_obj_corr,exclusion,18,subjective,cs7,1,first,30_40,no,yes,positive,7502.bmp,vegom,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,446251,447155,447258,447291,447344,449764,453617,NA,455912
119,EC_subj_obj_corr,exclusion,19,subjective,cs31,1,first,90_10,no,no,positive,7330.bmp,clerd,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,456077,456981,457084,457187,457240,459590,NA,NA,462993
119,EC_subj_obj_corr,exclusion,20,corr_objective,cs29,1,first,90_10,no,no,positive,1463.bmp,jinkup,NA,90,50,2360,babit,strank,jinkup,makan,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,463174,464077,464180,464273,464326,466686,NA,NA,467287
119,EC_subj_obj_corr,exclusion,21,subjective,cs1,1,first,30_40,yes,yes,positive,7230.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,467412,468315,468418,468451,468504,470924,471862,NA,473459
119,EC_subj_obj_corr,exclusion,22,subjective,cs16,1,first,50_60,no,yes,negative,9102.bmp,seloom,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,473604,474508,474611,474664,474717,477117,478213,NA,479586
119,EC_subj_obj_corr,exclusion,23,subjective,cs15,1,first,50_60,no,yes,positive,5629.bmp,casteg,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,479738,480642,480745,480808,480861,483251,484664,NA,486264
119,EC_subj_obj_corr,exclusion,24,subjective,cs19,1,first,70_80,no,yes,positive,8330.bmp,teior,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,486421,487324,487427,487500,487553,489933,491420,NA,492792
119,EC_subj_obj_corr,exclusion,25,corr_objective,cs6,1,first,30_40,no,yes,negative,9421.bmp,cocox,maske_11.bmp,30,50,2420,yained,oacart,palpid,cocox,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,492935,493838,493941,493974,494027,496447,NA,497775,500148
119,EC_subj_obj_corr,exclusion,26,corr_objective,cs25,1,first,70_80,no,yes,positive,2080.bmp,ceayon,maske_11.bmp,80,50,2370,tyorny,evone,piend,ceayon,NA,NA,other_cs,unpaired,unpaired,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,500306,501209,501312,501395,501448,503818,NA,505073,508093
119,EC_subj_obj_corr,exclusion,27,corr_objective,cs13,1,first,50_60,no,yes,positive,1440.bmp,minair,maske_1.bmp,50,50,2400,twavel,minair,symoan,ordit,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,508245,509148,509251,509304,509357,511757,NA,512540,513728
119,EC_subj_obj_corr,exclusion,28,corr_objective,cs18,1,first,50_60,no,yes,negative,9280.bmp,rutort,maske_11.bmp,50,50,2400,sepah,hesire,icecip,rutort,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,513873,514776,514879,514932,514985,517385,NA,518408,519962
119,EC_subj_obj_corr,exclusion,29,corr_objective,cs26,1,first,70_80,no,yes,negative,9007.bmp,beakem,maske_8.bmp,80,50,2370,boity,oltar,beakem,pubio,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,520126,521029,521132,521215,521268,523638,NA,524578,526224
119,EC_subj_obj_corr,exclusion,30,corr_objective,cs14,1,first,50_60,no,yes,negative,9430.bmp,icecip,maske_5.bmp,60,50,2390,hesire,sepah,rutort,icecip,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,526370,527273,527376,527439,527492,529882,NA,531135,533328
119,EC_subj_obj_corr,exclusion,31,subjective,cs28,1,first,90_10,no,no,negative,9180.bmp,avouco,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,533492,534395,534498,534601,534654,537004,NA,NA,538193
119,EC_subj_obj_corr,exclusion,32,subjective,cs8,1,first,30_40,no,yes,negative,9265.bmp,clish,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,538330,539233,539336,539369,539422,541842,543017,NA,546446
119,EC_subj_obj_corr,exclusion,33,subjective,cs2,1,first,30_40,yes,yes,negative,6831.bmp,NA,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,546571,547474,547577,547610,547663,550083,551267,NA,553106
119,EC_subj_obj_corr,exclusion,34,subjective,cs12,1,second,50_60,no,yes,negative,6242.bmp,funery,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,553253,554157,554260,554313,554366,556766,558020,NA,559857
119,EC_subj_obj_corr,exclusion,35,corr_objective,cs22,1,second,70_80,no,yes,negative,3220.bmp,oltar,maske_4.bmp,70,50,2380,pubio,beakem,oltar,boity,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,560013,560917,561020,561093,561146,563526,NA,564945,566503
119,EC_subj_obj_corr,exclusion,36,corr_objective,cs18,1,second,50_60,no,yes,negative,9280.bmp,rutort,maske_8.bmp,50,50,2400,hesire,icecip,rutort,sepah,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,566649,567552,567655,567708,567761,570161,NA,571334,572614
119,EC_subj_obj_corr,exclusion,37,corr_objective,cs5,1,second,30_40,no,yes,positive,2150.bmp,purdag,maske_5.bmp,40,50,2410,teutos,jolver,purdag,cenbre,NA,NA,other_cs,unpaired,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,572750,573653,573756,573799,573852,576262,NA,578392,579125
119,EC_subj_obj_corr,exclusion,38,subjective,cs2,1,second,30_40,yes,yes,negative,9920.bmp,NA,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,579251,580154,580257,580300,580353,582763,583781,NA,585615
119,EC_subj_obj_corr,exclusion,39,corr_objective,cs14,1,second,50_60,no,yes,negative,9340.bmp,icecip,maske_9.bmp,50,50,2400,sepah,hesire,icecip,rutort,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,585762,586666,586769,586822,586875,589275,NA,590460,592016
119,EC_subj_obj_corr,exclusion,40,subjective,cs24,1,second,70_80,no,yes,negative,2276.bmp,obtfin,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,592174,593077,593180,593253,593306,595686,597497,NA,599109
119,EC_subj_obj_corr,exclusion,41,corr_objective,cs21,1,second,70_80,no,yes,positive,5830.bmp,tyorny,maske_8.bmp,80,50,2370,tyorny,evone,ceayon,piend,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,599266,600169,600272,600355,600408,602778,NA,603805,606182
