subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
34,EC_only,inclusion,EC_only,inclusion,16,ribual,positive,30_40,paired_cs,no,no,no,yes,2639098,2642230
34,EC_only,inclusion,EC_only,inclusion,17,jolver,NA,NA,neither,no,no,yes,no,2643249,2645292
34,EC_only,inclusion,EC_only,inclusion,18,pevoke,NA,NA,neither,no,yes,no,no,2646311,2648785
34,EC_only,inclusion,EC_only,inclusion,19,haraks,negative,90_10,paired_cs,no,yes,no,no,2649804,2651853
34,EC_only,inclusion,EC_only,inclusion,20,itplic,negative,30_40,paired_cs,no,no,yes,no,2652872,2655339
34,EC_only,inclusion,EC_only,inclusion,21,tyorny,NA,NA,neither,no,no,no,yes,2656358,2659379
34,EC_only,inclusion,EC_only,inclusion,22,poieen,NA,NA,neither,yes,no,no,no,2660398,2662233
34,EC_only,inclusion,EC_only,inclusion,23,fasyia,NA,NA,neither,no,no,yes,no,2663252,2666362
34,EC_only,inclusion,EC_only,inclusion,24,fusia,NA,NA,neither,no,no,no,yes,2667381,2670292
34,EC_only,inclusion,EC_only,inclusion,25,teior,negative,90_10,paired_cs,no,no,no,yes,2671312,2674956
34,EC_only,inclusion,EC_only,inclusion,26,twavel,NA,NA,neither,yes,no,no,no,2675975,2678338
34,EC_only,inclusion,EC_only,inclusion,27,hiatts,positive,90_10,paired_cs,no,yes,no,no,2679357,2683133
34,EC_only,inclusion,EC_only,inclusion,28,peush,NA,NA,neither,no,no,no,yes,2684152,2687065
34,EC_only,inclusion,EC_only,inclusion,29,altine,negative,30_40,paired_cs,no,yes,no,no,2688084,2690020
34,EC_only,inclusion,EC_only,inclusion,30,prien,negative,70_80,paired_cs,yes,no,no,no,2691039,2693307
34,EC_only,inclusion,EC_only,inclusion,31,obeac,NA,NA,neither,no,no,no,yes,2694326,2697567
34,EC_only,inclusion,EC_only,inclusion,32,gigoro,NA,NA,neither,no,no,yes,no,2698586,2700206
34,EC_only,inclusion,EC_only,inclusion,33,fangus,NA,NA,neither,no,yes,no,no,2701228,2703272
34,EC_only,inclusion,EC_only,inclusion,34,makan,NA,NA,neither,no,no,yes,no,2704291,2705695
34,EC_only,inclusion,EC_only,inclusion,35,funery,negative,90_10,paired_cs,no,yes,no,no,2706714,2708550
34,EC_only,inclusion,EC_only,inclusion,36,dowsal,negative,50_60,paired_cs,yes,no,no,no,2709569,2712790
34,EC_only,inclusion,EC_only,inclusion,37,unuoll,negative,70_80,paired_cs,no,no,yes,no,2713809,2715525
34,EC_only,inclusion,EC_only,inclusion,38,rutort,NA,NA,neither,yes,no,no,no,2716544,2718373
34,EC_only,inclusion,EC_only,inclusion,39,symoan,negative,70_80,paired_cs,yes,no,no,no,2719392,2722421
34,EC_only,inclusion,EC_only,inclusion,40,evone,NA,NA,neither,no,no,no,yes,2723440,2725383
34,EC_only,inclusion,EC_only,inclusion,41,zillie,NA,NA,neither,no,no,yes,no,2726402,2728120
34,EC_only,inclusion,EC_only,inclusion,42,punnot,negative,70_80,paired_cs,yes,no,no,no,2729140,2731506
34,EC_only,inclusion,EC_only,inclusion,43,seloom,NA,NA,neither,no,no,yes,no,2732525,2734264
34,EC_only,inclusion,EC_only,inclusion,44,fexony,NA,NA,neither,no,yes,no,no,2735283,2738084
34,EC_only,inclusion,EC_only,inclusion,45,seork,NA,NA,neither,no,no,no,yes,2739103,2741147
34,EC_only,inclusion,EC_only,inclusion,46,naptor,NA,NA,neither,no,yes,no,no,2742166,2744764
34,EC_only,inclusion,EC_only,inclusion,47,donrey,NA,NA,neither,no,yes,no,no,2745784,2747179
34,EC_only,inclusion,EC_only,inclusion,48,coline,positive,90_10,paired_cs,yes,no,no,no,2748199,2749709
34,EC_only,inclusion,EC_only,inclusion,49,clerd,negative,50_60,paired_cs,no,no,yes,no,2750729,2752456
34,EC_only,inclusion,EC_only,inclusion,50,madjas,NA,NA,neither,no,no,yes,no,2753475,2755411
34,EC_only,inclusion,EC_only,inclusion,51,coskie,NA,NA,neither,no,no,no,yes,2756430,2758049
34,EC_only,inclusion,EC_only,inclusion,52,sarary,positive,50_60,paired_cs,no,no,no,yes,2759068,2760352
34,EC_only,inclusion,EC_only,inclusion,53,minair,NA,NA,neither,no,no,yes,no,2761371,2764937
34,EC_only,inclusion,EC_only,inclusion,54,bokine,positive,70_80,paired_cs,no,yes,no,no,2765956,2771753
34,EC_only,inclusion,EC_only,inclusion,55,beakem,NA,NA,neither,no,no,yes,no,2772772,2774604
34,EC_only,inclusion,EC_only,inclusion,56,cenbre,NA,NA,neither,yes,no,no,no,2775623,2777343
34,EC_only,inclusion,EC_only,inclusion,57,lescry,positive,30_40,paired_cs,no,yes,no,no,2778363,2781594
34,EC_only,inclusion,EC_only,inclusion,58,lobee,NA,NA,neither,no,no,yes,no,2782613,2785194
34,EC_only,inclusion,EC_only,inclusion,59,ordit,NA,NA,neither,yes,no,no,no,2786214,2789443
34,EC_only,inclusion,EC_only,inclusion,60,gypass,positive,50_60,paired_cs,no,no,no,yes,2790462,2793148
34,EC_only,inclusion,EC_only,inclusion,61,chnap,negative,50_60,paired_cs,no,no,no,yes,2794167,2797278
34,EC_only,inclusion,EC_only,inclusion,62,trelle,NA,NA,neither,no,no,no,yes,2798297,2800332
34,EC_only,inclusion,EC_only,inclusion,63,piend,NA,NA,neither,no,no,yes,no,2801351,2803507
34,EC_only,inclusion,EC_only,inclusion,64,babit,positive,50_60,paired_cs,no,yes,no,no,2804526,2807958
34,EC_only,inclusion,EC_only,inclusion,65,eyalt,negative,30_40,paired_cs,no,no,yes,no,2808978,2810695
34,EC_only,inclusion,EC_only,inclusion,66,styla,NA,NA,neither,yes,no,no,no,2811714,2814002
34,EC_only,inclusion,EC_only,inclusion,67,oacart,NA,NA,neither,no,no,yes,no,2815021,2816855
34,EC_only,inclusion,EC_only,inclusion,68,yained,negative,90_10,paired_cs,no,yes,no,no,2817874,2820130
34,EC_only,inclusion,EC_only,inclusion,69,yahio,NA,NA,neither,no,no,no,yes,2821149,2823420
34,EC_only,inclusion,EC_only,inclusion,70,voual,NA,NA,neither,no,no,no,yes,2824440,2825969
34,EC_only,inclusion,EC_only,inclusion,71,palpid,NA,NA,neither,yes,no,no,no,2826988,2829402
