subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
107,EC_only,inclusion,EC_only,inclusion,0,evone,NA,NA,neither,9,1783474,1785185,post
107,EC_only,inclusion,EC_only,inclusion,1,gypass,negative,70_80,paired_cs,9,1786205,1787005,post
107,EC_only,inclusion,EC_only,inclusion,2,yained,positive,90_10,paired_cs,13,1788026,1789415,post
107,EC_only,inclusion,EC_only,inclusion,3,treati,positive,90_10,paired_cs,10,1790434,1791476,post
107,EC_only,inclusion,EC_only,inclusion,4,punnot,NA,NA,neither,5,1792495,1793887,post
107,EC_only,inclusion,EC_only,inclusion,5,casteg,NA,NA,neither,6,1794906,1795832,post
107,EC_only,inclusion,EC_only,inclusion,6,bokine,negative,30_40,paired_cs,5,1796851,1797660,post
107,EC_only,inclusion,EC_only,inclusion,7,piend,NA,NA,neither,5,1798679,1799254,post
107,EC_only,inclusion,EC_only,inclusion,8,donrey,negative,50_60,paired_cs,5,1800273,1801645,post
107,EC_only,inclusion,EC_only,inclusion,9,coline,negative,30_40,paired_cs,6,1802664,1803701,post
107,EC_only,inclusion,EC_only,inclusion,10,pubio,NA,NA,neither,9,1804720,1806569,post
107,EC_only,inclusion,EC_only,inclusion,11,funery,NA,NA,neither,9,1807588,1808281,post
107,EC_only,inclusion,EC_only,inclusion,12,hicron,positive,50_60,paired_cs,9,1809300,1809761,post
107,EC_only,inclusion,EC_only,inclusion,13,craeky,negative,50_60,paired_cs,9,1810780,1811354,post
107,EC_only,inclusion,EC_only,inclusion,14,fasyia,positive,50_60,paired_cs,9,1812373,1812830,post
107,EC_only,inclusion,EC_only,inclusion,15,jolver,NA,NA,neither,9,1813849,1814423,post
107,EC_only,inclusion,EC_only,inclusion,16,oacart,negative,30_40,paired_cs,9,1815442,1816368,post
107,EC_only,inclusion,EC_only,inclusion,17,eyalt,NA,NA,neither,9,1817387,1818763,post
107,EC_only,inclusion,EC_only,inclusion,18,babit,NA,NA,neither,7,1819783,1821977,post
107,EC_only,inclusion,EC_only,inclusion,19,chnap,NA,NA,neither,7,1822996,1824506,post
107,EC_only,inclusion,EC_only,inclusion,20,styla,negative,50_60,paired_cs,9,1825526,1826681,post
107,EC_only,inclusion,EC_only,inclusion,21,roosle,negative,30_40,paired_cs,9,1827701,1828510,post
107,EC_only,inclusion,EC_only,inclusion,22,poieen,NA,NA,neither,10,1829529,1830569,post
107,EC_only,inclusion,EC_only,inclusion,23,avouco,negative,70_80,paired_cs,9,1831589,1832641,post
107,EC_only,inclusion,EC_only,inclusion,24,palpid,NA,NA,neither,9,1833660,1834351,post
107,EC_only,inclusion,EC_only,inclusion,25,parlic,positive,70_80,paired_cs,8,1835370,1836287,post
107,EC_only,inclusion,EC_only,inclusion,26,trelle,NA,NA,neither,8,1837307,1838110,post
107,EC_only,inclusion,EC_only,inclusion,27,yeomun,NA,NA,neither,9,1839129,1840051,post
107,EC_only,inclusion,EC_only,inclusion,28,obtfin,NA,NA,neither,8,1841161,1842202,post
107,EC_only,inclusion,EC_only,inclusion,29,hesire,negative,90_10,paired_cs,8,1843222,1844259,post
107,EC_only,inclusion,EC_only,inclusion,30,fangus,NA,NA,neither,7,1845278,1847000,post
107,EC_only,inclusion,EC_only,inclusion,31,parwax,NA,NA,neither,8,1848019,1848940,post
107,EC_only,inclusion,EC_only,inclusion,32,prien,NA,NA,neither,7,1849960,1851107,post
107,EC_only,inclusion,EC_only,inclusion,33,dowsal,NA,NA,neither,7,1852126,1853042,post
107,EC_only,inclusion,EC_only,inclusion,34,yahio,positive,90_10,paired_cs,7,1854062,1855317,post
107,EC_only,inclusion,EC_only,inclusion,35,ankoe,negative,50_60,paired_cs,7,1856336,1856906,post
107,EC_only,inclusion,EC_only,inclusion,36,peush,negative,90_10,paired_cs,7,1857925,1858497,post
107,EC_only,inclusion,EC_only,inclusion,37,guote,NA,NA,neither,7,1859516,1860198,post
107,EC_only,inclusion,EC_only,inclusion,38,twavel,NA,NA,neither,7,1861217,1861785,post
107,EC_only,inclusion,EC_only,inclusion,39,ribual,NA,NA,neither,8,1862807,1863836,post
