subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
50,EC_only,normal,0,valence_only,cs25,1,first,70_80,no,yes,positive,2057.bmp,coskie,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487928,488831,488934,489017,489070,491440,NA,NA,495075
50,EC_only,normal,1,valence_only,cs12,1,first,50_60,no,yes,negative,9430.bmp,madjas,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495226,496130,496233,496296,496349,498739,NA,NA,500830
50,EC_only,normal,2,valence_only,cs1,1,first,30_40,yes,yes,positive,5629.bmp,NA,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500966,501870,501973,502006,502059,504479,NA,NA,507415
50,EC_only,normal,3,valence_only,cs24,1,first,70_80,no,yes,negative,9432.bmp,beakem,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507584,508487,508590,508663,508716,511096,NA,NA,512185
50,EC_only,normal,4,valence_only,cs7,1,first,30_40,no,yes,positive,8540.bmp,trelle,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512332,513235,513338,513371,513424,515844,NA,NA,517085
50,EC_only,normal,5,valence_only,cs8,1,first,30_40,no,yes,negative,7380.bmp,tavoo,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517233,518137,518240,518273,518326,520746,NA,NA,521524
50,EC_only,normal,6,valence_only,cs27,1,first,90_10,no,no,positive,4606.bmp,bokine,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521696,522600,522703,522806,522859,525209,NA,NA,527675
50,EC_only,normal,7,valence_only,cs2,1,first,30_40,yes,yes,negative,9630.bmp,NA,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527799,528702,528805,528848,528901,531311,NA,NA,532477
50,EC_only,normal,8,valence_only,cs9,1,first,30_40,no,yes,positive,2208.bmp,icecip,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532612,533515,533618,533661,533714,536124,NA,NA,537597
50,EC_only,normal,9,valence_only,cs17,1,first,50_60,no,yes,positive,2150.bmp,oureen,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537742,538646,538749,538812,538865,541255,NA,NA,542495
50,EC_only,normal,10,valence_only,cs4,1,first,30_40,no,yes,negative,6020.bmp,dowsal,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542630,543533,543636,543679,543732,546142,NA,NA,547228
50,EC_only,normal,11,valence_only,cs3,1,first,30_40,no,yes,positive,2071.bmp,chnap,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547370,548273,548376,548409,548462,550882,NA,NA,552051
50,EC_only,normal,12,valence_only,cs18,1,first,50_60,no,yes,negative,9500.bmp,evone,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552195,553099,553202,553255,553308,555708,NA,NA,557645
50,EC_only,normal,13,valence_only,cs11,1,first,50_60,no,yes,positive,2660.bmp,guote,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557799,558702,558805,558868,558921,561311,NA,NA,563636
