subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
58,EC_subj_obj_corr,normal,0,corr_objective,cs22,1,first,70_80,no,yes,negative,1525.bmp,purdag,maske_12.bmp,70,50,2380,clish,fasyia,ordit,purdag,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,434438,435341,435445,435518,435571,437951,NA,441159,445710
58,EC_subj_obj_corr,normal,1,subjective,cs28,1,first,90_10,no,no,negative,2900.bmp,punnot,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,445878,446781,446884,446977,447030,449390,NA,NA,452515
58,EC_subj_obj_corr,normal,2,corr_objective,cs6,1,first,30_40,no,yes,negative,2276.bmp,tafta,maske_3.bmp,40,50,2410,sepah,cocox,tafta,tavoo,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,452650,453553,453656,453699,453752,456162,NA,458502,466203
58,EC_subj_obj_corr,normal,3,corr_objective,cs33,1,first,90_10,no,no,positive,2208.bmp,ankoe,NA,100,50,2350,boity,chnap,ankoe,altine,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,466367,467270,467373,467476,467529,469879,NA,NA,471765
58,EC_subj_obj_corr,normal,4,subjective,cs23,1,first,70_80,no,yes,positive,8496.bmp,rutort,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,471922,472825,472928,473011,473064,475434,477552,NA,481905
58,EC_subj_obj_corr,normal,5,corr_objective,cs9,1,first,30_40,no,yes,positive,5594.bmp,yahio,maske_3.bmp,30,50,2420,yahio,naptor,spanal,gypass,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,482047,482950,483053,483086,483139,485559,NA,486807,491182
58,EC_subj_obj_corr,normal,6,subjective,cs20,1,first,70_80,no,yes,negative,9280.bmp,itplic,maske_2.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,491338,492242,492345,492418,492471,494851,495784,NA,498973
58,EC_subj_obj_corr,normal,7,subjective,cs32,1,first,90_10,no,no,negative,7380.bmp,appobe,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,499144,500047,500150,500253,500306,502656,NA,NA,503674
58,EC_subj_obj_corr,normal,8,subjective,cs19,1,first,70_80,no,yes,positive,8170.bmp,tyorny,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,503830,504733,504836,504919,504972,507342,508586,NA,513589
58,EC_subj_obj_corr,normal,9,subjective,cs4,1,first,30_40,no,yes,negative,3300.bmp,oacart,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,513731,514635,514738,514781,514834,517244,518424,NA,522076
