subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,teior,positive,30_40,paired_cs,3,0,yes,no,3539192,3575525
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,seork,NA,NA,neither,3,0,yes,no,3576580,3592484
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,zillie,both,50_60,distractor,3,0,no,yes,3593513,3602237
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,yeomun,positive,30_40,paired_cs,3,0,no,yes,3603265,3608090
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,symoan,both,90_10,distractor,3,0,yes,no,3609118,3612536
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,madjas,both,70_80,distractor,3,0,no,yes,3613569,3626692
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,funery,NA,NA,neither,3,0,yes,no,3627720,3633036
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,jinkup,positive,30_40,paired_cs,3,0,yes,no,3634064,3638360
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,gypass,positive,50_60,paired_cs,3,0,no,yes,3639388,3643545
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,hiatts,NA,NA,neither,3,0,yes,no,3644580,3647238
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,naptor,positive,70_80,paired_cs,3,0,yes,no,3648266,3650795
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,parwax,positive,90_10,paired_cs,3,0,yes,no,3651824,3653087
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,clerd,negative,50_60,paired_cs,3,0,no,yes,3654115,3655513
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,twavel,NA,NA,neither,3,0,no,yes,3656543,3659459
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,donrey,NA,NA,neither,3,0,yes,no,3660487,3663644
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,lobee,NA,NA,neither,3,0,no,yes,3664673,3668841
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,orikle,negative,70_80,paired_cs,3,0,no,yes,3669875,3671780
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,coneoy,positive,70_80,paired_cs,3,0,no,yes,3672808,3674451
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,appobe,NA,NA,neither,3,0,no,yes,3675479,3678901
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,fasyia,both,50_60,distractor,3,0,yes,no,3679931,3682221
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,roosle,negative,70_80,paired_cs,3,0,no,yes,3683254,3685034
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,boity,NA,NA,neither,3,0,no,yes,3686062,3687707
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,bokine,positive,70_80,paired_cs,3,0,yes,no,3688735,3692286
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,purdag,negative,50_60,paired_cs,3,0,yes,no,3693315,3701172
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,evone,NA,NA,neither,3,0,no,yes,3702200,3704501
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,ribual,positive,90_10,paired_cs,3,0,yes,no,3705529,3707562
