subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
24,EC_only,inclusion,EC_only,inclusion,0,vegom,negative,30_40,paired_cs,3,1,no,yes,2635569,2644619
24,EC_only,inclusion,EC_only,inclusion,1,trelle,NA,NA,neither,3,1,no,yes,2645647,2654961
24,EC_only,inclusion,EC_only,inclusion,2,itplic,NA,NA,neither,3,1,no,yes,2655990,2658068
24,EC_only,inclusion,EC_only,inclusion,3,peush,NA,NA,neither,3,1,yes,no,2659096,2660938
24,EC_only,inclusion,EC_only,inclusion,4,coneoy,NA,NA,neither,3,1,no,yes,2661966,2665029
24,EC_only,inclusion,EC_only,inclusion,5,pubio,NA,NA,neither,3,1,yes,no,2666057,2667536
24,EC_only,inclusion,EC_only,inclusion,6,funery,NA,NA,neither,3,1,no,yes,2668567,2670062
24,EC_only,inclusion,EC_only,inclusion,7,tavoo,positive,30_40,paired_cs,3,1,no,yes,2671094,2673302
24,EC_only,inclusion,EC_only,inclusion,8,boity,positive,50_60,paired_cs,3,1,no,yes,2674330,2675683
24,EC_only,inclusion,EC_only,inclusion,9,parwax,NA,NA,neither,3,1,no,yes,2676711,2679404
24,EC_only,inclusion,EC_only,inclusion,10,obtfin,NA,NA,neither,3,1,no,yes,2680432,2683018
24,EC_only,inclusion,EC_only,inclusion,11,oltar,NA,NA,neither,3,1,no,yes,2684046,2685398
24,EC_only,inclusion,EC_only,inclusion,12,haraks,positive,90_10,paired_cs,3,1,yes,no,2686426,2688511
24,EC_only,inclusion,EC_only,inclusion,13,orikle,negative,90_10,paired_cs,3,1,no,yes,2689539,2691009
24,EC_only,inclusion,EC_only,inclusion,14,poieen,positive,90_10,paired_cs,3,1,yes,no,2692041,2693390
24,EC_only,inclusion,EC_only,inclusion,15,yahio,NA,NA,neither,3,1,yes,no,2694418,2695770
24,EC_only,inclusion,EC_only,inclusion,16,eyalt,negative,50_60,paired_cs,3,1,no,yes,2696799,2699002
24,EC_only,inclusion,EC_only,inclusion,17,gigoro,negative,30_40,paired_cs,3,1,no,yes,2700031,2701627
24,EC_only,inclusion,EC_only,inclusion,18,ribual,positive,30_40,paired_cs,3,1,yes,no,2702655,2705719
24,EC_only,inclusion,EC_only,inclusion,19,obeac,NA,NA,neither,3,1,no,yes,2706747,2709689
24,EC_only,inclusion,EC_only,inclusion,20,jolver,NA,NA,neither,3,1,no,yes,2710717,2713073
24,EC_only,inclusion,EC_only,inclusion,21,babit,NA,NA,neither,3,1,yes,no,2714105,2715459
24,EC_only,inclusion,EC_only,inclusion,22,icecip,positive,90_10,paired_cs,3,1,yes,no,2716487,2717959
24,EC_only,inclusion,EC_only,inclusion,23,fasyia,negative,70_80,paired_cs,3,1,no,yes,2718988,2720583
24,EC_only,inclusion,EC_only,inclusion,24,coline,NA,NA,neither,3,1,yes,no,2721611,2723702
24,EC_only,inclusion,EC_only,inclusion,25,piend,NA,NA,neither,3,1,yes,no,2724730,2726448
24,EC_only,inclusion,EC_only,inclusion,26,palpid,positive,50_60,paired_cs,3,1,no,yes,2727476,2728955
24,EC_only,inclusion,EC_only,inclusion,27,lescry,NA,NA,neither,3,1,no,yes,2729983,2731216
24,EC_only,inclusion,EC_only,inclusion,28,spanal,negative,30_40,paired_cs,3,1,yes,no,2732248,2734463
24,EC_only,inclusion,EC_only,inclusion,29,bokine,positive,90_10,paired_cs,3,1,yes,no,2735492,2736723
24,EC_only,inclusion,EC_only,inclusion,30,sarary,negative,90_10,paired_cs,3,1,no,yes,2737751,2738859
24,EC_only,inclusion,EC_only,inclusion,31,appobe,NA,NA,neither,3,1,no,yes,2739887,2741734
24,EC_only,inclusion,EC_only,inclusion,32,beakem,positive,70_80,paired_cs,3,1,no,yes,2742763,2745225
24,EC_only,inclusion,EC_only,inclusion,33,minair,negative,90_10,paired_cs,3,1,no,yes,2746253,2747731
24,EC_only,inclusion,EC_only,inclusion,34,ordit,NA,NA,neither,3,1,no,yes,2748759,2750234
24,EC_only,inclusion,EC_only,inclusion,35,fexony,negative,30_40,paired_cs,3,1,yes,no,2751266,2752864
24,EC_only,inclusion,EC_only,inclusion,36,evone,positive,30_40,paired_cs,3,1,no,yes,2753892,2754758
24,EC_only,inclusion,EC_only,inclusion,37,fusia,NA,NA,neither,3,1,no,yes,2755787,2757633
24,EC_only,inclusion,EC_only,inclusion,38,pevoke,NA,NA,neither,3,1,no,yes,2758662,2759790
24,EC_only,inclusion,EC_only,inclusion,39,tyorny,positive,50_60,paired_cs,3,1,no,yes,2760818,2761553
24,EC_only,inclusion,EC_only,inclusion,40,symoan,NA,NA,neither,3,1,no,yes,2762581,2763933
24,EC_only,inclusion,EC_only,inclusion,41,roosle,positive,70_80,paired_cs,3,1,yes,no,2764962,2766561
24,EC_only,inclusion,EC_only,inclusion,42,altine,NA,NA,neither,3,1,yes,no,2767594,2768822
24,EC_only,inclusion,EC_only,inclusion,43,dowsal,NA,NA,neither,3,1,no,yes,2769851,2770711
24,EC_only,inclusion,EC_only,inclusion,44,styla,NA,NA,neither,3,1,no,yes,2771739,2772721
24,EC_only,inclusion,EC_only,inclusion,45,tafta,positive,70_80,paired_cs,3,1,no,yes,2773749,2777421
24,EC_only,inclusion,EC_only,inclusion,46,prien,NA,NA,neither,3,1,yes,no,2778455,2780423
24,EC_only,inclusion,EC_only,inclusion,47,fangus,NA,NA,neither,3,1,no,yes,2781451,2782800
24,EC_only,inclusion,EC_only,inclusion,48,clish,positive,50_60,paired_cs,3,1,no,yes,2783828,2785056
24,EC_only,inclusion,EC_only,inclusion,49,clerd,NA,NA,neither,3,1,no,yes,2786084,2788787
24,EC_only,inclusion,EC_only,inclusion,50,voual,negative,90_10,paired_cs,3,1,no,yes,2789820,2791047
24,EC_only,inclusion,EC_only,inclusion,51,hicron,negative,50_60,paired_cs,3,1,no,yes,2792075,2793672
24,EC_only,inclusion,EC_only,inclusion,52,guote,NA,NA,neither,3,1,no,yes,2794700,2797150
24,EC_only,inclusion,EC_only,inclusion,53,twavel,NA,NA,neither,3,1,no,yes,2798178,2799277
24,EC_only,inclusion,EC_only,inclusion,54,itafy,NA,NA,neither,3,1,no,yes,2800312,2801540
24,EC_only,inclusion,EC_only,inclusion,55,seork,positive,70_80,paired_cs,3,1,no,yes,2802568,2803793
24,EC_only,inclusion,EC_only,inclusion,56,treati,NA,NA,neither,3,1,no,yes,2804821,2806168
24,EC_only,inclusion,EC_only,inclusion,57,ceayon,positive,30_40,paired_cs,3,1,no,yes,2807197,2808059
24,EC_only,inclusion,EC_only,inclusion,58,yained,NA,NA,neither,3,1,yes,no,2809087,2811168
24,EC_only,inclusion,EC_only,inclusion,59,oureen,NA,NA,neither,3,1,no,yes,2812196,2814040
24,EC_only,inclusion,EC_only,inclusion,60,hiatts,NA,NA,neither,3,1,yes,no,2815068,2817649
24,EC_only,inclusion,EC_only,inclusion,61,cocox,NA,NA,neither,3,1,no,yes,2818681,2820159
24,EC_only,inclusion,EC_only,inclusion,62,gypass,NA,NA,neither,3,1,no,yes,2821187,2822656
24,EC_only,inclusion,EC_only,inclusion,63,chnap,NA,NA,neither,3,1,no,yes,2823684,2824665
24,EC_only,inclusion,EC_only,inclusion,64,naptor,NA,NA,neither,3,1,yes,no,2825693,2827414
24,EC_only,inclusion,EC_only,inclusion,65,avouco,negative,70_80,paired_cs,3,1,no,yes,2828447,2829920
24,EC_only,inclusion,EC_only,inclusion,66,jinkup,negative,70_80,paired_cs,3,1,no,yes,2830948,2832301
24,EC_only,inclusion,EC_only,inclusion,67,punnot,negative,50_60,paired_cs,3,1,no,yes,2833329,2834312
24,EC_only,inclusion,EC_only,inclusion,68,ankoe,NA,NA,neither,3,1,no,yes,2835341,2837438
24,EC_only,inclusion,EC_only,inclusion,69,zillie,NA,NA,neither,3,1,yes,no,2838466,2840306
24,EC_only,inclusion,EC_only,inclusion,70,hesire,negative,70_80,paired_cs,3,1,no,yes,2841334,2842936
24,EC_only,inclusion,EC_only,inclusion,71,purdag,negative,50_60,paired_cs,3,1,no,yes,2843965,2845073
