subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
22,EC_only,exclusion,EC_only,exclusion,0,beakem,positive,70_80,paired_cs,13,39797,45144,pre
22,EC_only,exclusion,EC_only,exclusion,1,teior,NA,NA,neither,5,46165,48298,pre
22,EC_only,exclusion,EC_only,exclusion,2,minair,NA,NA,neither,11,49319,51792,pre
22,EC_only,exclusion,EC_only,exclusion,3,jinkup,NA,NA,neither,8,52813,55613,pre
22,EC_only,exclusion,EC_only,exclusion,4,lobee,positive,90_10,paired_cs,14,56635,58197,pre
22,EC_only,exclusion,EC_only,exclusion,5,coskie,NA,NA,neither,10,59218,61227,pre
22,EC_only,exclusion,EC_only,exclusion,6,madjas,NA,NA,neither,13,62247,64033,pre
22,EC_only,exclusion,EC_only,exclusion,7,dowsal,positive,90_10,paired_cs,11,65054,66840,pre
22,EC_only,exclusion,EC_only,exclusion,8,seork,NA,NA,neither,5,67862,71007,pre
22,EC_only,exclusion,EC_only,exclusion,9,sepah,NA,NA,neither,9,72028,74717,pre
22,EC_only,exclusion,EC_only,exclusion,10,parlic,positive,90_10,paired_cs,7,75738,77871,pre
22,EC_only,exclusion,EC_only,exclusion,11,clerd,NA,NA,neither,13,78890,80564,pre
22,EC_only,exclusion,EC_only,exclusion,12,teutos,positive,50_60,paired_cs,5,81583,83699,pre
22,EC_only,exclusion,EC_only,exclusion,13,yeomun,negative,70_80,paired_cs,3,84718,87751,pre
22,EC_only,exclusion,EC_only,exclusion,14,unuoll,negative,70_80,paired_cs,9,88770,91676,pre
22,EC_only,exclusion,EC_only,exclusion,15,gypass,positive,30_40,paired_cs,13,92695,95052,pre
22,EC_only,exclusion,EC_only,exclusion,16,seloom,NA,NA,neither,12,96072,98631,pre
22,EC_only,exclusion,EC_only,exclusion,17,strank,positive,50_60,paired_cs,7,99651,101884,pre
22,EC_only,exclusion,EC_only,exclusion,18,jolver,NA,NA,neither,13,102903,105585,pre
22,EC_only,exclusion,EC_only,exclusion,19,rutort,NA,NA,neither,4,106605,108275,pre
22,EC_only,exclusion,EC_only,exclusion,20,tafta,negative,30_40,paired_cs,8,109294,113425,pre
22,EC_only,exclusion,EC_only,exclusion,21,guote,negative,50_60,paired_cs,13,114444,116015,pre
22,EC_only,exclusion,EC_only,exclusion,22,yained,NA,NA,neither,14,117034,119037,pre
22,EC_only,exclusion,EC_only,exclusion,23,itafy,NA,NA,neither,5,120056,122520,pre
22,EC_only,exclusion,EC_only,exclusion,24,donrey,negative,90_10,paired_cs,14,123539,125218,pre
22,EC_only,exclusion,EC_only,exclusion,25,fangus,NA,NA,neither,14,126237,127351,pre
22,EC_only,exclusion,EC_only,exclusion,26,sarary,NA,NA,neither,4,128370,131834,pre
22,EC_only,exclusion,EC_only,exclusion,27,hesire,positive,70_80,paired_cs,12,132853,134542,pre
22,EC_only,exclusion,EC_only,exclusion,28,cenbre,negative,70_80,paired_cs,5,135563,137238,pre
22,EC_only,exclusion,EC_only,exclusion,29,palpid,negative,70_80,paired_cs,13,138258,140722,pre
22,EC_only,exclusion,EC_only,exclusion,30,clish,NA,NA,neither,3,141743,144462,pre
22,EC_only,exclusion,EC_only,exclusion,31,obtfin,negative,30_40,paired_cs,13,145481,148058,pre
22,EC_only,exclusion,EC_only,exclusion,32,poieen,negative,90_10,paired_cs,12,149077,150529,pre
22,EC_only,exclusion,EC_only,exclusion,33,prien,negative,50_60,paired_cs,10,151548,154567,pre
22,EC_only,exclusion,EC_only,exclusion,34,bokine,NA,NA,neither,4,155586,157488,pre
22,EC_only,exclusion,EC_only,exclusion,35,coneoy,NA,NA,neither,13,158532,162216,pre
22,EC_only,exclusion,EC_only,exclusion,36,fexony,NA,NA,neither,4,163235,164917,pre
22,EC_only,exclusion,EC_only,exclusion,37,ribual,NA,NA,neither,6,165936,167608,pre
22,EC_only,exclusion,EC_only,exclusion,38,punnot,NA,NA,neither,11,168627,170632,pre
22,EC_only,exclusion,EC_only,exclusion,39,purdag,NA,NA,neither,12,171651,173562,pre
22,EC_only,exclusion,EC_only,exclusion,40,ankoe,NA,NA,neither,13,174581,176365,pre
22,EC_only,exclusion,EC_only,exclusion,41,fasyia,negative,30_40,paired_cs,8,177384,181411,pre
22,EC_only,exclusion,EC_only,exclusion,42,tavoo,NA,NA,neither,14,182430,184447,pre
22,EC_only,exclusion,EC_only,exclusion,43,oacart,NA,NA,neither,2,185466,188270,pre
22,EC_only,exclusion,EC_only,exclusion,44,pubio,negative,30_40,paired_cs,15,189289,191194,pre
22,EC_only,exclusion,EC_only,exclusion,45,fusia,NA,NA,neither,13,192213,194227,pre
22,EC_only,exclusion,EC_only,exclusion,46,roosle,NA,NA,neither,1,195246,197156,pre
22,EC_only,exclusion,EC_only,exclusion,47,voual,NA,NA,neither,1,198175,200647,pre
22,EC_only,exclusion,EC_only,exclusion,48,craeky,NA,NA,neither,3,201666,204356,pre
22,EC_only,exclusion,EC_only,exclusion,49,parwax,NA,NA,neither,5,205375,207390,pre
22,EC_only,exclusion,EC_only,exclusion,50,treati,positive,90_10,paired_cs,3,208410,210418,pre
22,EC_only,exclusion,EC_only,exclusion,51,naptor,positive,70_80,paired_cs,6,211438,213674,pre
22,EC_only,exclusion,EC_only,exclusion,52,spanal,NA,NA,neither,14,214693,216938,pre
22,EC_only,exclusion,EC_only,exclusion,53,haraks,NA,NA,neither,5,217957,220537,pre
22,EC_only,exclusion,EC_only,exclusion,54,oureen,NA,NA,neither,4,221556,223908,pre
22,EC_only,exclusion,EC_only,exclusion,55,cocox,negative,90_10,paired_cs,3,224928,226832,pre
22,EC_only,exclusion,EC_only,exclusion,56,ordit,negative,90_10,paired_cs,5,227852,230323,pre
22,EC_only,exclusion,EC_only,exclusion,57,orikle,positive,30_40,paired_cs,3,231342,233469,pre
22,EC_only,exclusion,EC_only,exclusion,58,coline,positive,30_40,paired_cs,9,234489,237634,pre
22,EC_only,exclusion,EC_only,exclusion,59,hiatts,NA,NA,neither,9,238653,241337,pre
22,EC_only,exclusion,EC_only,exclusion,60,pevoke,NA,NA,neither,12,242356,245052,pre
22,EC_only,exclusion,EC_only,exclusion,61,chnap,positive,70_80,paired_cs,5,246071,248314,pre
22,EC_only,exclusion,EC_only,exclusion,62,styla,NA,NA,neither,7,249333,252134,pre
22,EC_only,exclusion,EC_only,exclusion,63,twavel,negative,50_60,paired_cs,13,253153,255959,pre
22,EC_only,exclusion,EC_only,exclusion,64,yahio,NA,NA,neither,4,256978,259559,pre
22,EC_only,exclusion,EC_only,exclusion,65,tyorny,NA,NA,neither,3,260578,263948,pre
22,EC_only,exclusion,EC_only,exclusion,66,avouco,positive,30_40,paired_cs,11,264968,268451,pre
22,EC_only,exclusion,EC_only,exclusion,67,icecip,negative,50_60,paired_cs,1,269472,272635,pre
22,EC_only,exclusion,EC_only,exclusion,68,trelle,NA,NA,neither,15,273655,276348,pre
22,EC_only,exclusion,EC_only,exclusion,69,vegom,positive,50_60,paired_cs,12,277368,281863,pre
22,EC_only,exclusion,EC_only,exclusion,70,evone,positive,50_60,paired_cs,12,282883,285464,pre
22,EC_only,exclusion,EC_only,exclusion,71,oltar,NA,NA,neither,5,286486,288492,pre
