subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,fexony,NA,NA,neither,1,1,yes,no,3100740,3108741
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,casteg,negative,90_10,distractor,1,1,no,yes,3109770,3113714
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,yeomun,positive,50_60,paired_cs,1,1,no,yes,3114743,3116264
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,babit,positive,70_80,paired_cs,1,1,yes,no,3117292,3118565
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,parlic,NA,NA,neither,1,1,no,yes,3119593,3125802
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,hesire,positive,30_40,distractor,1,1,no,yes,3126830,3129113
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,oltar,NA,NA,neither,1,1,no,yes,3130141,3134069
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,avouco,negative,30_40,paired_cs,1,1,no,yes,3135097,3139923
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,rutort,positive,90_10,distractor,1,1,yes,no,3140957,3144256
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,chnap,positive,70_80,paired_cs,1,1,no,yes,3145284,3148082
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,seloom,positive,50_60,paired_cs,1,1,no,yes,3149110,3151275
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,altine,positive,90_10,paired_cs,1,1,no,yes,3152303,3154968
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,gypass,positive,70_80,distractor,1,1,yes,no,3156002,3163260
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,donrey,positive,30_40,paired_cs,1,1,no,yes,3164288,3168235
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,cenbre,negative,50_60,paired_cs,1,1,yes,no,3169263,3172189
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,teutos,positive,30_40,paired_cs,1,1,yes,no,3173217,3175378
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,parwax,positive,70_80,paired_cs,1,1,yes,no,3176412,3179466
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,peush,NA,NA,neither,1,1,no,yes,3180495,3185965
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,haraks,negative,30_40,paired_cs,1,1,yes,no,3186993,3190315
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,clish,NA,NA,neither,1,1,yes,no,3191343,3193000
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,fangus,positive,50_60,paired_cs,1,1,no,yes,3194028,3197206
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,styla,NA,NA,neither,1,1,no,yes,3198234,3200907
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,hiatts,NA,NA,neither,1,1,no,yes,3201936,3204471
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,guote,positive,90_10,distractor,1,1,no,yes,3205503,3208419
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,evone,NA,NA,neither,1,1,no,yes,3209447,3212364
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,vegom,negative,50_60,distractor,1,1,no,yes,3213392,3215802
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,oureen,negative,50_60,paired_cs,1,1,yes,no,3216830,3218723
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,voual,NA,NA,neither,1,1,no,yes,3219756,3221536
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,prien,negative,70_80,paired_cs,1,1,no,yes,3222564,3226113
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,oacart,NA,NA,neither,1,1,yes,no,3227141,3229427
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,piend,negative,50_60,distractor,1,1,no,yes,3230455,3232234
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,twavel,negative,50_60,paired_cs,1,1,no,yes,3233263,3234919
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,bokine,NA,NA,neither,1,1,no,yes,3235948,3240026
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,coskie,positive,90_10,paired_cs,1,1,no,yes,3241055,3242836
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,itafy,negative,30_40,distractor,1,1,no,yes,3243869,3246162
113,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,coneoy,positive,70_80,paired_cs,1,1,yes,no,3247190,3249990
