subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
101,EC_subj_only,exclusion,EC_subj_only,exclusion,0,ribual,NA,NA,neither,yes,no,no,no,3075261,3077938
101,EC_subj_only,exclusion,EC_subj_only,exclusion,1,dowsal,NA,NA,neither,no,no,yes,no,3078958,3080406
101,EC_subj_only,exclusion,EC_subj_only,exclusion,2,makan,NA,NA,neither,no,no,no,yes,3081426,3082319
101,EC_subj_only,exclusion,EC_subj_only,exclusion,3,casteg,NA,NA,neither,yes,no,no,no,3083342,3084464
101,EC_subj_only,exclusion,EC_subj_only,exclusion,4,fangus,NA,NA,neither,no,no,yes,no,3085485,3086827
101,EC_subj_only,exclusion,EC_subj_only,exclusion,5,symoan,NA,NA,neither,no,no,no,yes,3087846,3089077
101,EC_subj_only,exclusion,EC_subj_only,exclusion,6,strank,NA,NA,neither,yes,no,no,no,3090096,3091221
101,EC_subj_only,exclusion,EC_subj_only,exclusion,7,jolver,NA,NA,neither,no,no,yes,no,3092244,3093471
101,EC_subj_only,exclusion,EC_subj_only,exclusion,8,naptor,positive,30_40,paired_cs,no,no,yes,no,3094490,3095382
101,EC_subj_only,exclusion,EC_subj_only,exclusion,9,babit,NA,NA,neither,no,yes,no,no,3096401,3097859
101,EC_subj_only,exclusion,EC_subj_only,exclusion,10,appobe,NA,NA,neither,yes,no,no,no,3098879,3100220
101,EC_subj_only,exclusion,EC_subj_only,exclusion,11,madjas,NA,NA,neither,no,no,no,yes,3101242,3102814
101,EC_subj_only,exclusion,EC_subj_only,exclusion,12,obtfin,NA,NA,neither,no,yes,no,no,3103833,3105850
101,EC_subj_only,exclusion,EC_subj_only,exclusion,13,fusia,negative,70_80,paired_cs,no,no,yes,no,3106869,3108543
101,EC_subj_only,exclusion,EC_subj_only,exclusion,14,yahio,NA,NA,neither,no,no,yes,no,3109562,3110567
101,EC_subj_only,exclusion,EC_subj_only,exclusion,15,coline,positive,70_80,paired_cs,no,yes,no,no,3111586,3113155
101,EC_subj_only,exclusion,EC_subj_only,exclusion,16,funery,positive,70_80,paired_cs,yes,no,no,no,3114174,3115855
101,EC_subj_only,exclusion,EC_subj_only,exclusion,17,coskie,NA,NA,neither,no,yes,no,no,3116874,3118446
101,EC_subj_only,exclusion,EC_subj_only,exclusion,18,avouco,NA,NA,neither,no,yes,no,no,3119465,3120359
101,EC_subj_only,exclusion,EC_subj_only,exclusion,19,boity,negative,50_60,paired_cs,no,no,yes,no,3121378,3122946
101,EC_subj_only,exclusion,EC_subj_only,exclusion,20,ankoe,negative,50_60,paired_cs,no,no,no,yes,3123966,3125088
101,EC_subj_only,exclusion,EC_subj_only,exclusion,21,ordit,NA,NA,neither,no,yes,no,no,3126107,3127568
101,EC_subj_only,exclusion,EC_subj_only,exclusion,22,eyalt,positive,50_60,paired_cs,yes,no,no,no,3128587,3129818
101,EC_subj_only,exclusion,EC_subj_only,exclusion,23,yeomun,NA,NA,neither,no,no,yes,no,3130837,3132075
101,EC_subj_only,exclusion,EC_subj_only,exclusion,24,voual,NA,NA,neither,yes,no,no,no,3133094,3134213
101,EC_subj_only,exclusion,EC_subj_only,exclusion,25,pubio,positive,70_80,paired_cs,no,yes,no,no,3135232,3137369
101,EC_subj_only,exclusion,EC_subj_only,exclusion,26,punnot,positive,30_40,paired_cs,yes,no,no,no,3138388,3140178
101,EC_subj_only,exclusion,EC_subj_only,exclusion,27,lescry,NA,NA,neither,no,no,yes,no,3141197,3142447
101,EC_subj_only,exclusion,EC_subj_only,exclusion,28,oltar,NA,NA,neither,no,no,no,yes,3143466,3144696
101,EC_subj_only,exclusion,EC_subj_only,exclusion,29,coneoy,NA,NA,neither,no,no,yes,no,3145716,3146953
101,EC_subj_only,exclusion,EC_subj_only,exclusion,30,altine,negative,70_80,paired_cs,yes,no,no,no,3147972,3149317
101,EC_subj_only,exclusion,EC_subj_only,exclusion,31,icecip,positive,50_60,paired_cs,no,no,yes,no,3150337,3151802
101,EC_subj_only,exclusion,EC_subj_only,exclusion,32,rutort,NA,NA,neither,yes,no,no,no,3152821,3154275
101,EC_subj_only,exclusion,EC_subj_only,exclusion,33,hicron,negative,90_10,paired_cs,no,yes,no,no,3155295,3157085
101,EC_subj_only,exclusion,EC_subj_only,exclusion,34,donrey,NA,NA,neither,no,no,yes,no,3158104,3159670
101,EC_subj_only,exclusion,EC_subj_only,exclusion,35,seork,negative,50_60,paired_cs,no,no,no,yes,3160690,3161931
101,EC_subj_only,exclusion,EC_subj_only,exclusion,36,jinkup,negative,90_10,paired_cs,no,yes,no,no,3162950,3164969
101,EC_subj_only,exclusion,EC_subj_only,exclusion,37,unuoll,negative,30_40,paired_cs,no,no,yes,no,3165988,3167671
101,EC_subj_only,exclusion,EC_subj_only,exclusion,38,teutos,NA,NA,neither,no,no,no,yes,3168690,3171597
101,EC_subj_only,exclusion,EC_subj_only,exclusion,39,twavel,negative,30_40,paired_cs,no,no,yes,no,3172616,3173629
101,EC_subj_only,exclusion,EC_subj_only,exclusion,40,craeky,negative,70_80,paired_cs,no,yes,no,no,3174648,3175883
101,EC_subj_only,exclusion,EC_subj_only,exclusion,41,treati,NA,NA,neither,no,yes,no,no,3176904,3178134
101,EC_subj_only,exclusion,EC_subj_only,exclusion,42,parlic,negative,70_80,paired_cs,no,yes,no,no,3179153,3181162
101,EC_subj_only,exclusion,EC_subj_only,exclusion,43,sepah,NA,NA,neither,no,no,no,yes,3182181,3183415
101,EC_subj_only,exclusion,EC_subj_only,exclusion,44,palpid,NA,NA,neither,no,no,yes,no,3184434,3185552
101,EC_subj_only,exclusion,EC_subj_only,exclusion,45,piend,positive,30_40,paired_cs,no,yes,no,no,3186571,3187915
101,EC_subj_only,exclusion,EC_subj_only,exclusion,46,styla,NA,NA,neither,yes,no,no,no,3188934,3190726
