subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,tavoo,both,30_40,distractor,no,no,no,yes,5308038,5313231
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,teutos,NA,NA,neither,no,no,yes,no,5314273,5320324
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,rutort,both,90_10,distractor,no,no,no,yes,5321366,5325713
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,tyorny,positive,30_40,paired_cs,no,no,no,yes,5326755,5344194
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,styla,NA,NA,neither,no,no,no,yes,5345236,5349547
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,fangus,positive,50_60,paired_cs,no,no,yes,no,5350590,5356632
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,coline,NA,NA,neither,no,no,yes,no,5357673,5363684
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,guote,positive,50_60,paired_cs,yes,no,no,no,5364725,5369896
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,ankoe,NA,NA,neither,no,no,no,yes,5370937,5375268
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,madjas,NA,NA,neither,no,no,yes,no,5376311,5379733
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,donrey,positive,30_40,paired_cs,yes,no,no,no,5380780,5384225
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,oureen,negative,30_40,paired_cs,no,no,no,yes,5385267,5395641
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,lobee,both,50_60,distractor,no,no,no,yes,5396682,5400115
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,beakem,positive,70_80,paired_cs,yes,no,no,no,5401156,5403772
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,icecip,NA,NA,neither,no,no,yes,no,5404815,5411106
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,funery,both,90_10,distractor,no,no,no,yes,5412150,5419065
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,hiatts,both,50_60,distractor,no,no,no,yes,5420106,5424394
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,voual,negative,90_10,paired_cs,no,yes,no,no,5425439,5428022
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,peush,NA,NA,neither,no,no,no,yes,5429063,5433508
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,oacart,NA,NA,neither,no,no,yes,no,5434549,5440731
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,teior,NA,NA,neither,no,no,yes,no,5441773,5447837
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,eyalt,negative,30_40,paired_cs,no,no,no,yes,5448879,5453168
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,yahio,both,30_40,distractor,no,no,no,yes,5454210,5458789
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,hicron,both,50_60,distractor,no,no,no,yes,5459831,5468471
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,poieen,NA,NA,neither,no,no,yes,no,5469515,5474716
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,treati,positive,90_10,paired_cs,yes,no,no,no,5475758,5478375
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,roosle,both,90_10,distractor,no,no,no,yes,5479418,5483714
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,pevoke,positive,90_10,paired_cs,yes,no,no,no,5484756,5487343
