subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,vegom,positive,50_60,paired_cs,1,1,yes,no,3440514,3446428
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,seork,both,50_60,distractor,1,1,no,yes,3447457,3450853
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,eyalt,positive,30_40,paired_cs,1,1,no,yes,3451882,3462409
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,funery,both,70_80,distractor,1,1,no,yes,3463443,3468220
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,orikle,NA,NA,neither,1,1,no,yes,3469248,3472637
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,appobe,both,50_60,distractor,1,1,yes,no,3473665,3479325
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,naptor,NA,NA,neither,1,1,no,yes,3480353,3482622
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,coskie,positive,70_80,paired_cs,1,1,yes,no,3483650,3488036
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,hesire,NA,NA,neither,1,1,yes,no,3489064,3493590
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,cocox,NA,NA,neither,1,1,yes,no,3494618,3516687
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,chnap,negative,50_60,paired_cs,1,1,no,yes,3517719,3522356
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,fexony,positive,30_40,paired_cs,1,1,no,yes,3523384,3530306
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,tavoo,negative,30_40,paired_cs,1,1,yes,no,3531334,3533731
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,tafta,negative,30_40,paired_cs,1,1,yes,no,3534759,3538150
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,oacart,NA,NA,neither,1,1,no,yes,3539202,3544968
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,clish,negative,90_10,paired_cs,1,1,no,yes,3545996,3548008
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,ceayon,NA,NA,neither,1,1,no,yes,3549037,3555814
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,cenbre,positive,50_60,paired_cs,1,1,yes,no,3556843,3561246
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,pevoke,negative,50_60,paired_cs,1,1,no,yes,3562274,3571673
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,teior,positive,90_10,paired_cs,1,1,yes,no,3572702,3575591
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,gypass,NA,NA,neither,1,1,yes,no,3576619,3586159
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,icecip,NA,NA,neither,1,1,no,yes,3587192,3589832
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,sarary,positive,50_60,paired_cs,1,1,yes,no,3590860,3592494
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,lescry,positive,50_60,paired_cs,1,1,no,yes,3593522,3597557
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,roosle,both,70_80,distractor,1,1,no,yes,3598585,3601221
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,trelle,positive,30_40,paired_cs,1,1,no,yes,3602255,3611054
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,palpid,positive,70_80,paired_cs,1,1,yes,no,3612082,3617484
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,symoan,NA,NA,neither,1,1,no,yes,3618512,3622658
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,treati,negative,70_80,paired_cs,1,1,yes,no,3623686,3632474
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,obeac,NA,NA,neither,1,1,yes,no,3633507,3636271
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,peush,NA,NA,neither,1,1,yes,no,3637299,3639186
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,minair,both,50_60,distractor,1,1,no,yes,3640214,3644866
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,itplic,both,30_40,distractor,1,1,yes,no,3645894,3650113
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,avouco,negative,50_60,paired_cs,1,1,no,yes,3651141,3653661
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,bokine,negative,70_80,paired_cs,1,1,no,yes,3654689,3656071
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,fasyia,NA,NA,neither,1,1,no,yes,3657100,3661253
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,tyorny,both,90_10,distractor,1,1,no,yes,3662286,3667060
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,babit,NA,NA,neither,1,1,yes,no,3668089,3672360
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,fangus,both,50_60,distractor,1,1,no,yes,3673388,3676659
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,parlic,positive,90_10,paired_cs,1,1,yes,no,3677688,3679825
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,fusia,NA,NA,neither,1,1,no,yes,3680858,3683999
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,clerd,negative,50_60,paired_cs,1,1,yes,no,3685027,3702590
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,poieen,NA,NA,neither,1,1,yes,no,3703618,3706380
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,oltar,both,30_40,distractor,1,1,yes,no,3707409,3711939
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,punnot,NA,NA,neither,1,1,no,yes,3712967,3725012
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,jolver,both,30_40,distractor,1,1,no,yes,3726041,3731077
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,ordit,NA,NA,neither,1,1,yes,no,3732105,3749864
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,lobee,negative,70_80,paired_cs,1,1,no,yes,3750897,3753043
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,oureen,negative,90_10,paired_cs,1,1,no,yes,3754071,3758594
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,yahio,negative,90_10,paired_cs,1,1,no,yes,3759622,3760633
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,evone,both,30_40,distractor,1,1,no,yes,3761661,3764044
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,dowsal,NA,NA,neither,1,1,yes,no,3765077,3767337
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,unuoll,negative,90_10,paired_cs,1,1,no,yes,3768365,3770515
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,yained,NA,NA,neither,1,1,no,yes,3771543,3773821
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,guote,positive,70_80,paired_cs,1,1,yes,no,3774850,3776362
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,craeky,negative,30_40,paired_cs,1,1,no,yes,3777391,3782922
60,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,seloom,both,70_80,distractor,1,1,yes,no,3783950,3788605
