subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
25,EC_subj_only,normal,EC_subj_only,normal,0,evone,NA,NA,neither,no,no,yes,no,3328255,3343205
25,EC_subj_only,normal,EC_subj_only,normal,1,clish,NA,NA,neither,no,no,yes,no,3344224,3353059
25,EC_subj_only,normal,EC_subj_only,normal,2,coneoy,negative,50_60,paired_cs,no,no,no,yes,3354078,3358614
25,EC_subj_only,normal,EC_subj_only,normal,3,trelle,positive,90_10,paired_cs,yes,no,no,no,3359633,3362022
25,EC_subj_only,normal,EC_subj_only,normal,4,rutort,positive,70_80,paired_cs,no,no,no,yes,3363043,3370492
25,EC_subj_only,normal,EC_subj_only,normal,5,voual,negative,50_60,paired_cs,no,no,no,yes,3371511,3377574
25,EC_subj_only,normal,EC_subj_only,normal,6,purdag,NA,NA,neither,no,no,yes,no,3378593,3381951
25,EC_subj_only,normal,EC_subj_only,normal,7,symoan,NA,NA,neither,no,no,yes,no,3382970,3385030
25,EC_subj_only,normal,EC_subj_only,normal,8,naptor,negative,90_10,paired_cs,no,yes,no,no,3386049,3388329
25,EC_subj_only,normal,EC_subj_only,normal,9,strank,NA,NA,neither,no,no,yes,no,3389348,3391296
25,EC_subj_only,normal,EC_subj_only,normal,10,icecip,positive,30_40,paired_cs,no,no,yes,no,3392315,3393616
25,EC_subj_only,normal,EC_subj_only,normal,11,coskie,positive,90_10,paired_cs,yes,no,no,no,3394635,3397352
25,EC_subj_only,normal,EC_subj_only,normal,12,obtfin,NA,NA,neither,no,no,yes,no,3398371,3400424
25,EC_subj_only,normal,EC_subj_only,normal,13,coline,positive,50_60,paired_cs,no,no,yes,no,3401443,3408807
25,EC_subj_only,normal,EC_subj_only,normal,14,boity,NA,NA,neither,no,no,yes,no,3409827,3413281
25,EC_subj_only,normal,EC_subj_only,normal,15,beakem,negative,30_40,paired_cs,no,no,no,yes,3414300,3416691
25,EC_subj_only,normal,EC_subj_only,normal,16,ribual,NA,NA,neither,no,no,yes,no,3417710,3422265
