subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
37,EC_subj_obj_uncorr,normal,0,uncorr_objective,cs34,1,first,90_10,no,no,negative,9520.bmp,fasyia,NA,90,50,2360,altine,icecip,fasyia,minair,coneoy,hiatts,other_cs,unpaired,current_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,412620,413523,413626,413719,413772,416132,NA,NA,419137
37,EC_subj_obj_uncorr,normal,1,subjective,cs3,1,first,30_40,no,yes,positive,8200.bmp,obeac,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,419284,420187,420290,420323,420376,422796,426321,NA,441092
37,EC_subj_obj_uncorr,normal,2,subjective,cs24,1,first,70_80,no,yes,negative,9331.bmp,craeky,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,441271,442174,442277,442350,442403,444783,447877,NA,449910
37,EC_subj_obj_uncorr,normal,3,uncorr_objective,cs25,1,first,70_80,no,yes,positive,8080.bmp,obtfin,maske_7.bmp,80,50,2370,prien,seork,bokine,ribual,obtfin,ceayon,other_cs,unpaired,other_cs,unpaired,current_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,450076,450979,451082,451165,451218,453588,NA,454205,456223
37,EC_subj_obj_uncorr,normal,4,uncorr_objective,cs21,1,first,70_80,no,yes,positive,1650.bmp,bokine,maske_12.bmp,70,50,2380,oureen,obtfin,prien,ceayon,voual,bokine,unpaired,other_cs,other_cs,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,456392,457295,457398,457471,457524,459904,NA,460515,462652
37,EC_subj_obj_uncorr,normal,5,uncorr_objective,cs10,1,first,30_40,no,yes,negative,8485.bmp,twavel,maske_10.bmp,30,50,2420,tyorny,hesire,naptor,twavel,casteg,beakem,other_cs,unpaired,unpaired,current_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,462807,463711,463814,463847,463900,466321,NA,467012,473385
37,EC_subj_obj_uncorr,normal,6,subjective,cs23,1,first,70_80,no,yes,positive,2050.bmp,tavoo,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,473554,474457,474560,474633,474686,477066,477916,NA,483098
37,EC_subj_obj_uncorr,normal,7,subjective,cs12,1,first,50_60,no,yes,negative,9830.bmp,fangus,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,483264,484167,484270,484333,484386,486776,487391,NA,490312
37,EC_subj_obj_uncorr,normal,8,subjective,cs19,1,first,70_80,no,yes,positive,4622.bmp,dowsal,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,490479,491382,491485,491568,491621,493991,494601,NA,496408
37,EC_subj_obj_uncorr,normal,9,subjective,cs31,1,first,90_10,no,no,positive,5594.bmp,gigoro,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,496577,497481,497584,497687,497740,500090,NA,NA,500783
