subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
54,EC_only,exclusion,EC_only,exclusion,0,fangus,positive,30_40,paired_cs,7,15319,24806,pre
54,EC_only,exclusion,EC_only,exclusion,1,casteg,NA,NA,neither,5,25825,29443,pre
54,EC_only,exclusion,EC_only,exclusion,2,obtfin,NA,NA,neither,2,30462,35462,pre
54,EC_only,exclusion,EC_only,exclusion,3,evone,NA,NA,neither,5,36481,40337,pre
54,EC_only,exclusion,EC_only,exclusion,4,altine,negative,70_80,paired_cs,7,41356,44065,pre
54,EC_only,exclusion,EC_only,exclusion,5,naptor,NA,NA,neither,11,45085,49632,pre
54,EC_only,exclusion,EC_only,exclusion,6,coskie,NA,NA,neither,11,50651,52121,pre
54,EC_only,exclusion,EC_only,exclusion,7,roosle,NA,NA,neither,11,53148,54162,pre
54,EC_only,exclusion,EC_only,exclusion,8,palpid,NA,NA,neither,9,55181,57105,pre
54,EC_only,exclusion,EC_only,exclusion,9,hesire,NA,NA,neither,10,58124,61628,pre
54,EC_only,exclusion,EC_only,exclusion,10,teior,NA,NA,neither,7,62649,64354,pre
54,EC_only,exclusion,EC_only,exclusion,11,coline,negative,90_10,paired_cs,7,65373,66503,pre
54,EC_only,exclusion,EC_only,exclusion,12,oacart,NA,NA,neither,5,67522,71491,pre
54,EC_only,exclusion,EC_only,exclusion,13,itplic,NA,NA,neither,2,72512,75007,pre
54,EC_only,exclusion,EC_only,exclusion,14,punnot,NA,NA,neither,11,76026,78742,pre
54,EC_only,exclusion,EC_only,exclusion,15,pubio,negative,50_60,paired_cs,15,79761,83385,pre
54,EC_only,exclusion,EC_only,exclusion,16,lescry,NA,NA,neither,11,84404,87133,pre
54,EC_only,exclusion,EC_only,exclusion,17,yained,NA,NA,neither,3,88152,91327,pre
54,EC_only,exclusion,EC_only,exclusion,18,appobe,positive,90_10,paired_cs,4,92347,95854,pre
54,EC_only,exclusion,EC_only,exclusion,19,poieen,negative,70_80,paired_cs,2,96873,99252,pre
54,EC_only,exclusion,EC_only,exclusion,20,pevoke,negative,30_40,paired_cs,5,100271,104130,pre
54,EC_only,exclusion,EC_only,exclusion,21,seork,NA,NA,neither,8,105149,107429,pre
54,EC_only,exclusion,EC_only,exclusion,22,boity,negative,50_60,paired_cs,9,108448,111160,pre
54,EC_only,exclusion,EC_only,exclusion,23,purdag,NA,NA,neither,8,112179,114559,pre
54,EC_only,exclusion,EC_only,exclusion,24,fexony,NA,NA,neither,6,115578,117975,pre
54,EC_only,exclusion,EC_only,exclusion,25,yeomun,NA,NA,neither,11,118995,121488,pre
54,EC_only,exclusion,EC_only,exclusion,26,seloom,NA,NA,neither,13,122508,126469,pre
54,EC_only,exclusion,EC_only,exclusion,27,gypass,NA,NA,neither,6,127488,129195,pre
54,EC_only,exclusion,EC_only,exclusion,28,makan,positive,90_10,paired_cs,16,130214,134081,pre
54,EC_only,exclusion,EC_only,exclusion,29,coneoy,NA,NA,neither,7,135100,138056,pre
54,EC_only,exclusion,EC_only,exclusion,30,icecip,negative,30_40,paired_cs,11,139075,141339,pre
54,EC_only,exclusion,EC_only,exclusion,31,jinkup,negative,70_80,paired_cs,10,142358,145980,pre
54,EC_only,exclusion,EC_only,exclusion,32,twavel,negative,90_10,paired_cs,5,146999,148813,pre
54,EC_only,exclusion,EC_only,exclusion,33,symoan,NA,NA,neither,4,149832,152205,pre
54,EC_only,exclusion,EC_only,exclusion,34,clish,NA,NA,neither,17,153225,156403,pre
54,EC_only,exclusion,EC_only,exclusion,35,parwax,positive,70_80,paired_cs,12,157422,159008,pre
54,EC_only,exclusion,EC_only,exclusion,36,avouco,positive,50_60,paired_cs,13,160027,162057,pre
54,EC_only,exclusion,EC_only,exclusion,37,zillie,NA,NA,neither,17,163076,166465,pre
54,EC_only,exclusion,EC_only,exclusion,38,hicron,NA,NA,neither,14,167484,169530,pre
54,EC_only,exclusion,EC_only,exclusion,39,teutos,NA,NA,neither,15,170549,172972,pre
54,EC_only,exclusion,EC_only,exclusion,40,hiatts,NA,NA,neither,9,173991,175803,pre
54,EC_only,exclusion,EC_only,exclusion,41,styla,positive,50_60,paired_cs,16,176822,178857,pre
54,EC_only,exclusion,EC_only,exclusion,42,tavoo,NA,NA,neither,14,179876,182135,pre
54,EC_only,exclusion,EC_only,exclusion,43,haraks,NA,NA,neither,13,183154,185528,pre
54,EC_only,exclusion,EC_only,exclusion,44,dowsal,NA,NA,neither,6,186547,188694,pre
54,EC_only,exclusion,EC_only,exclusion,45,ribual,negative,90_10,paired_cs,5,189713,191862,pre
54,EC_only,exclusion,EC_only,exclusion,46,voual,NA,NA,neither,4,192882,194697,pre
54,EC_only,exclusion,EC_only,exclusion,47,clerd,positive,70_80,paired_cs,10,195717,199902,pre
