subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
82,EC_only,inclusion,EC_only,inclusion,21,yained,NA,NA,neither,no,no,no,yes,2274248,2275145
82,EC_only,inclusion,EC_only,inclusion,22,altine,negative,30_40,paired_cs,no,no,no,yes,2276164,2276941
82,EC_only,inclusion,EC_only,inclusion,23,pevoke,positive,50_60,paired_cs,no,yes,no,no,2277960,2279184
82,EC_only,inclusion,EC_only,inclusion,24,tafta,NA,NA,neither,yes,no,no,no,2280203,2281540
82,EC_only,inclusion,EC_only,inclusion,25,punnot,positive,70_80,paired_cs,no,no,yes,no,2282559,2284012
82,EC_only,inclusion,EC_only,inclusion,26,pubio,positive,90_10,paired_cs,no,yes,no,no,2285032,2286804
82,EC_only,inclusion,EC_only,inclusion,27,craeky,negative,90_10,paired_cs,no,no,no,yes,2287824,2290503
82,EC_only,inclusion,EC_only,inclusion,28,gigoro,negative,90_10,paired_cs,no,yes,no,no,2291522,2293082
82,EC_only,inclusion,EC_only,inclusion,29,prien,NA,NA,neither,no,no,yes,no,2294101,2296436
82,EC_only,inclusion,EC_only,inclusion,30,sepah,NA,NA,neither,no,no,no,yes,2297455,2298794
82,EC_only,inclusion,EC_only,inclusion,31,jinkup,NA,NA,neither,no,no,no,yes,2299813,2300704
82,EC_only,inclusion,EC_only,inclusion,32,orikle,NA,NA,neither,no,no,no,yes,2301723,2303499
82,EC_only,inclusion,EC_only,inclusion,33,appobe,NA,NA,neither,no,no,no,yes,2304518,2305969
82,EC_only,inclusion,EC_only,inclusion,34,trelle,positive,30_40,paired_cs,no,no,yes,no,2306988,2311523
82,EC_only,inclusion,EC_only,inclusion,35,poieen,NA,NA,neither,no,no,yes,no,2312542,2314768
82,EC_only,inclusion,EC_only,inclusion,36,fexony,negative,70_80,paired_cs,no,yes,no,no,2315787,2319368
82,EC_only,inclusion,EC_only,inclusion,37,oltar,negative,70_80,paired_cs,yes,no,no,no,2320388,2321839
82,EC_only,inclusion,EC_only,inclusion,38,funery,NA,NA,neither,yes,no,no,no,2322858,2324642
82,EC_only,inclusion,EC_only,inclusion,39,cenbre,NA,NA,neither,no,no,yes,no,2325662,2327115
82,EC_only,inclusion,EC_only,inclusion,40,oacart,NA,NA,neither,no,no,no,yes,2328134,2329255
82,EC_only,inclusion,EC_only,inclusion,41,vegom,positive,30_40,paired_cs,no,no,no,yes,2330274,2331053
82,EC_only,inclusion,EC_only,inclusion,42,evone,NA,NA,neither,yes,no,no,no,2332073,2333522
82,EC_only,inclusion,EC_only,inclusion,43,fangus,NA,NA,neither,no,no,no,yes,2334541,2336882
82,EC_only,inclusion,EC_only,inclusion,44,parwax,NA,NA,neither,no,no,no,yes,2337901,2338456
82,EC_only,inclusion,EC_only,inclusion,45,madjas,NA,NA,neither,no,no,no,yes,2339476,2340369
82,EC_only,inclusion,EC_only,inclusion,46,spanal,NA,NA,neither,no,no,no,yes,2341388,2342275
82,EC_only,inclusion,EC_only,inclusion,47,teior,NA,NA,neither,no,no,yes,no,2343294,2347853
82,EC_only,inclusion,EC_only,inclusion,48,parlic,NA,NA,neither,no,no,no,yes,2348873,2350443
82,EC_only,inclusion,EC_only,inclusion,49,seork,NA,NA,neither,no,no,no,yes,2351462,2352578
82,EC_only,inclusion,EC_only,inclusion,50,avouco,NA,NA,neither,no,no,no,yes,2353597,2358162
82,EC_only,inclusion,EC_only,inclusion,51,purdag,NA,NA,neither,no,no,no,yes,2359181,2361184
82,EC_only,inclusion,EC_only,inclusion,52,gypass,NA,NA,neither,no,no,yes,no,2362203,2363771
82,EC_only,inclusion,EC_only,inclusion,53,babit,NA,NA,neither,no,yes,no,no,2364790,2366682
82,EC_only,inclusion,EC_only,inclusion,54,clerd,positive,50_60,paired_cs,no,no,no,yes,2367701,2369929
82,EC_only,inclusion,EC_only,inclusion,55,lescry,negative,30_40,paired_cs,no,no,no,yes,2370948,2371726
82,EC_only,inclusion,EC_only,inclusion,56,yahio,NA,NA,neither,no,no,no,yes,2372745,2373748
82,EC_only,inclusion,EC_only,inclusion,57,makan,NA,NA,neither,no,no,yes,no,2374767,2375657
82,EC_only,inclusion,EC_only,inclusion,58,oureen,positive,90_10,paired_cs,no,yes,no,no,2376676,2378020
82,EC_only,inclusion,EC_only,inclusion,59,beakem,NA,NA,neither,yes,no,no,no,2379039,2380488
82,EC_only,inclusion,EC_only,inclusion,60,bokine,NA,NA,neither,no,no,no,yes,2381507,2385192
82,EC_only,inclusion,EC_only,inclusion,61,roosle,negative,50_60,paired_cs,yes,no,no,no,2386212,2388011
82,EC_only,inclusion,EC_only,inclusion,62,lobee,negative,50_60,paired_cs,no,no,no,yes,2389031,2390487
82,EC_only,inclusion,EC_only,inclusion,63,ceayon,negative,30_40,paired_cs,no,no,no,yes,2391506,2392507
82,EC_only,inclusion,EC_only,inclusion,64,peush,positive,70_80,paired_cs,no,yes,no,no,2393527,2394750
82,EC_only,inclusion,EC_only,inclusion,65,hiatts,positive,30_40,paired_cs,no,no,no,yes,2395769,2397220
82,EC_only,inclusion,EC_only,inclusion,66,icecip,negative,70_80,paired_cs,no,yes,no,no,2398239,2400020
82,EC_only,inclusion,EC_only,inclusion,67,unuoll,NA,NA,neither,no,no,no,yes,2401040,2402156
82,EC_only,inclusion,EC_only,inclusion,68,chnap,NA,NA,neither,no,no,no,yes,2403175,2405057
82,EC_only,inclusion,EC_only,inclusion,69,ordit,positive,50_60,paired_cs,no,yes,no,no,2406077,2407862
82,EC_only,inclusion,EC_only,inclusion,70,voual,positive,70_80,paired_cs,no,no,yes,no,2408881,2411226
82,EC_only,inclusion,EC_only,inclusion,71,zillie,NA,NA,neither,yes,no,no,no,2412245,2416115
