subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
50,EC_only,normal,EC_only,normal,0,tavoo,negative,30_40,paired_cs,0,2090634,2094024,post
50,EC_only,normal,EC_only,normal,1,jolver,NA,NA,neither,8,2095043,2098940,post
50,EC_only,normal,EC_only,normal,2,funery,NA,NA,neither,0,2099960,2104086,post
50,EC_only,normal,EC_only,normal,3,sepah,positive,90_10,paired_cs,0,2105105,2106364,post
50,EC_only,normal,EC_only,normal,4,spanal,positive,50_60,paired_cs,0,2107384,2108865,post
50,EC_only,normal,EC_only,normal,5,oureen,positive,50_60,paired_cs,0,2109884,2111026,post
50,EC_only,normal,EC_only,normal,6,itafy,positive,70_80,paired_cs,0,2112045,2114322,post
50,EC_only,normal,EC_only,normal,7,dowsal,negative,30_40,paired_cs,0,2115341,2116598,post
50,EC_only,normal,EC_only,normal,8,obeac,negative,90_10,paired_cs,0,2117619,2118532,post
50,EC_only,normal,EC_only,normal,9,punnot,positive,50_60,paired_cs,0,2119552,2121261,post
50,EC_only,normal,EC_only,normal,10,fangus,NA,NA,neither,0,2122280,2123193,post
50,EC_only,normal,EC_only,normal,11,hicron,NA,NA,neither,0,2124212,2125240,post
50,EC_only,normal,EC_only,normal,12,tafta,NA,NA,neither,0,2126259,2127624,post
50,EC_only,normal,EC_only,normal,13,ceayon,NA,NA,neither,0,2128643,2129897,post
50,EC_only,normal,EC_only,normal,14,jinkup,NA,NA,neither,0,2130917,2131946,post
50,EC_only,normal,EC_only,normal,15,guote,positive,50_60,paired_cs,4,2132967,2136854,post
50,EC_only,normal,EC_only,normal,16,gigoro,NA,NA,neither,4,2137874,2139361,post
50,EC_only,normal,EC_only,normal,17,fexony,positive,70_80,paired_cs,0,2140380,2142898,post
50,EC_only,normal,EC_only,normal,18,clish,NA,NA,neither,0,2143918,2144832,post
50,EC_only,normal,EC_only,normal,19,cocox,NA,NA,neither,0,2145852,2147228,post
50,EC_only,normal,EC_only,normal,20,gypass,negative,70_80,paired_cs,0,2148247,2149503,post
50,EC_only,normal,EC_only,normal,21,hesire,positive,90_10,paired_cs,19,2150522,2154789,post
50,EC_only,normal,EC_only,normal,22,appobe,NA,NA,neither,2,2155808,2159866,post
50,EC_only,normal,EC_only,normal,23,babit,NA,NA,neither,0,2160886,2162949,post
50,EC_only,normal,EC_only,normal,24,prien,NA,NA,neither,0,2163986,2166268,post
50,EC_only,normal,EC_only,normal,25,icecip,positive,30_40,paired_cs,1,2167287,2170143,post
50,EC_only,normal,EC_only,normal,26,parwax,NA,NA,neither,0,2171162,2173449,post
50,EC_only,normal,EC_only,normal,27,zillie,negative,70_80,paired_cs,0,2174469,2176177,post
50,EC_only,normal,EC_only,normal,28,itplic,NA,NA,neither,0,2177196,2178334,post
50,EC_only,normal,EC_only,normal,29,hiatts,negative,30_40,paired_cs,0,2179438,2181033,post
50,EC_only,normal,EC_only,normal,30,orikle,NA,NA,neither,0,2182052,2183756,post
50,EC_only,normal,EC_only,normal,31,minair,NA,NA,neither,9,2184775,2187274,post
50,EC_only,normal,EC_only,normal,32,treati,NA,NA,neither,14,2188293,2192377,post
50,EC_only,normal,EC_only,normal,33,cenbre,negative,70_80,paired_cs,16,2193396,2195553,post
50,EC_only,normal,EC_only,normal,34,madjas,negative,50_60,paired_cs,16,2196572,2198958,post
50,EC_only,normal,EC_only,normal,35,ankoe,NA,NA,neither,3,2199977,2202701,post
50,EC_only,normal,EC_only,normal,36,roosle,NA,NA,neither,2,2203720,2205536,post
50,EC_only,normal,EC_only,normal,37,palpid,NA,NA,neither,1,2206555,2208027,post
50,EC_only,normal,EC_only,normal,38,lescry,NA,NA,neither,0,2209046,2211650,post
50,EC_only,normal,EC_only,normal,39,evone,negative,50_60,paired_cs,19,2212670,2216762,post
50,EC_only,normal,EC_only,normal,40,poieen,negative,50_60,paired_cs,14,2217781,2220299,post
50,EC_only,normal,EC_only,normal,41,pevoke,NA,NA,neither,16,2221319,2223479,post
50,EC_only,normal,EC_only,normal,42,makan,negative,90_10,paired_cs,0,2224498,2226997,post
50,EC_only,normal,EC_only,normal,43,rutort,NA,NA,neither,0,2228016,2229494,post
50,EC_only,normal,EC_only,normal,44,eyalt,NA,NA,neither,0,2230513,2231648,post
50,EC_only,normal,EC_only,normal,45,clerd,NA,NA,neither,0,2232667,2233915,post
50,EC_only,normal,EC_only,normal,46,casteg,NA,NA,neither,0,2234934,2236067,post
50,EC_only,normal,EC_only,normal,47,yahio,positive,70_80,paired_cs,11,2237089,2241179,post
50,EC_only,normal,EC_only,normal,48,purdag,positive,30_40,paired_cs,0,2242198,2244144,post
50,EC_only,normal,EC_only,normal,49,bokine,positive,90_10,paired_cs,0,2245164,2247460,post
50,EC_only,normal,EC_only,normal,50,haraks,NA,NA,neither,0,2248481,2249502,post
50,EC_only,normal,EC_only,normal,51,parlic,NA,NA,neither,6,2250522,2253592,post
50,EC_only,normal,EC_only,normal,52,boity,NA,NA,neither,0,2254611,2257238,post
50,EC_only,normal,EC_only,normal,53,coneoy,NA,NA,neither,0,2258257,2260190,post
50,EC_only,normal,EC_only,normal,54,ribual,NA,NA,neither,0,2261209,2262459,post
50,EC_only,normal,EC_only,normal,55,coskie,positive,70_80,paired_cs,0,2263478,2265184,post
50,EC_only,normal,EC_only,normal,56,yeomun,NA,NA,neither,0,2266203,2267451,post
50,EC_only,normal,EC_only,normal,57,oacart,NA,NA,neither,0,2268470,2269720,post
50,EC_only,normal,EC_only,normal,58,trelle,positive,30_40,paired_cs,1,2270740,2274489,post
50,EC_only,normal,EC_only,normal,59,tyorny,negative,50_60,paired_cs,0,2275508,2280303,post
50,EC_only,normal,EC_only,normal,60,oltar,NA,NA,neither,0,2281322,2282236,post
50,EC_only,normal,EC_only,normal,61,voual,positive,90_10,paired_cs,0,2283256,2284279,post
50,EC_only,normal,EC_only,normal,62,lobee,negative,30_40,paired_cs,0,2285298,2286883,post
50,EC_only,normal,EC_only,normal,63,beakem,negative,70_80,paired_cs,0,2287902,2290392,post
50,EC_only,normal,EC_only,normal,64,naptor,NA,NA,neither,0,2291411,2292885,post
50,EC_only,normal,EC_only,normal,65,coline,NA,NA,neither,10,2293904,2297886,post
50,EC_only,normal,EC_only,normal,66,fusia,negative,90_10,paired_cs,0,2298905,2300958,post
50,EC_only,normal,EC_only,normal,67,chnap,positive,30_40,paired_cs,0,2301995,2303359,post
50,EC_only,normal,EC_only,normal,68,teutos,NA,NA,neither,4,2304378,2307095,post
50,EC_only,normal,EC_only,normal,69,sarary,NA,NA,neither,10,2308114,2312107,post
50,EC_only,normal,EC_only,normal,70,avouco,NA,NA,neither,0,2313126,2315752,post
50,EC_only,normal,EC_only,normal,71,ordit,negative,90_10,paired_cs,0,2316771,2318481,post
