subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
24,EC_only,inclusion,0,valence_only,cs32,1,first,90_10,no,no,negative,9432.bmp,orikle,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346369,347272,347375,347468,347521,349881,NA,NA,354221
24,EC_only,inclusion,1,valence_only,cs25,1,first,70_80,no,yes,positive,8080.bmp,roosle,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354387,355290,355393,355476,355529,357899,NA,NA,360656
24,EC_only,inclusion,2,valence_only,cs27,1,first,90_10,no,no,positive,2091.bmp,icecip,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360831,361734,361837,361940,361993,364343,NA,NA,366185
24,EC_only,inclusion,3,valence_only,cs29,1,first,90_10,no,no,positive,5594.bmp,poieen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366380,367284,367387,367480,367533,369893,NA,NA,371376
24,EC_only,inclusion,4,valence_only,cs1,1,first,30_40,yes,yes,positive,2058.bmp,NA,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371521,372425,372528,372561,372614,375034,NA,NA,377105
24,EC_only,inclusion,5,valence_only,cs13,1,first,50_60,no,yes,positive,5460.bmp,palpid,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377292,378195,378298,378361,378414,380804,NA,NA,382493
24,EC_only,inclusion,6,valence_only,cs11,1,first,50_60,no,yes,positive,5629.bmp,clish,maske_6.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382672,383575,383678,383731,383784,386184,NA,NA,386799
24,EC_only,inclusion,7,valence_only,cs3,1,first,30_40,no,yes,positive,7470.bmp,ribual,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386961,387865,387968,388011,388064,390474,NA,NA,390933
24,EC_only,inclusion,8,valence_only,cs15,1,first,50_60,no,yes,positive,2070.bmp,boity,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391126,392029,392132,392195,392248,394638,NA,NA,395864
24,EC_only,inclusion,9,valence_only,cs14,1,first,50_60,no,yes,negative,9265.bmp,hicron,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396026,396930,397033,397086,397139,399539,NA,NA,400546
24,EC_only,inclusion,10,valence_only,cs34,1,first,90_10,no,no,negative,9561.bmp,sarary,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400724,401628,401731,401834,401887,404237,NA,NA,404775
24,EC_only,inclusion,11,valence_only,cs19,1,first,70_80,no,yes,positive,2208.bmp,beakem,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404948,405851,405954,406037,406090,408460,NA,NA,409846
