subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,zillie,NA,NA,neither,no,no,yes,no,3376523,3378062
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,madjas,positive,70_80,paired_cs,yes,no,no,no,3379082,3380521
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,tyorny,positive,50_60,paired_cs,no,yes,no,no,3381540,3386979
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,seloom,positive,30_40,paired_cs,no,yes,no,no,3387998,3391322
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,ordit,NA,NA,neither,no,no,yes,no,3392341,3394661
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,voual,negative,90_10,paired_cs,no,yes,no,no,3395680,3398001
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,palpid,positive,50_60,distractor,no,yes,no,no,3399021,3401343
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,dowsal,negative,90_10,distractor,no,yes,no,no,3402363,3403915
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,unuoll,NA,NA,neither,no,no,no,yes,3404934,3408483
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,parwax,positive,50_60,distractor,no,no,no,yes,3409502,3411708
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,rutort,negative,50_60,distractor,no,yes,no,no,3412727,3414288
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,boity,positive,90_10,distractor,no,no,yes,no,3415308,3417317
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,makan,positive,90_10,paired_cs,yes,no,no,no,3418336,3419659
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,guote,NA,NA,neither,no,no,no,yes,3420678,3423772
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,obeac,NA,NA,neither,no,no,no,yes,3424791,3427554
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,fangus,negative,70_80,distractor,no,yes,no,no,3428573,3431678
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,minair,positive,70_80,paired_cs,yes,no,no,no,3432697,3435463
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,cocox,negative,50_60,distractor,no,no,yes,no,3436483,3439571
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,yeomun,NA,NA,neither,no,no,yes,no,3440590,3444130
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,itplic,NA,NA,neither,no,no,no,yes,3445149,3447023
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,eyalt,NA,NA,neither,no,no,no,yes,3448042,3449914
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,tavoo,positive,90_10,paired_cs,yes,no,no,no,3450933,3452594
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,oltar,positive,30_40,paired_cs,no,no,yes,no,3453613,3455501
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,altine,positive,70_80,paired_cs,yes,no,no,no,3456521,3459287
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,coneoy,positive,50_60,paired_cs,no,no,no,yes,3460306,3463296
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,gigoro,NA,NA,neither,no,no,yes,no,3464315,3467965
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,cenbre,positive,90_10,distractor,no,no,no,yes,3468984,3471514
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,craeky,NA,NA,neither,no,yes,no,no,3472533,3478728
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,jolver,negative,70_80,paired_cs,no,yes,no,no,3479747,3481846
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,donrey,negative,30_40,paired_cs,no,yes,no,no,3482865,3484407
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,evone,negative,70_80,paired_cs,no,yes,no,no,3485426,3487527
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,lobee,positive,70_80,paired_cs,yes,no,no,no,3488546,3489660
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,haraks,negative,70_80,paired_cs,no,yes,no,no,3490679,3491898
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,strank,negative,90_10,paired_cs,no,yes,no,no,3492917,3495572
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,62,hesire,negative,30_40,distractor,yes,no,no,no,3496592,3498140
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,63,symoan,positive,30_40,distractor,no,no,yes,no,3499159,3500715
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,64,chnap,NA,NA,neither,no,no,no,yes,3501734,3503286
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,65,yained,NA,NA,neither,no,yes,no,no,3504305,3508967
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,66,casteg,negative,90_10,paired_cs,no,no,no,yes,3509986,3516963
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,67,sarary,positive,90_10,paired_cs,yes,no,no,no,3517982,3521519
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,68,icecip,negative,30_40,paired_cs,no,yes,no,no,3522538,3524301
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,69,oureen,positive,30_40,paired_cs,no,no,no,yes,3525320,3529969
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,70,hiatts,negative,70_80,paired_cs,no,yes,no,no,3530988,3532869
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,71,parlic,negative,90_10,paired_cs,no,yes,no,no,3533888,3535552
