subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
101,EC_subj_only,exclusion,EC_subj_only,exclusion,17,obtfin,NA,NA,neither,3,0,no,yes,2922920,2923940
101,EC_subj_only,exclusion,EC_subj_only,exclusion,18,lescry,NA,NA,neither,3,0,no,yes,2924969,2925863
101,EC_subj_only,exclusion,EC_subj_only,exclusion,19,dowsal,NA,NA,neither,3,0,no,yes,2926891,2927783
101,EC_subj_only,exclusion,EC_subj_only,exclusion,20,teior,NA,NA,neither,3,0,yes,no,2928812,2930218
101,EC_subj_only,exclusion,EC_subj_only,exclusion,21,funery,positive,70_80,paired_cs,3,0,yes,no,2931253,2932528
101,EC_subj_only,exclusion,EC_subj_only,exclusion,22,piend,positive,30_40,paired_cs,3,0,yes,no,2933557,2935740
101,EC_subj_only,exclusion,EC_subj_only,exclusion,23,altine,negative,70_80,paired_cs,3,0,yes,no,2936769,2938041
101,EC_subj_only,exclusion,EC_subj_only,exclusion,24,avouco,NA,NA,neither,3,0,no,yes,2939070,2940353
101,EC_subj_only,exclusion,EC_subj_only,exclusion,25,naptor,positive,30_40,paired_cs,3,0,no,yes,2941387,2942281
101,EC_subj_only,exclusion,EC_subj_only,exclusion,26,sarary,NA,NA,neither,3,0,yes,no,2943309,2944077
101,EC_subj_only,exclusion,EC_subj_only,exclusion,27,evone,NA,NA,neither,3,0,yes,no,2945105,2945868
101,EC_subj_only,exclusion,EC_subj_only,exclusion,28,oacart,positive,70_80,paired_cs,3,0,no,yes,2946896,2947923
101,EC_subj_only,exclusion,EC_subj_only,exclusion,29,yahio,NA,NA,neither,3,0,no,yes,2948958,2949977
101,EC_subj_only,exclusion,EC_subj_only,exclusion,30,peush,positive,50_60,paired_cs,3,0,yes,no,2951006,2951905
101,EC_subj_only,exclusion,EC_subj_only,exclusion,31,seork,negative,50_60,paired_cs,3,0,yes,no,2952933,2953824
101,EC_subj_only,exclusion,EC_subj_only,exclusion,32,pevoke,NA,NA,neither,3,0,no,yes,2954852,2956134
101,EC_subj_only,exclusion,EC_subj_only,exclusion,33,coline,positive,70_80,paired_cs,3,0,no,yes,2957162,2958186
101,EC_subj_only,exclusion,EC_subj_only,exclusion,34,chnap,positive,90_10,paired_cs,3,0,yes,no,2959214,2960492
101,EC_subj_only,exclusion,EC_subj_only,exclusion,35,parlic,negative,70_80,paired_cs,3,0,no,yes,2961521,2963568
101,EC_subj_only,exclusion,EC_subj_only,exclusion,36,voual,NA,NA,neither,3,0,yes,no,2964601,2965880
101,EC_subj_only,exclusion,EC_subj_only,exclusion,37,craeky,negative,70_80,paired_cs,3,0,no,yes,2966908,2968319
101,EC_subj_only,exclusion,EC_subj_only,exclusion,38,lobee,NA,NA,neither,3,0,no,yes,2969347,2970497
101,EC_subj_only,exclusion,EC_subj_only,exclusion,39,gypass,NA,NA,neither,3,0,yes,no,2971525,2972167
101,EC_subj_only,exclusion,EC_subj_only,exclusion,40,teutos,NA,NA,neither,3,0,yes,no,2973200,2974097
101,EC_subj_only,exclusion,EC_subj_only,exclusion,41,vegom,NA,NA,neither,3,0,no,yes,2975125,2976020
101,EC_subj_only,exclusion,EC_subj_only,exclusion,42,casteg,NA,NA,neither,3,0,no,yes,2977048,2978835
101,EC_subj_only,exclusion,EC_subj_only,exclusion,43,yeomun,NA,NA,neither,3,0,yes,no,2979863,2981020
101,EC_subj_only,exclusion,EC_subj_only,exclusion,44,appobe,NA,NA,neither,3,0,yes,no,2982048,2982939
101,EC_subj_only,exclusion,EC_subj_only,exclusion,45,beakem,positive,50_60,paired_cs,3,0,yes,no,2983967,2984991
101,EC_subj_only,exclusion,EC_subj_only,exclusion,46,boity,negative,50_60,paired_cs,3,0,no,yes,2986019,2987055
101,EC_subj_only,exclusion,EC_subj_only,exclusion,47,poieen,NA,NA,neither,3,0,no,yes,2988088,2991017
101,EC_subj_only,exclusion,EC_subj_only,exclusion,48,unuoll,negative,30_40,paired_cs,3,0,yes,no,2992045,2993069
101,EC_subj_only,exclusion,EC_subj_only,exclusion,49,treati,NA,NA,neither,3,0,no,yes,2994097,2995505
101,EC_subj_only,exclusion,EC_subj_only,exclusion,50,coskie,NA,NA,neither,3,0,yes,no,2996534,2997431
101,EC_subj_only,exclusion,EC_subj_only,exclusion,51,guote,NA,NA,neither,3,0,no,yes,2998464,2999367
101,EC_subj_only,exclusion,EC_subj_only,exclusion,52,sepah,NA,NA,neither,3,0,no,yes,3000395,3001164
101,EC_subj_only,exclusion,EC_subj_only,exclusion,53,eyalt,positive,50_60,paired_cs,3,0,yes,no,3002192,3003089
101,EC_subj_only,exclusion,EC_subj_only,exclusion,54,ankoe,negative,50_60,paired_cs,3,0,yes,no,3004117,3004886
101,EC_subj_only,exclusion,EC_subj_only,exclusion,55,clish,negative,30_40,paired_cs,3,0,no,yes,3005914,3006940
101,EC_subj_only,exclusion,EC_subj_only,exclusion,56,babit,NA,NA,neither,3,0,no,yes,3007968,3008480
101,EC_subj_only,exclusion,EC_subj_only,exclusion,57,twavel,negative,30_40,paired_cs,3,0,yes,no,3009509,3010155
101,EC_subj_only,exclusion,EC_subj_only,exclusion,58,icecip,positive,50_60,paired_cs,3,0,no,yes,3011207,3012104
101,EC_subj_only,exclusion,EC_subj_only,exclusion,59,hicron,negative,90_10,paired_cs,3,0,yes,no,3013132,3014028
101,EC_subj_only,exclusion,EC_subj_only,exclusion,60,fangus,NA,NA,neither,3,0,no,yes,3015057,3016213
101,EC_subj_only,exclusion,EC_subj_only,exclusion,61,zillie,NA,NA,neither,3,0,yes,no,3017241,3018013
101,EC_subj_only,exclusion,EC_subj_only,exclusion,62,itafy,NA,NA,neither,3,0,yes,no,3019046,3019688
101,EC_subj_only,exclusion,EC_subj_only,exclusion,63,madjas,NA,NA,neither,3,0,yes,no,3020716,3021354
101,EC_subj_only,exclusion,EC_subj_only,exclusion,64,roosle,positive,90_10,paired_cs,3,0,yes,no,3022382,3023666
101,EC_subj_only,exclusion,EC_subj_only,exclusion,65,styla,NA,NA,neither,3,0,no,yes,3024694,3026101
101,EC_subj_only,exclusion,EC_subj_only,exclusion,66,ordit,NA,NA,neither,3,0,no,yes,3027136,3027900
101,EC_subj_only,exclusion,EC_subj_only,exclusion,67,ceayon,positive,90_10,paired_cs,3,0,no,yes,3028928,3029568
101,EC_subj_only,exclusion,EC_subj_only,exclusion,68,ribual,NA,NA,neither,3,0,yes,no,3030596,3031237
101,EC_subj_only,exclusion,EC_subj_only,exclusion,69,haraks,positive,90_10,paired_cs,3,0,no,yes,3032265,3033164
101,EC_subj_only,exclusion,EC_subj_only,exclusion,70,fusia,negative,70_80,paired_cs,3,0,yes,no,3034198,3034969
101,EC_subj_only,exclusion,EC_subj_only,exclusion,71,makan,NA,NA,neither,3,0,no,yes,3035997,3036517
