subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,cocox,NA,NA,neither,4,50499,56076,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,treati,positive,50_60,paired_cs,16,57097,60814,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,fasyia,positive,70_80,paired_cs,19,61835,64428,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,oacart,positive,70_80,paired_cs,7,65448,68696,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,jolver,NA,NA,neither,5,69717,71848,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,obtfin,negative,70_80,paired_cs,5,72869,74889,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,sarary,negative,90_10,paired_cs,2,75910,77914,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,gypass,negative,50_60,paired_cs,9,78935,83780,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,boity,NA,NA,neither,3,84801,89229,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,ceayon,positive,50_60,paired_cs,7,90248,95118,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,poieen,positive,90_10,paired_cs,15,96137,98394,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,yained,negative,30_40,distractor,2,99414,101999,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,hicron,positive,50_60,paired_cs,6,103018,105265,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,punnot,NA,NA,neither,5,106284,109088,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,donrey,NA,NA,neither,2,110107,113133,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,gigoro,negative,90_10,paired_cs,5,114152,116191,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,teior,positive,90_10,distractor,8,117211,119786,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,minair,positive,70_80,paired_cs,17,120806,122714,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,ankoe,NA,NA,neither,7,123734,128916,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,fangus,NA,NA,neither,14,129935,133206,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,funery,negative,70_80,paired_cs,10,134225,137702,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,evone,NA,NA,neither,12,138721,140982,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,seloom,NA,NA,neither,10,142004,149005,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,styla,positive,50_60,distractor,11,150025,152959,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,tavoo,positive,30_40,distractor,5,153980,155934,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,twavel,positive,70_80,distractor,15,156953,161114,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,pubio,negative,90_10,paired_cs,7,162133,164605,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,dowsal,NA,NA,neither,1,165624,168321,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,pevoke,negative,90_10,paired_cs,3,169341,172397,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,oltar,negative,30_40,paired_cs,2,173418,175562,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,parwax,NA,NA,neither,4,176581,179497,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,symoan,NA,NA,neither,5,180516,187950,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,jinkup,positive,70_80,paired_cs,11,188969,192027,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,zillie,NA,NA,neither,15,193046,195296,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,orikle,positive,30_40,distractor,6,196315,198336,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,clish,negative,50_60,paired_cs,12,199355,202396,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,ribual,negative,70_80,paired_cs,7,203415,206235,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,prien,NA,NA,neither,12,207254,212343,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,oureen,NA,NA,neither,7,213362,216073,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,purdag,negative,90_10,distractor,8,217092,220585,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,avouco,NA,NA,neither,8,221604,225672,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,trelle,positive,90_10,paired_cs,12,226691,228269,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,ordit,NA,NA,neither,7,229288,232537,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,babit,positive,30_40,paired_cs,12,233557,235364,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,appobe,positive,50_60,paired_cs,7,236383,238186,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,eyalt,NA,NA,neither,12,239206,241790,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,haraks,positive,70_80,distractor,7,242810,244732,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,clerd,negative,50_60,distractor,6,245751,249471,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,unuoll,NA,NA,neither,4,250490,253074,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,yahio,negative,90_10,distractor,15,254094,257029,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,obeac,negative,30_40,paired_cs,6,258048,259959,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,altine,NA,NA,neither,4,260979,262548,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,craeky,positive,90_10,paired_cs,13,263568,265917,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,itafy,negative,30_40,distractor,6,266937,269196,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,spanal,negative,70_80,distractor,9,270217,272944,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,palpid,positive,30_40,paired_cs,8,273964,276217,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,bokine,positive,30_40,paired_cs,7,277252,279271,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,madjas,positive,90_10,distractor,12,280290,282535,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,naptor,NA,NA,neither,4,283554,286153,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,sepah,negative,50_60,distractor,11,287172,289755,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,teutos,negative,70_80,distractor,10,290774,294055,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,parlic,positive,30_40,paired_cs,8,295074,298223,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,icecip,NA,NA,neither,7,299242,302378,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,coskie,negative,30_40,paired_cs,6,303398,304969,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,rutort,negative,50_60,paired_cs,7,305989,308902,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,cenbre,NA,NA,neither,13,309921,311826,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,makan,positive,90_10,paired_cs,6,312846,314524,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,itplic,positive,50_60,distractor,7,315543,318005,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,voual,negative,50_60,paired_cs,4,319026,320711,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,guote,NA,NA,neither,6,321730,324758,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,tyorny,negative,30_40,paired_cs,4,325778,328582,pre
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,hesire,negative,70_80,paired_cs,12,329601,331860,pre
