subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
104,EC_only,inclusion,EC_only,inclusion,0,fangus,NA,NA,neither,no,no,no,yes,2262374,2267585
104,EC_only,inclusion,EC_only,inclusion,1,obtfin,NA,NA,neither,no,no,yes,no,2268606,2271810
104,EC_only,inclusion,EC_only,inclusion,2,boity,NA,NA,neither,no,no,no,yes,2272831,2274492
104,EC_only,inclusion,EC_only,inclusion,3,sepah,negative,90_10,paired_cs,no,yes,no,no,2275513,2277734
104,EC_only,inclusion,EC_only,inclusion,4,teutos,NA,NA,neither,no,no,no,yes,2278754,2281636
104,EC_only,inclusion,EC_only,inclusion,5,seloom,negative,50_60,paired_cs,no,no,yes,no,2282655,2284319
104,EC_only,inclusion,EC_only,inclusion,6,yahio,negative,30_40,paired_cs,no,no,yes,no,2285341,2286671
104,EC_only,inclusion,EC_only,inclusion,7,zillie,positive,30_40,paired_cs,no,no,yes,no,2287690,2288685
104,EC_only,inclusion,EC_only,inclusion,8,punnot,positive,70_80,paired_cs,no,no,no,yes,2289704,2291928
104,EC_only,inclusion,EC_only,inclusion,9,yeomun,positive,50_60,paired_cs,no,no,no,yes,2292947,2294503
104,EC_only,inclusion,EC_only,inclusion,10,seork,NA,NA,neither,no,no,no,yes,2295526,2296633
104,EC_only,inclusion,EC_only,inclusion,11,cocox,negative,90_10,paired_cs,no,yes,no,no,2297652,2299317
104,EC_only,inclusion,EC_only,inclusion,12,parlic,positive,70_80,paired_cs,no,no,no,yes,2300336,2304218
104,EC_only,inclusion,EC_only,inclusion,13,symoan,negative,30_40,paired_cs,no,no,no,yes,2305237,2306680
104,EC_only,inclusion,EC_only,inclusion,14,coneoy,positive,50_60,paired_cs,no,no,no,yes,2307699,2308825
104,EC_only,inclusion,EC_only,inclusion,15,itplic,NA,NA,neither,no,no,no,yes,2309844,2311176
104,EC_only,inclusion,EC_only,inclusion,16,minair,NA,NA,neither,no,no,no,yes,2312195,2314081
104,EC_only,inclusion,EC_only,inclusion,17,gigoro,positive,70_80,paired_cs,yes,no,no,no,2315100,2317208
104,EC_only,inclusion,EC_only,inclusion,18,piend,NA,NA,neither,no,no,no,yes,2318227,2321334
104,EC_only,inclusion,EC_only,inclusion,19,makan,NA,NA,neither,no,no,yes,no,2322353,2324244
104,EC_only,inclusion,EC_only,inclusion,20,vegom,negative,30_40,paired_cs,no,no,yes,no,2325263,2328470
104,EC_only,inclusion,EC_only,inclusion,21,rutort,NA,NA,neither,no,no,yes,no,2329489,2330702
104,EC_only,inclusion,EC_only,inclusion,22,clish,negative,70_80,paired_cs,no,no,no,yes,2331721,2332722
104,EC_only,inclusion,EC_only,inclusion,23,oacart,NA,NA,neither,no,no,yes,no,2333741,2338394
104,EC_only,inclusion,EC_only,inclusion,24,cenbre,NA,NA,neither,no,no,yes,no,2339413,2341296
104,EC_only,inclusion,EC_only,inclusion,25,guote,positive,50_60,paired_cs,no,no,no,yes,2342315,2343314
104,EC_only,inclusion,EC_only,inclusion,26,lobee,NA,NA,neither,no,no,no,yes,2344333,2345335
104,EC_only,inclusion,EC_only,inclusion,27,fusia,negative,90_10,paired_cs,no,no,no,yes,2346354,2347572
104,EC_only,inclusion,EC_only,inclusion,28,tafta,negative,30_40,paired_cs,no,no,no,yes,2348591,2349586
104,EC_only,inclusion,EC_only,inclusion,29,evone,NA,NA,neither,no,no,no,yes,2350606,2351821
104,EC_only,inclusion,EC_only,inclusion,30,roosle,NA,NA,neither,no,no,no,yes,2352840,2353840
104,EC_only,inclusion,EC_only,inclusion,31,madjas,NA,NA,neither,no,no,no,yes,2354860,2356860
104,EC_only,inclusion,EC_only,inclusion,32,ceayon,NA,NA,neither,no,no,no,yes,2357879,2359100
