subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
44,EC_only,inclusion,EC_only,inclusion,25,fusia,negative,50_60,paired_cs,1,1,yes,no,2418906,2419783
44,EC_only,inclusion,EC_only,inclusion,26,zillie,negative,50_60,paired_cs,1,1,yes,no,2420811,2421814
44,EC_only,inclusion,EC_only,inclusion,27,jinkup,positive,30_40,paired_cs,1,1,yes,no,2422842,2425474
44,EC_only,inclusion,EC_only,inclusion,28,fangus,negative,70_80,paired_cs,1,1,yes,no,2426527,2427400
44,EC_only,inclusion,EC_only,inclusion,29,ceayon,positive,50_60,paired_cs,1,1,yes,no,2428429,2431164
44,EC_only,inclusion,EC_only,inclusion,30,coneoy,positive,30_40,paired_cs,1,1,yes,no,2432192,2436039
44,EC_only,inclusion,EC_only,inclusion,31,symoan,positive,90_10,paired_cs,1,1,yes,no,2437068,2438060
44,EC_only,inclusion,EC_only,inclusion,32,hiatts,NA,NA,neither,1,1,yes,no,2439093,2440215
44,EC_only,inclusion,EC_only,inclusion,33,teior,NA,NA,neither,1,1,yes,no,2441243,2442237
44,EC_only,inclusion,EC_only,inclusion,34,oacart,negative,70_80,paired_cs,1,1,yes,no,2443265,2444509
44,EC_only,inclusion,EC_only,inclusion,35,punnot,negative,90_10,paired_cs,1,1,no,yes,2445538,2446788
44,EC_only,inclusion,EC_only,inclusion,36,yeomun,positive,90_10,paired_cs,1,1,yes,no,2447822,2449072
44,EC_only,inclusion,EC_only,inclusion,37,donrey,NA,NA,neither,1,1,yes,no,2450101,2452096
44,EC_only,inclusion,EC_only,inclusion,38,itafy,NA,NA,neither,1,1,yes,no,2453124,2454124
44,EC_only,inclusion,EC_only,inclusion,39,pubio,NA,NA,neither,1,1,yes,no,2455152,2456157
44,EC_only,inclusion,EC_only,inclusion,40,unuoll,negative,70_80,paired_cs,1,1,yes,no,2457185,2458187
44,EC_only,inclusion,EC_only,inclusion,41,coskie,positive,70_80,paired_cs,1,1,yes,no,2459215,2460464
44,EC_only,inclusion,EC_only,inclusion,42,clerd,NA,NA,neither,1,1,yes,no,2461492,2462486
44,EC_only,inclusion,EC_only,inclusion,43,styla,NA,NA,neither,1,1,yes,no,2463519,2464393
44,EC_only,inclusion,EC_only,inclusion,44,beakem,positive,50_60,paired_cs,1,1,yes,no,2465421,2466417
44,EC_only,inclusion,EC_only,inclusion,45,hicron,negative,50_60,paired_cs,1,1,yes,no,2467445,2468689
44,EC_only,inclusion,EC_only,inclusion,46,ribual,NA,NA,neither,1,1,yes,no,2469717,2470842
44,EC_only,inclusion,EC_only,inclusion,47,trelle,negative,90_10,paired_cs,1,1,no,yes,2471875,2474738
44,EC_only,inclusion,EC_only,inclusion,48,evone,NA,NA,neither,1,1,yes,no,2475766,2479006
44,EC_only,inclusion,EC_only,inclusion,49,altine,positive,70_80,paired_cs,1,1,yes,no,2480034,2481160
44,EC_only,inclusion,EC_only,inclusion,50,teutos,negative,90_10,paired_cs,1,1,no,yes,2482188,2483443
44,EC_only,inclusion,EC_only,inclusion,51,strank,positive,30_40,paired_cs,1,1,no,yes,2484476,2487474
44,EC_only,inclusion,EC_only,inclusion,52,ankoe,NA,NA,neither,1,1,yes,no,2488502,2490002
44,EC_only,inclusion,EC_only,inclusion,53,sepah,NA,NA,neither,1,1,yes,no,2491030,2492153
44,EC_only,inclusion,EC_only,inclusion,54,gypass,NA,NA,neither,1,1,yes,no,2493181,2494329
44,EC_only,inclusion,EC_only,inclusion,55,naptor,negative,90_10,paired_cs,1,1,no,yes,2495357,2498227
44,EC_only,inclusion,EC_only,inclusion,56,lescry,positive,50_60,paired_cs,1,1,yes,no,2499256,2501379
44,EC_only,inclusion,EC_only,inclusion,57,treati,negative,70_80,paired_cs,1,1,yes,no,2502407,2503660
44,EC_only,inclusion,EC_only,inclusion,58,minair,NA,NA,neither,1,1,yes,no,2504693,2505443
44,EC_only,inclusion,EC_only,inclusion,59,oureen,positive,30_40,paired_cs,1,1,yes,no,2506471,2507345
44,EC_only,inclusion,EC_only,inclusion,60,tyorny,negative,30_40,paired_cs,1,1,yes,no,2508373,2509498
44,EC_only,inclusion,EC_only,inclusion,61,peush,NA,NA,neither,1,1,yes,no,2510526,2511401
44,EC_only,inclusion,EC_only,inclusion,62,clish,NA,NA,neither,1,1,yes,no,2512434,2513058
44,EC_only,inclusion,EC_only,inclusion,63,parlic,positive,70_80,paired_cs,1,1,no,yes,2514087,2527818
44,EC_only,inclusion,EC_only,inclusion,64,cenbre,NA,NA,neither,1,1,yes,no,2528846,2530346
44,EC_only,inclusion,EC_only,inclusion,65,tafta,negative,30_40,paired_cs,1,1,yes,no,2531374,2532500
44,EC_only,inclusion,EC_only,inclusion,66,obeac,NA,NA,neither,1,1,yes,no,2533528,2534405
44,EC_only,inclusion,EC_only,inclusion,67,yained,NA,NA,neither,1,1,yes,no,2535433,2536304
44,EC_only,inclusion,EC_only,inclusion,68,yahio,NA,NA,neither,1,1,yes,no,2537332,2538452
44,EC_only,inclusion,EC_only,inclusion,69,icecip,NA,NA,neither,1,1,yes,no,2539484,2540485
44,EC_only,inclusion,EC_only,inclusion,70,vegom,positive,90_10,paired_cs,1,1,yes,no,2541513,2563501
44,EC_only,inclusion,EC_only,inclusion,71,avouco,NA,NA,neither,1,1,yes,no,2564529,2566156
