subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
116,EC_subj_only,exclusion,EC_subj_only,exclusion,0,twavel,negative,70_80,paired_cs,yes,no,no,no,3429647,3439237
116,EC_subj_only,exclusion,EC_subj_only,exclusion,1,funery,NA,NA,neither,no,no,yes,no,3440257,3445214
116,EC_subj_only,exclusion,EC_subj_only,exclusion,2,fusia,positive,50_60,paired_cs,no,no,yes,no,3446235,3448330
116,EC_subj_only,exclusion,EC_subj_only,exclusion,3,vegom,positive,30_40,paired_cs,no,no,yes,no,3449351,3451671
116,EC_subj_only,exclusion,EC_subj_only,exclusion,4,beakem,NA,NA,neither,no,no,yes,no,3452690,3456113
116,EC_subj_only,exclusion,EC_subj_only,exclusion,5,lescry,positive,50_60,paired_cs,no,no,yes,no,3457132,3460468
116,EC_subj_only,exclusion,EC_subj_only,exclusion,6,pubio,positive,90_10,paired_cs,yes,no,no,no,3461487,3463146
116,EC_subj_only,exclusion,EC_subj_only,exclusion,7,zillie,NA,NA,neither,no,no,yes,no,3464169,3466596
116,EC_subj_only,exclusion,EC_subj_only,exclusion,8,fasyia,NA,NA,neither,no,no,no,yes,3467615,3469608
116,EC_subj_only,exclusion,EC_subj_only,exclusion,9,treati,NA,NA,neither,no,no,no,yes,3470628,3472855
116,EC_subj_only,exclusion,EC_subj_only,exclusion,10,gigoro,NA,NA,neither,no,no,yes,no,3473874,3475313
116,EC_subj_only,exclusion,EC_subj_only,exclusion,11,coline,NA,NA,neither,no,no,yes,no,3476338,3478211
116,EC_subj_only,exclusion,EC_subj_only,exclusion,12,coneoy,negative,30_40,paired_cs,no,no,yes,no,3479230,3480991
116,EC_subj_only,exclusion,EC_subj_only,exclusion,13,cocox,positive,90_10,paired_cs,no,yes,no,no,3482010,3483899
116,EC_subj_only,exclusion,EC_subj_only,exclusion,14,makan,positive,50_60,paired_cs,no,no,no,yes,3484918,3486914
116,EC_subj_only,exclusion,EC_subj_only,exclusion,15,babit,NA,NA,neither,yes,no,no,no,3487933,3489942
116,EC_subj_only,exclusion,EC_subj_only,exclusion,16,tavoo,NA,NA,neither,no,no,yes,no,3490961,3493287
116,EC_subj_only,exclusion,EC_subj_only,exclusion,17,yahio,positive,70_80,paired_cs,yes,no,no,no,3494306,3496297
116,EC_subj_only,exclusion,EC_subj_only,exclusion,18,lobee,NA,NA,neither,no,no,no,yes,3497316,3498972
116,EC_subj_only,exclusion,EC_subj_only,exclusion,19,sarary,NA,NA,neither,no,no,yes,no,3499991,3501763
116,EC_subj_only,exclusion,EC_subj_only,exclusion,20,tyorny,NA,NA,neither,no,no,yes,no,3502782,3504320
116,EC_subj_only,exclusion,EC_subj_only,exclusion,21,poieen,NA,NA,neither,no,no,yes,no,3505339,3507100
116,EC_subj_only,exclusion,EC_subj_only,exclusion,22,unuoll,NA,NA,neither,no,no,yes,no,3508119,3509444
116,EC_subj_only,exclusion,EC_subj_only,exclusion,23,ordit,negative,90_10,paired_cs,no,no,no,yes,3510463,3512237
116,EC_subj_only,exclusion,EC_subj_only,exclusion,24,roosle,positive,90_10,paired_cs,yes,no,no,no,3513256,3514810
116,EC_subj_only,exclusion,EC_subj_only,exclusion,25,itafy,NA,NA,neither,no,no,yes,no,3515830,3517377
116,EC_subj_only,exclusion,EC_subj_only,exclusion,26,ribual,negative,50_60,paired_cs,no,yes,no,no,3518397,3519725
116,EC_subj_only,exclusion,EC_subj_only,exclusion,27,dowsal,positive,50_60,paired_cs,no,yes,no,no,3520744,3522620
116,EC_subj_only,exclusion,EC_subj_only,exclusion,28,teutos,NA,NA,neither,no,no,yes,no,3523639,3524851
116,EC_subj_only,exclusion,EC_subj_only,exclusion,29,peush,NA,NA,neither,no,no,yes,no,3525870,3527852
116,EC_subj_only,exclusion,EC_subj_only,exclusion,30,chnap,NA,NA,neither,no,no,no,yes,3528871,3531189
116,EC_subj_only,exclusion,EC_subj_only,exclusion,31,altine,negative,50_60,paired_cs,no,no,no,yes,3532208,3535222
116,EC_subj_only,exclusion,EC_subj_only,exclusion,32,casteg,negative,90_10,paired_cs,no,no,yes,no,3536242,3538025
116,EC_subj_only,exclusion,EC_subj_only,exclusion,33,parwax,negative,50_60,paired_cs,no,no,no,yes,3539044,3545127
116,EC_subj_only,exclusion,EC_subj_only,exclusion,34,hesire,negative,70_80,paired_cs,no,yes,no,no,3546146,3548588
116,EC_subj_only,exclusion,EC_subj_only,exclusion,35,ceayon,positive,30_40,paired_cs,no,no,yes,no,3549608,3551379
116,EC_subj_only,exclusion,EC_subj_only,exclusion,36,icecip,positive,70_80,paired_cs,yes,no,no,no,3552398,3556031
116,EC_subj_only,exclusion,EC_subj_only,exclusion,37,seork,NA,NA,neither,no,no,yes,no,3557050,3558380
