subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,vegom,NA,NA,neither,3,1,no,yes,3221216,3222106
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,ceayon,NA,NA,neither,3,1,no,yes,3223134,3224149
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,seork,positive,90_10,distractor,3,1,no,yes,3225178,3226194
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,treati,positive,50_60,paired_cs,3,1,no,yes,3227222,3228241
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,seloom,negative,70_80,distractor,3,1,yes,no,3229269,3230414
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,trelle,negative,70_80,distractor,3,1,no,yes,3231442,3232842
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,casteg,NA,NA,neither,3,1,no,yes,3233870,3235139
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,boity,NA,NA,neither,3,1,no,yes,3236173,3237575
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,teutos,NA,NA,neither,3,1,no,yes,3238603,3239494
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,clish,NA,NA,neither,3,1,no,yes,3240522,3241668
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,coline,positive,30_40,distractor,3,1,yes,no,3242696,3243717
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,punnot,negative,50_60,paired_cs,3,1,no,yes,3244751,3245899
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,ordit,negative,30_40,paired_cs,3,1,no,yes,3246927,3248333
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,itafy,positive,30_40,distractor,3,1,no,yes,3249361,3250506
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,fexony,NA,NA,neither,3,1,yes,no,3251534,3253070
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,appobe,positive,70_80,paired_cs,3,1,no,yes,3254099,3255499
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,coneoy,NA,NA,neither,3,1,yes,no,3256528,3259332
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,peush,NA,NA,neither,3,1,no,yes,3260360,3261763
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,tyorny,negative,90_10,paired_cs,3,1,no,yes,3262796,3264834
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,bokine,positive,70_80,paired_cs,3,1,no,yes,3265862,3267275
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,teior,negative,70_80,paired_cs,3,1,no,yes,3268303,3269833
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,babit,NA,NA,neither,3,1,yes,no,3270861,3272259
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,yained,NA,NA,neither,3,1,no,yes,3273293,3274572
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,jinkup,NA,NA,neither,3,1,no,yes,3275601,3276494
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,hesire,NA,NA,neither,3,1,yes,no,3277522,3278544
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,haraks,positive,70_80,distractor,3,1,no,yes,3279572,3280978
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,guote,positive,90_10,distractor,3,1,yes,no,3282006,3283029
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,62,symoan,positive,50_60,paired_cs,3,1,yes,no,3284058,3285722
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,63,obeac,positive,50_60,distractor,3,1,no,yes,3286750,3287895
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,64,prien,negative,90_10,paired_cs,3,1,yes,no,3288948,3290227
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,65,eyalt,NA,NA,neither,3,1,no,yes,3291255,3292275
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,66,icecip,positive,90_10,paired_cs,3,1,yes,no,3293303,3294452
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,67,parlic,negative,50_60,paired_cs,3,1,no,yes,3295480,3296500
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,68,obtfin,negative,30_40,paired_cs,3,1,no,yes,3297534,3298426
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,69,jolver,negative,50_60,paired_cs,3,1,no,yes,3299454,3300857
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,70,oureen,positive,30_40,paired_cs,3,1,no,yes,3301886,3303032
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,71,minair,negative,50_60,distractor,3,1,yes,no,3304060,3305340
