subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,gypass,negative,70_80,distractor,3,1,yes,no,4158704,4178460
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,pevoke,negative,90_10,distractor,3,1,no,yes,4179490,4190171
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,avouco,negative,30_40,distractor,3,1,no,yes,4191199,4209706
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,prien,negative,30_40,paired_cs,3,1,no,yes,4210735,4215828
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,unuoll,NA,NA,neither,3,1,yes,no,4216856,4221935
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,peush,positive,30_40,paired_cs,3,1,yes,no,4222963,4230316
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,trelle,NA,NA,neither,3,1,yes,no,4231344,4236662
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,seloom,NA,NA,neither,3,1,yes,no,4237690,4243032
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,gigoro,negative,30_40,paired_cs,3,1,no,yes,4244064,4248256
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,lobee,negative,30_40,paired_cs,3,1,no,yes,4249284,4257422
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,chnap,NA,NA,neither,3,1,no,yes,4258450,4262760
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,fexony,NA,NA,neither,3,1,yes,no,4263788,4267370
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,oacart,positive,90_10,paired_cs,3,1,yes,no,4268398,4272839
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,funery,positive,50_60,paired_cs,3,1,yes,no,4273867,4279575
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,icecip,negative,30_40,distractor,3,1,no,yes,4280603,4296211
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,boity,negative,30_40,paired_cs,3,1,no,yes,4297244,4304233
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,vegom,positive,30_40,paired_cs,3,1,yes,no,4305261,4309068
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,altine,positive,70_80,distractor,3,1,no,yes,4310096,4315162
