subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
3,EC_only,exclusion,EC_only,exclusion,0,haraks,NA,NA,neither,0,2400723,2403073,post
3,EC_only,exclusion,EC_only,exclusion,1,prien,NA,NA,neither,1,2404092,2406014,post
3,EC_only,exclusion,EC_only,exclusion,2,casteg,positive,30_40,paired_cs,10,2407033,2409526,post
3,EC_only,exclusion,EC_only,exclusion,3,gypass,negative,30_40,paired_cs,14,2410545,2413265,post
3,EC_only,exclusion,EC_only,exclusion,4,teior,NA,NA,neither,13,2414284,2416204,post
3,EC_only,exclusion,EC_only,exclusion,5,coskie,NA,NA,neither,14,2417223,2418916,post
3,EC_only,exclusion,EC_only,exclusion,6,tafta,NA,NA,neither,9,2419935,2421623,post
3,EC_only,exclusion,EC_only,exclusion,7,roosle,NA,NA,neither,3,2422642,2425916,post
3,EC_only,exclusion,EC_only,exclusion,8,purdag,positive,50_60,paired_cs,3,2426936,2428407,post
3,EC_only,exclusion,EC_only,exclusion,9,oltar,NA,NA,neither,3,2429427,2430890,post
3,EC_only,exclusion,EC_only,exclusion,10,palpid,negative,50_60,paired_cs,3,2431909,2435195,post
3,EC_only,exclusion,EC_only,exclusion,11,punnot,negative,50_60,paired_cs,9,2436214,2437805,post
3,EC_only,exclusion,EC_only,exclusion,12,pubio,NA,NA,neither,4,2438824,2440521,post
3,EC_only,exclusion,EC_only,exclusion,13,altine,NA,NA,neither,10,2441540,2443574,post
3,EC_only,exclusion,EC_only,exclusion,14,avouco,NA,NA,neither,13,2444593,2448877,post
3,EC_only,exclusion,EC_only,exclusion,15,rutort,NA,NA,neither,13,2449896,2453313,post
3,EC_only,exclusion,EC_only,exclusion,16,yahio,negative,30_40,paired_cs,9,2454332,2456720,post
3,EC_only,exclusion,EC_only,exclusion,17,seloom,positive,70_80,paired_cs,14,2457740,2461709,post
3,EC_only,exclusion,EC_only,exclusion,18,gigoro,positive,90_10,paired_cs,18,2462728,2465130,post
3,EC_only,exclusion,EC_only,exclusion,19,hiatts,NA,NA,neither,18,2466149,2467511,post
3,EC_only,exclusion,EC_only,exclusion,20,madjas,NA,NA,neither,18,2468530,2469766,post
3,EC_only,exclusion,EC_only,exclusion,21,coline,NA,NA,neither,9,2470785,2473274,post
3,EC_only,exclusion,EC_only,exclusion,22,twavel,NA,NA,neither,15,2474294,2476450,post
3,EC_only,exclusion,EC_only,exclusion,23,itafy,NA,NA,neither,14,2477470,2481638,post
3,EC_only,exclusion,EC_only,exclusion,24,funery,positive,70_80,paired_cs,19,2482657,2485033,post
3,EC_only,exclusion,EC_only,exclusion,25,ordit,positive,70_80,paired_cs,15,2486052,2488305,post
3,EC_only,exclusion,EC_only,exclusion,26,lobee,positive,30_40,paired_cs,17,2489324,2491350,post
3,EC_only,exclusion,EC_only,exclusion,27,minair,negative,90_10,paired_cs,15,2492369,2495406,post
3,EC_only,exclusion,EC_only,exclusion,28,sarary,NA,NA,neither,2,2496425,2498228,post
3,EC_only,exclusion,EC_only,exclusion,29,clerd,NA,NA,neither,7,2499247,2502281,post
3,EC_only,exclusion,EC_only,exclusion,30,hesire,NA,NA,neither,9,2503300,2506897,post
3,EC_only,exclusion,EC_only,exclusion,31,orikle,positive,90_10,paired_cs,9,2507916,2509723,post
3,EC_only,exclusion,EC_only,exclusion,32,obeac,NA,NA,neither,6,2510742,2515260,post
3,EC_only,exclusion,EC_only,exclusion,33,poieen,NA,NA,neither,9,2516280,2519332,post
3,EC_only,exclusion,EC_only,exclusion,34,tyorny,negative,70_80,paired_cs,9,2520351,2522165,post
3,EC_only,exclusion,EC_only,exclusion,35,donrey,negative,70_80,paired_cs,9,2523185,2525087,post
3,EC_only,exclusion,EC_only,exclusion,36,symoan,negative,50_60,paired_cs,9,2526106,2528692,post
3,EC_only,exclusion,EC_only,exclusion,37,coneoy,NA,NA,neither,8,2529711,2532636,post
3,EC_only,exclusion,EC_only,exclusion,38,dowsal,negative,30_40,paired_cs,8,2533656,2540883,post
3,EC_only,exclusion,EC_only,exclusion,39,clish,NA,NA,neither,8,2541902,2546197,post
3,EC_only,exclusion,EC_only,exclusion,40,parwax,NA,NA,neither,7,2547216,2559674,post
3,EC_only,exclusion,EC_only,exclusion,41,naptor,NA,NA,neither,7,2560693,2563630,post
3,EC_only,exclusion,EC_only,exclusion,42,seork,negative,70_80,paired_cs,6,2564649,2567238,post
3,EC_only,exclusion,EC_only,exclusion,43,beakem,NA,NA,neither,6,2568257,2570170,post
3,EC_only,exclusion,EC_only,exclusion,44,cenbre,NA,NA,neither,11,2571189,2573765,post
3,EC_only,exclusion,EC_only,exclusion,45,sepah,negative,50_60,paired_cs,5,2574784,2577270,post
3,EC_only,exclusion,EC_only,exclusion,46,icecip,positive,90_10,paired_cs,15,2578290,2580208,post
3,EC_only,exclusion,EC_only,exclusion,47,ribual,negative,90_10,paired_cs,5,2581227,2583821,post
3,EC_only,exclusion,EC_only,exclusion,48,eyalt,NA,NA,neither,14,2584841,2588018,post
3,EC_only,exclusion,EC_only,exclusion,49,trelle,NA,NA,neither,3,2589037,2591295,post
3,EC_only,exclusion,EC_only,exclusion,50,oacart,NA,NA,neither,3,2592315,2595475,post
3,EC_only,exclusion,EC_only,exclusion,51,yained,NA,NA,neither,3,2596494,2598523,post
3,EC_only,exclusion,EC_only,exclusion,52,obtfin,NA,NA,neither,3,2599542,2601010,post
3,EC_only,exclusion,EC_only,exclusion,53,makan,negative,30_40,paired_cs,3,2602030,2602931,post
3,EC_only,exclusion,EC_only,exclusion,54,spanal,NA,NA,neither,5,2603950,2606432,post
3,EC_only,exclusion,EC_only,exclusion,55,boity,positive,50_60,paired_cs,9,2607452,2611286,post
3,EC_only,exclusion,EC_only,exclusion,56,evone,negative,90_10,paired_cs,0,2612306,2615691,post
3,EC_only,exclusion,EC_only,exclusion,57,lescry,negative,90_10,paired_cs,15,2616710,2621114,post
3,EC_only,exclusion,EC_only,exclusion,58,cocox,positive,70_80,paired_cs,2,2622133,2624617,post
3,EC_only,exclusion,EC_only,exclusion,59,babit,negative,70_80,paired_cs,15,2625636,2628790,post
3,EC_only,exclusion,EC_only,exclusion,60,yeomun,NA,NA,neither,16,2629809,2632747,post
3,EC_only,exclusion,EC_only,exclusion,61,unuoll,NA,NA,neither,3,2633766,2636024,post
3,EC_only,exclusion,EC_only,exclusion,62,appobe,positive,30_40,paired_cs,13,2637043,2639291,post
3,EC_only,exclusion,EC_only,exclusion,63,parlic,NA,NA,neither,14,2640311,2642226,post
3,EC_only,exclusion,EC_only,exclusion,64,strank,NA,NA,neither,4,2643245,2644859,post
3,EC_only,exclusion,EC_only,exclusion,65,fexony,NA,NA,neither,14,2645878,2649725,post
3,EC_only,exclusion,EC_only,exclusion,66,fusia,positive,50_60,paired_cs,14,2650744,2652323,post
