subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,hesire,positive,30_40,distractor,1,1,no,yes,3488229,3490800
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,punnot,negative,50_60,paired_cs,1,1,yes,no,3491828,3497080
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,voual,NA,NA,neither,1,1,no,yes,3498108,3501893
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,roosle,NA,NA,neither,1,1,yes,no,3502926,3507585
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,pevoke,NA,NA,neither,1,1,no,yes,3508613,3512535
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,lescry,NA,NA,neither,1,1,yes,no,3513563,3517114
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,naptor,NA,NA,neither,1,1,yes,no,3518142,3522537
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,cocox,NA,NA,neither,1,1,yes,no,3523570,3526989
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,symoan,NA,NA,neither,1,1,yes,no,3528017,3536971
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,madjas,positive,30_40,paired_cs,1,1,yes,no,3537999,3543651
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,altine,negative,90_10,distractor,1,1,no,yes,3544679,3550206
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,appobe,negative,50_60,paired_cs,1,1,no,yes,3551234,3553808
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,fasyia,positive,70_80,paired_cs,1,1,yes,no,3554836,3557409
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,tyorny,positive,70_80,paired_cs,1,1,yes,no,3558437,3577355
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,parwax,negative,30_40,distractor,1,1,no,yes,3578387,3583642
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,rutort,positive,90_10,distractor,1,1,yes,no,3584670,3586862
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,evone,negative,70_80,paired_cs,1,1,no,yes,3587890,3591673
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,prien,NA,NA,neither,1,1,yes,no,3592701,3600392
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,gypass,NA,NA,neither,1,1,yes,no,3601425,3606801
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,hiatts,negative,30_40,paired_cs,1,1,yes,no,3607829,3612117
