subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
72,EC_subj_only,normal,EC_subj_only,normal,0,babit,positive,30_40,paired_cs,14,2399570,2403325,post
72,EC_subj_only,normal,EC_subj_only,normal,1,guote,positive,70_80,paired_cs,9,2404344,2408037,post
72,EC_subj_only,normal,EC_subj_only,normal,2,funery,NA,NA,neither,1,2409056,2411246,post
72,EC_subj_only,normal,EC_subj_only,normal,3,obeac,NA,NA,neither,12,2412265,2416526,post
72,EC_subj_only,normal,EC_subj_only,normal,4,haraks,NA,NA,neither,7,2417546,2420656,post
72,EC_subj_only,normal,EC_subj_only,normal,5,yeomun,positive,30_40,paired_cs,5,2421677,2424329,post
72,EC_subj_only,normal,EC_subj_only,normal,6,ankoe,positive,30_40,paired_cs,13,2425348,2428910,post
72,EC_subj_only,normal,EC_subj_only,normal,7,peush,NA,NA,neither,11,2429929,2432115,post
72,EC_subj_only,normal,EC_subj_only,normal,8,yained,positive,90_10,paired_cs,10,2433134,2436363,post
72,EC_subj_only,normal,EC_subj_only,normal,9,altine,NA,NA,neither,14,2437382,2440617,post
72,EC_subj_only,normal,EC_subj_only,normal,10,evone,negative,30_40,paired_cs,12,2441636,2444514,post
72,EC_subj_only,normal,EC_subj_only,normal,11,itplic,positive,90_10,paired_cs,4,2445533,2448069,post
72,EC_subj_only,normal,EC_subj_only,normal,12,parlic,negative,30_40,paired_cs,7,2449088,2452676,post
72,EC_subj_only,normal,EC_subj_only,normal,13,punnot,NA,NA,neither,3,2453695,2459239,post
72,EC_subj_only,normal,EC_subj_only,normal,14,ribual,NA,NA,neither,8,2460258,2462339,post
72,EC_subj_only,normal,EC_subj_only,normal,15,tafta,positive,70_80,paired_cs,12,2463358,2467140,post
72,EC_subj_only,normal,EC_subj_only,normal,16,makan,negative,90_10,paired_cs,9,2468159,2477003,post
72,EC_subj_only,normal,EC_subj_only,normal,17,orikle,NA,NA,neither,5,2478022,2481117,post
72,EC_subj_only,normal,EC_subj_only,normal,18,yahio,positive,50_60,paired_cs,14,2482136,2484320,post
72,EC_subj_only,normal,EC_subj_only,normal,19,craeky,NA,NA,neither,10,2485339,2487281,post
72,EC_subj_only,normal,EC_subj_only,normal,20,strank,positive,30_40,paired_cs,7,2488301,2490593,post
72,EC_subj_only,normal,EC_subj_only,normal,21,beakem,NA,NA,neither,10,2491612,2495380,post
72,EC_subj_only,normal,EC_subj_only,normal,22,teior,positive,90_10,paired_cs,5,2496399,2498808,post
72,EC_subj_only,normal,EC_subj_only,normal,23,vegom,negative,70_80,paired_cs,2,2499827,2503378,post
72,EC_subj_only,normal,EC_subj_only,normal,24,styla,positive,90_10,paired_cs,9,2504397,2508307,post
72,EC_subj_only,normal,EC_subj_only,normal,25,coskie,positive,50_60,paired_cs,9,2509327,2511962,post
72,EC_subj_only,normal,EC_subj_only,normal,26,icecip,negative,50_60,paired_cs,14,2512981,2515849,post
72,EC_subj_only,normal,EC_subj_only,normal,27,unuoll,NA,NA,neither,4,2516868,2519621,post
72,EC_subj_only,normal,EC_subj_only,normal,28,fasyia,negative,90_10,paired_cs,17,2520640,2522940,post
72,EC_subj_only,normal,EC_subj_only,normal,29,voual,NA,NA,neither,13,2523959,2526246,post
72,EC_subj_only,normal,EC_subj_only,normal,30,fexony,positive,70_80,paired_cs,7,2527265,2530137,post
72,EC_subj_only,normal,EC_subj_only,normal,31,lobee,NA,NA,neither,14,2531156,2534477,post
72,EC_subj_only,normal,EC_subj_only,normal,32,cenbre,NA,NA,neither,1,2535497,2538832,post
72,EC_subj_only,normal,EC_subj_only,normal,33,dowsal,NA,NA,neither,3,2539852,2542035,post
72,EC_subj_only,normal,EC_subj_only,normal,34,palpid,NA,NA,neither,7,2543054,2545229,post
72,EC_subj_only,normal,EC_subj_only,normal,35,naptor,NA,NA,neither,6,2546249,2548540,post
72,EC_subj_only,normal,EC_subj_only,normal,36,sarary,NA,NA,neither,10,2549559,2551045,post
72,EC_subj_only,normal,EC_subj_only,normal,37,seloom,NA,NA,neither,9,2552064,2555378,post
72,EC_subj_only,normal,EC_subj_only,normal,38,jinkup,negative,70_80,paired_cs,3,2556397,2559268,post
72,EC_subj_only,normal,EC_subj_only,normal,39,ordit,NA,NA,neither,9,2560287,2562123,post
72,EC_subj_only,normal,EC_subj_only,normal,40,gigoro,negative,30_40,paired_cs,3,2563142,2565547,post
72,EC_subj_only,normal,EC_subj_only,normal,41,twavel,negative,70_80,paired_cs,4,2566566,2569322,post
