subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,seork,NA,NA,neither,1,1,yes,no,4193392,4204928
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,ceayon,both,50_60,distractor,1,1,no,yes,4205961,4208120
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,unuoll,both,90_10,distractor,1,1,no,yes,4209148,4213196
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,craeky,NA,NA,neither,1,1,no,yes,4214224,4216391
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,lescry,NA,NA,neither,1,1,no,yes,4217419,4221973
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,parwax,positive,30_40,paired_cs,1,1,no,yes,4223001,4225649
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,trelle,negative,50_60,paired_cs,1,1,yes,no,4226677,4229082
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,spanal,negative,30_40,paired_cs,1,1,no,yes,4230111,4237723
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,symoan,positive,50_60,paired_cs,1,1,no,yes,4238756,4244078
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,fangus,NA,NA,neither,1,1,yes,no,4245107,4248278
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,sarary,both,30_40,distractor,1,1,yes,no,4249308,4266628
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,tafta,NA,NA,neither,1,1,no,yes,4267658,4269179
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,funery,both,30_40,distractor,1,1,yes,no,4270213,4273253
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,gigoro,positive,90_10,paired_cs,1,1,yes,no,4274282,4278963
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,tyorny,both,90_10,distractor,1,1,no,yes,4279992,4282402
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,itplic,NA,NA,neither,1,1,no,yes,4283431,4285213
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,minair,both,70_80,distractor,1,1,yes,no,4286242,4288650
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,piend,negative,90_10,paired_cs,1,1,yes,no,4289679,4296525
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,gypass,NA,NA,neither,1,1,no,yes,4297554,4298953
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,twavel,negative,50_60,paired_cs,1,1,yes,no,4299986,4302651
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,hesire,positive,70_80,paired_cs,1,1,yes,no,4303680,4305075
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,yeomun,NA,NA,neither,1,1,no,yes,4306104,4307626
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,cenbre,NA,NA,neither,1,1,yes,no,4308655,4310814
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,bokine,NA,NA,neither,1,1,yes,no,4311847,4315139
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,obeac,NA,NA,neither,1,1,no,yes,4316167,4317431
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,madjas,negative,70_80,paired_cs,1,1,no,yes,4318459,4320734
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,lobee,NA,NA,neither,1,1,yes,no,4321762,4323301
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,icecip,negative,50_60,paired_cs,1,1,no,yes,4324329,4334541
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,ribual,NA,NA,neither,1,1,no,yes,4335570,4337471
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,strank,negative,30_40,paired_cs,1,1,yes,no,4338499,4339890
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,seloom,positive,90_10,paired_cs,1,1,no,yes,4340924,4342576
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,clish,negative,30_40,paired_cs,1,1,no,yes,4343604,4344617
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,fasyia,NA,NA,neither,1,1,no,yes,4345645,4346657
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,guote,both,90_10,distractor,1,1,yes,no,4347685,4350722
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,ordit,negative,90_10,paired_cs,1,1,yes,no,4351757,4353524
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,avouco,positive,50_60,paired_cs,1,1,yes,no,4354552,4356321
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,purdag,both,70_80,distractor,1,1,no,yes,4357349,4359764
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,altine,negative,70_80,paired_cs,1,1,no,yes,4360793,4363347
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,chnap,both,30_40,distractor,1,1,no,yes,4364380,4366290
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,oacart,NA,NA,neither,1,1,yes,no,4367318,4370231
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,fexony,both,90_10,distractor,1,1,no,yes,4371260,4372782
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,haraks,both,70_80,distractor,1,1,yes,no,4373810,4377471
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,beakem,negative,90_10,paired_cs,1,1,yes,no,4378506,4380909
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,teior,positive,50_60,paired_cs,1,1,no,yes,4381937,4386491
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,sepah,both,50_60,distractor,1,1,no,yes,4387519,4389538
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,coline,negative,70_80,paired_cs,1,1,no,yes,4390566,4397650
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,fusia,positive,50_60,paired_cs,1,1,yes,no,4398678,4401590
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,clerd,negative,70_80,paired_cs,1,1,yes,no,4402618,4409448
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,cocox,both,50_60,distractor,1,1,no,yes,4410476,4411869
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,punnot,positive,70_80,paired_cs,1,1,yes,no,4412902,4416071
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,casteg,NA,NA,neither,1,1,no,yes,4417099,4423958
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,oltar,NA,NA,neither,1,1,no,yes,4424986,4426385
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,palpid,NA,NA,neither,1,1,no,yes,4427413,4429568
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,vegom,NA,NA,neither,1,1,no,yes,4430601,4431617
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,naptor,positive,70_80,paired_cs,1,1,no,yes,4432646,4436051
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,appobe,positive,90_10,paired_cs,1,1,yes,no,4437079,4438732
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,rutort,negative,50_60,paired_cs,1,1,no,yes,4439760,4442424
